xSize,tSize,Solution,Analytic,Error,Time
22,35,0.0230409,0.0469992,0.509759,0.0060757
22,36,0.0230055,0.0469992,0.510512,0.0073632
22,37,0.0229719,0.0469992,0.511228,0.0064639
22,38,0.0235895,0.0469992,0.498086,0.0068487
22,39,0.0235404,0.0469992,0.499131,0.0068915
22,40,0.0228799,0.0469992,0.513185,0.0087037
22,41,0.0228519,0.0469992,0.51378,0.0074541
22,42,0.0228251,0.0469992,0.51435,0.0071877
22,43,0.0227995,0.0469992,0.514897,0.0089963
22,44,0.0227748,0.0469992,0.515421,0.0080866
22,45,0.0232899,0.0469992,0.50446,0.0083627
22,46,0.0227284,0.0469992,0.516408,0.0088471
22,47,0.0232202,0.0469992,0.505945,0.0083307
22,48,0.0226855,0.0469992,0.517321,0.0083671
22,49,0.0226652,0.0469992,0.517752,0.0085819
22,50,0.0226457,0.0469992,0.518168,0.0088379
23,10,0.0188013,0.0351986,0.465851,0.0027462
23,11,0.0210019,0.0351986,0.403332,0.0024397
23,12,0.0184145,0.0351986,0.47684,0.0026268
23,13,0.0182653,0.0351986,0.481078,0.002961
23,14,0.0199352,0.0351986,0.433638,0.0032347
23,15,0.0196804,0.0351986,0.440875,0.0033184
23,16,0.0179256,0.0351986,0.49073,0.0030958
23,17,0.0178374,0.0351986,0.493236,0.0032462
23,18,0.0177582,0.0351986,0.495485,0.0035905
23,19,0.0176867,0.0351986,0.497518,0.0035646
23,20,0.0188018,0.0351986,0.465836,0.0046005
23,21,0.0175621,0.0351986,0.501056,0.0047976
23,22,0.0175075,0.0351986,0.502609,0.0045276
23,23,0.0184612,0.0351986,0.475512,0.0047076
23,24,0.0183667,0.0351986,0.478198,0.0049589
23,25,0.0182797,0.0351986,0.480669,0.0046635
23,26,0.0173266,0.0351986,0.507748,0.0054282
23,27,0.0181249,0.0351986,0.485066,0.0069747
23,28,0.0180558,0.0351986,0.487032,0.0059693
23,29,0.0179913,0.0351986,0.488864,0.0057099
23,30,0.017931,0.0351986,0.490576,0.0058012
23,31,0.0178746,0.0351986,0.492179,0.0063448
23,32,0.0178216,0.0351986,0.493684,0.0064009
23,33,0.0171049,0.0351986,0.514046,0.0058192
23,34,0.0177248,0.0351986,0.496434,0.0065535
23,35,0.017056,0.0351986,0.515436,0.0079334
23,36,0.0170333,0.0351986,0.51608,0.0063832
23,37,0.0170117,0.0351986,0.516693,0.0075346
23,38,0.0175611,0.0351986,0.501087,0.0069821
23,39,0.0175252,0.0351986,0.502105,0.0073292
23,40,0.0169526,0.0351986,0.518372,0.0070512
23,41,0.0169346,0.0351986,0.518883,0.0073483
23,42,0.0169174,0.0351986,0.519373,0.0102279
23,43,0.0169009,0.0351986,0.519843,0.0124827
23,44,0.016885,0.0351986,0.520294,0.0079064
23,45,0.0173427,0.0351986,0.50729,0.0081602
23,46,0.016855,0.0351986,0.521145,0.0080486
23,47,0.0172919,0.0351986,0.508733,0.0084747
23,48,0.0168273,0.0351986,0.521932,0.0083413
23,49,0.0168142,0.0351986,0.522305,0.0094837
23,50,0.0168016,0.0351986,0.522664,0.0089302
24,10,0.025528,0.0458883,0.443694,0.0024091
24,11,0.0280369,0.0458883,0.389019,0.0028118
24,12,0.0249689,0.0458883,0.455878,0.0027719
24,13,0.0247511,0.0458883,0.460623,0.0028148
24,14,0.026653,0.0458883,0.419177,0.0033209
24,15,0.02632,0.0458883,0.426433,0.0032496
24,16,0.0242508,0.0458883,0.471527,0.0050992
24,17,0.0241199,0.0458883,0.474379,0.0059003
24,18,0.024002,0.0458883,0.476947,0.00575
24,19,0.0238952,0.0458883,0.479275,0.0043273
24,20,0.0251621,0.0458883,0.451667,0.0049471
24,21,0.0237086,0.0458883,0.483342,0.0044833
24,22,0.0236264,0.0458883,0.485133,0.0049235
24,23,0.0247086,0.0458883,0.46155,0.0048915
24,24,0.0245822,0.0458883,0.464305,0.0053059
24,25,0.0244656,0.0458883,0.466845,0.0052408
24,26,0.0233532,0.0458883,0.491086,0.0053062
24,27,0.0242577,0.0458883,0.471376,0.005507
24,28,0.0241645,0.0458883,0.473407,0.005966
24,29,0.0240775,0.0458883,0.475303,0.0058801
24,30,0.0239961,0.0458883,0.477077,0.0061682
24,31,0.0239197,0.0458883,0.478741,0.0063637
24,32,0.0238479,0.0458883,0.480306,0.0065163
24,33,0.0230157,0.0458883,0.498441,0.0066468
24,34,0.0237165,0.0458883,0.48317,0.0070186
24,35,0.0229408,0.0458883,0.500072,0.0067063
24,36,0.0229061,0.0458883,0.50083,0.0070986
24,37,0.022873,0.0458883,0.501551,0.0070319
24,38,0.0234933,0.0458883,0.488033,0.0072256
24,39,0.0234443,0.0458883,0.489101,0.0082807
24,40,0.0227822,0.0458883,0.50353,0.0077174
24,41,0.0227545,0.0458883,0.504133,0.0083787
24,42,0.0227279,0.0458883,0.504712,0.007966
24,43,0.0227024,0.0458883,0.505268,0.0082128
24,44,0.022678,0.0458883,0.505801,0.0081531
24,45,0.0231941,0.0458883,0.494554,0.0088964
24,46,0.0226317,0.0458883,0.506808,0.0085011
24,47,0.0231242,0.0458883,0.496078,0.0090499
24,48,0.0225889,0.0458883,0.507742,0.0105536
24,49,0.0225686,0.0458883,0.508184,0.0098012
24,50,0.022549,0.0458883,0.508611,0.0107889
25,10,0.0183869,0.0351986,0.477624,0.002289
25,11,0.0206653,0.0351986,0.412894,0.0026238
25,12,0.0180311,0.0351986,0.487732,0.0026456
25,13,0.0178944,0.0351986,0.491617,0.0038779
25,14,0.0196185,0.0351986,0.442635,0.0033808
25,15,0.0193689,0.0351986,0.449724,0.0047666
25,16,0.0175827,0.0351986,0.500472,0.0034334
25,17,0.0175016,0.0351986,0.502776,0.004098
25,18,0.0174287,0.0351986,0.504847,0.0046971
25,19,0.0173627,0.0351986,0.506723,0.0051684
25,20,0.0185087,0.0351986,0.474163,0.0042364
25,21,0.0172474,0.0351986,0.509999,0.0045058
25,22,0.0171966,0.0351986,0.511441,0.004525
25,23,0.018175,0.0351986,0.483643,0.0050719
25,24,0.0180823,0.0351986,0.486277,0.0055216
25,25,0.017997,0.0351986,0.488702,0.005425
25,26,0.0170277,0.0351986,0.516239,0.0049996
25,27,0.017845,0.0351986,0.493021,0.005741
25,28,0.0177769,0.0351986,0.494953,0.0055886
25,29,0.0177135,0.0351986,0.496755,0.0062473
25,30,0.0176542,0.0351986,0.49844,0.0070235
25,31,0.0175986,0.0351986,0.500019,0.0061581
25,32,0.0175464,0.0351986,0.501503,0.0066711
25,33,0.0168182,0.0351986,0.522191,0.007186
25,34,0.0174509,0.0351986,0.504216,0.0068549
25,35,0.0167715,0.0351986,0.523517,0.0077444
25,36,0.0167499,0.0351986,0.524133,0.0069915
25,37,0.0167291,0.0351986,0.524721,0.0074897
25,38,0.017289,0.0351986,0.508816,0.0074786
25,39,0.0172535,0.0351986,0.509825,0.0080472
25,40,0.0166723,0.0351986,0.526337,0.0087994
25,41,0.0166549,0.0351986,0.526831,0.008442
25,42,0.0166382,0.0351986,0.527305,0.0088274
25,43,0.0166222,0.0351986,0.52776,0.0101029
25,44,0.0166068,0.0351986,0.528198,0.0094489
25,45,0.0170723,0.0351986,0.514972,0.009556
25,46,0.0165777,0.0351986,0.529025,0.0086834
25,47,0.0170217,0.0351986,0.516409,0.0132379
25,48,0.0165506,0.0351986,0.529794,0.0111314
25,49,0.0165378,0.0351986,0.530158,0.0092914
25,50,0.0165254,0.0351986,0.53051,0.0095716
26,10,0.0249265,0.0449678,0.445682,0.0025072
26,11,0.0275008,0.0449678,0.388434,0.0030418
26,12,0.0244062,0.0449678,0.457251,0.0033018
26,13,0.0242051,0.0449678,0.461723,0.0028928
26,14,0.026153,0.0449678,0.418406,0.0034624
26,15,0.0258293,0.0449678,0.425604,0.0042396
26,16,0.0237426,0.0449678,0.472008,0.0034019
26,17,0.0236213,0.0449678,0.474705,0.004164
26,18,0.0235119,0.0449678,0.477139,0.0040871
26,19,0.0234125,0.0449678,0.479349,0.0039792
26,20,0.0247038,0.0449678,0.450634,0.0044103
26,21,0.0232383,0.0449678,0.483222,0.0048598
26,22,0.0231614,0.0449678,0.484933,0.0047034
26,23,0.0242623,0.0449678,0.460452,0.0049033
26,24,0.0241391,0.0449678,0.463192,0.0051822
26,25,0.0240254,0.0449678,0.46572,0.0053809
26,26,0.0229044,0.0449678,0.490649,0.005396
26,27,0.0238224,0.0449678,0.470235,0.0073503
26,28,0.0237313,0.0449678,0.472261,0.0058086
26,29,0.0236462,0.0449678,0.474153,0.0060196
26,30,0.0235665,0.0449678,0.475925,0.0064172
26,31,0.0234917,0.0449678,0.477589,0.0063252
26,32,0.0234213,0.0449678,0.479155,0.0071411
26,33,0.0225833,0.0449678,0.497789,0.007279
26,34,0.0232922,0.0449678,0.482024,0.0072374
26,35,0.0225115,0.0449678,0.499387,0.007139
26,36,0.022478,0.0449678,0.500131,0.0084212
26,37,0.0224461,0.0449678,0.500841,0.0082728
26,38,0.0230727,0.0449678,0.486906,0.0078148
26,39,0.0230244,0.0449678,0.48798,0.0090066
26,40,0.0223583,0.0449678,0.502793,0.0101567
26,41,0.0223314,0.0449678,0.503391,0.0082234
26,42,0.0223056,0.0449678,0.503965,0.0105514
26,43,0.0222808,0.0449678,0.504517,0.0085798
26,44,0.0222569,0.0449678,0.505048,0.0089949
26,45,0.0227771,0.0449678,0.49348,0.0096226
26,46,0.0222118,0.0449678,0.506051,0.0098735
26,47,0.0227078,0.0449678,0.495021,0.0098466
26,48,0.0221698,0.0449678,0.506984,0.0107172
26,49,0.0221499,0.0449678,0.507427,0.0101793
26,50,0.0221307,0.0449678,0.507854,0.0099635
27,10,0.0185916,0.0351986,0.471809,0.0027728
27,11,0.0209342,0.0351986,0.405254,0.0030176
27,12,0.0182625,0.0351986,0.481159,0.0027242
27,13,0.0181346,0.0351986,0.484793,0.0028758
27,14,0.0199014,0.0351986,0.434596,0.0034152
27,15,0.0196553,0.0351986,0.441588,0.0034485
27,16,0.0178426,0.0351986,0.493088,0.003794
27,17,0.0177665,0.0351986,0.49525,0.0046651
27,18,0.017698,0.0351986,0.497197,0.0039084
27,19,0.0176358,0.0351986,0.498962,0.00437
27,20,0.018807,0.0351986,0.465689,0.004609
27,21,0.017527,0.0351986,0.502053,0.0046661
27,22,0.017479,0.0351986,0.503418,0.0049792
27,23,0.0184776,0.0351986,0.475047,0.0073069
27,24,0.018386,0.0351986,0.47765,0.0076918
27,25,0.0183016,0.0351986,0.480047,0.0068397
27,26,0.0173184,0.0351986,0.507981,0.0055266
27,27,0.0181512,0.0351986,0.484321,0.0060894
27,28,0.0180838,0.0351986,0.486234,0.0069398
27,29,0.018021,0.0351986,0.48802,0.0069446
27,30,0.0179622,0.0351986,0.489691,0.0080213
27,31,0.017907,0.0351986,0.491259,0.0069263
27,32,0.0178551,0.0351986,0.492732,0.0072914
27,33,0.0171169,0.0351986,0.513705,0.0078876
27,34,0.0177602,0.0351986,0.49543,0.0074805
27,35,0.0170716,0.0351986,0.514992,0.0073323
27,36,0.0170505,0.0351986,0.515592,0.0074734
27,37,0.0170303,0.0351986,0.516166,0.0082503
27,38,0.0175988,0.0351986,0.500014,0.0091007
27,39,0.0175634,0.0351986,0.50102,0.0086674
27,40,0.0169747,0.0351986,0.517747,0.0084076
27,41,0.0169576,0.0351986,0.518232,0.008848
27,42,0.0169412,0.0351986,0.518698,0.0090559
27,43,0.0169254,0.0351986,0.519147,0.0091216
27,44,0.0169102,0.0351986,0.519579,0.0102662
27,45,0.0173821,0.0351986,0.506171,0.0098953
27,46,0.0168813,0.0351986,0.520397,0.0096867
27,47,0.0173314,0.0351986,0.507613,0.0110151
27,48,0.0168545,0.0351986,0.52116,0.0098123
27,49,0.0168418,0.0351986,0.521522,0.0119986
27,50,0.0168294,0.0351986,0.521872,0.0106428
28,10,0.0240363,0.0441926,0.456102,0.0028621
28,11,0.0267073,0.0441926,0.395662,0.0037732
28,12,0.0235866,0.0441926,0.466277,0.0040658
28,13,0.0234043,0.0441926,0.470402,0.0031659
28,14,0.0254045,0.0441926,0.425142,0.0037018
28,15,0.0250913,0.0441926,0.43223,0.0049924
28,16,0.0229835,0.0441926,0.479924,0.0037188
28,17,0.022873,0.0441926,0.482426,0.0038431
28,18,0.0227731,0.0441926,0.484686,0.005173
28,19,0.0226822,0.0441926,0.486742,0.0043898
28,20,0.0240032,0.0441926,0.456851,0.0048406
28,21,0.0225226,0.0441926,0.490353,0.005043
28,22,0.022452,0.0441926,0.491952,0.0051737
28,23,0.0235764,0.0441926,0.466508,0.0055846
28,24,0.0234572,0.0441926,0.469205,0.0055767
28,25,0.0233472,0.0441926,0.471694,0.0062695
28,26,0.0222147,0.0441926,0.497321,0.0059943
28,27,0.0231506,0.0441926,0.476143,0.0065365
28,28,0.0230624,0.0441926,0.47814,0.0064501
28,29,0.0229799,0.0441926,0.480007,0.0064781
28,30,0.0229025,0.0441926,0.481757,0.0071273
28,31,0.0228299,0.0441926,0.4834,0.0074511
28,32,0.0227615,0.0441926,0.484948,0.0084561
28,33,0.0219152,0.0441926,0.504098,0.0070971
28,34,0.022636,0.0441926,0.487787,0.008115
28,35,0.0218476,0.0441926,0.505628,0.0082139
28,36,0.0218161,0.0441926,0.506342,0.0085984
28,37,0.0217859,0.0441926,0.507025,0.0080108
28,38,0.0224221,0.0441926,0.492628,0.0097267
28,39,0.022375,0.0441926,0.493694,0.0085699
28,40,0.0217026,0.0441926,0.508909,0.0102848
28,41,0.021677,0.0441926,0.509488,0.008624
28,42,0.0216524,0.0441926,0.510045,0.0116986
28,43,0.0216287,0.0441926,0.510581,0.0111941
28,44,0.0216059,0.0441926,0.511097,0.0092546
28,45,0.022133,0.0441926,0.49917,0.0103394
28,46,0.0215627,0.0441926,0.512075,0.0100445
28,47,0.022065,0.0441926,0.500708,0.0104316
28,48,0.0215224,0.0441926,0.512988,0.0145552
28,49,0.0215032,0.0441926,0.513421,0.0113388
28,50,0.0214847,0.0441926,0.513841,0.0105907
29,10,0.0185244,0.0351986,0.473718,0.0027283
29,11,0.0209034,0.0351986,0.40613,0.0032628
29,12,0.0181938,0.0351986,0.483111,0.0031635
29,13,0.0180757,0.0351986,0.486466,0.0033188
29,14,0.0198856,0.0351986,0.435045,0.0039333
29,15,0.0196447,0.0351986,0.44189,0.0039526
29,16,0.0178081,0.0351986,0.494068,0.0042082
29,17,0.0177384,0.0351986,0.496048,0.004102
29,18,0.0176756,0.0351986,0.497832,0.0042599
29,19,0.0176186,0.0351986,0.499451,0.0048253
29,20,0.0188157,0.0351986,0.465442,0.0047898
29,21,0.0175187,0.0351986,0.502291,0.0047973
29,22,0.0174744,0.0351986,0.503548,0.0055869
29,23,0.018494,0.0351986,0.474581,0.0055684
29,24,0.0184045,0.0351986,0.477123,0.0058713
29,25,0.0183221,0.0351986,0.479466,0.00625
29,26,0.0173258,0.0351986,0.507769,0.0059262
29,27,0.018175,0.0351986,0.483644,0.0064231
29,28,0.0181091,0.0351986,0.485516,0.0072315
29,29,0.0180476,0.0351986,0.487264,0.0080834
29,30,0.01799,0.0351986,0.488901,0.0093621
29,31,0.0179359,0.0351986,0.490437,0.0081953
29,32,0.0178851,0.0351986,0.491881,0.0086682
29,33,0.0171374,0.0351986,0.513123,0.0078434
29,34,0.0177919,0.0351986,0.494529,0.0083338
29,35,0.0170946,0.0351986,0.514339,0.0076954
29,36,0.0170746,0.0351986,0.514907,0.0093224
29,37,0.0170554,0.0351986,0.515452,0.0084094
29,38,0.0176333,0.0351986,0.499034,0.0099419
29,39,0.0175984,0.0351986,0.500026,0.0089483
29,40,0.0170024,0.0351986,0.516958,0.0089767
29,41,0.0169861,0.0351986,0.517422,0.0099332
29,42,0.0169703,0.0351986,0.517869,0.0093429
29,43,0.0169552,0.0351986,0.5183,0.0096956
29,44,0.0169406,0.0351986,0.518715,0.0098049
29,45,0.0174195,0.0351986,0.505109,0.0104909
29,46,0.0169128,0.0351986,0.519504,0.0104128
29,47,0.0173693,0.0351986,0.506535,0.0108939
29,48,0.0168869,0.0351986,0.520241,0.0105206
29,49,0.0168745,0.0351986,0.520592,0.0110157
29,50,0.0168625,0.0351986,0.520932,0.0121876
30,10,0.0239655,0.0435311,0.449463,0.0029698
30,11,0.0265575,0.0435311,0.389919,0.0030066
30,12,0.0233989,0.0435311,0.462478,0.0034008
30,13,0.0232266,0.0435311,0.466435,0.0035767
30,14,0.0252623,0.0435311,0.419672,0.0055174
30,15,0.0249573,0.0435311,0.426677,0.0047028
30,16,0.0228369,0.0435311,0.475389,0.0038206
30,17,0.0227346,0.0435311,0.477738,0.0041894
30,18,0.0226422,0.0435311,0.479861,0.0053103
30,19,0.0225581,0.0435311,0.481794,0.0051235
30,20,0.0238999,0.0435311,0.450968,0.0050387
30,21,0.02241,0.0435311,0.485196,0.0051306
30,22,0.0223443,0.0435311,0.486705,0.005425
30,23,0.0234853,0.0435311,0.460494,0.0058681
30,24,0.0233694,0.0435311,0.463156,0.0072667
30,25,0.0232624,0.0435311,0.465613,0.0063218
30,26,0.0221227,0.0435311,0.491796,0.0062144
30,27,0.0230711,0.0435311,0.470009,0.0079605
30,28,0.0229851,0.0435311,0.471984,0.0120223
30,29,0.0229047,0.0435311,0.473831,0.0070563
30,30,0.0228293,0.0435311,0.475563,0.0073941
30,31,0.0227584,0.0435311,0.477191,0.0084275
30,32,0.0226917,0.0435311,0.478725,0.0077747
30,33,0.0218402,0.0435311,0.498285,0.0082855
30,34,0.0225691,0.0435311,0.481541,0.0079423
30,35,0.0217759,0.0435311,0.499762,0.0080351
30,36,0.0217458,0.0435311,0.500454,0.0081947
30,37,0.0217169,0.0435311,0.501116,0.0088276
30,38,0.0223596,0.0435311,0.486354,0.0093485
30,39,0.0223133,0.0435311,0.487415,0.0095004
30,40,0.0216371,0.0435311,0.50295,0.0127641
30,41,0.0216125,0.0435311,0.503515,0.0097264
30,42,0.0215888,0.0435311,0.504059,0.0100403
30,43,0.021566,0.0435311,0.504584,0.0112073
30,44,0.021544,0.0435311,0.50509,0.0098248
30,45,0.0220754,0.0435311,0.49288,0.010991
30,46,0.0215021,0.0435311,0.506051,0.0105845
30,47,0.0220084,0.0435311,0.49442,0.011016
30,48,0.021463,0.0435311,0.50695,0.0110345
30,49,0.0214443,0.0435311,0.507378,0.0114599
30,50,0.0214263,0.0435311,0.507793,0.0111855
31,10,0.0179299,0.0351986,0.490608,0.0025638
31,11,0.0205965,0.0351986,0.41485,0.0032978
31,12,0.0178818,0.0351986,0.491975,0.0031116
31,13,0.0177796,0.0351986,0.494877,0.0033145
31,14,0.0196352,0.0351986,0.442161,0.0039473
31,15,0.0194008,0.0351986,0.448818,0.0041549
31,16,0.0175409,0.0351986,0.501658,0.00423
31,17,0.0174787,0.0351986,0.503427,0.0042857
31,18,0.0174226,0.0351986,0.505019,0.0058927
31,19,0.0173717,0.0351986,0.506466,0.0051245
31,20,0.0185963,0.0351986,0.471675,0.0054475
31,21,0.0172823,0.0351986,0.509006,0.0056338
31,22,0.0172427,0.0351986,0.510131,0.0056285
31,23,0.0182849,0.0351986,0.480523,0.0058233
31,24,0.0181982,0.0351986,0.482984,0.0060147
31,25,0.0181184,0.0351986,0.485251,0.0069369
31,26,0.0171091,0.0351986,0.513928,0.0061518
31,27,0.0179761,0.0351986,0.489295,0.0082799
31,28,0.0179123,0.0351986,0.491108,0.0084128
31,29,0.0178527,0.0351986,0.492801,0.0081822
31,30,0.0177969,0.0351986,0.494386,0.0073911
31,31,0.0177445,0.0351986,0.495875,0.0081356
31,32,0.0176952,0.0351986,0.497275,0.0078191
31,33,0.0169378,0.0351986,0.518795,0.0089849
31,34,0.0176048,0.0351986,0.499843,0.0085325
31,35,0.0168984,0.0351986,0.519911,0.0083052
31,36,0.01688,0.0351986,0.520435,0.0082808
31,37,0.0168623,0.0351986,0.520938,0.0089314
31,38,0.0174507,0.0351986,0.504221,0.0088483
31,39,0.0174168,0.0351986,0.505185,0.0096656
31,40,0.0168132,0.0351986,0.522334,0.0097023
31,41,0.016798,0.0351986,0.522766,0.009713
31,42,0.0167833,0.0351986,0.523183,0.010135
31,43,0.0167691,0.0351986,0.523585,0.0101931
31,44,0.0167554,0.0351986,0.523974,0.0109343
31,45,0.0172424,0.0351986,0.51014,0.014023
31,46,0.0167294,0.0351986,0.524715,0.013088
31,47,0.0171933,0.0351986,0.511534,0.0115998
31,48,0.0167049,0.0351986,0.525409,0.0141548
31,49,0.0166933,0.0351986,0.525741,0.0126361
31,50,0.016682,0.0351986,0.526062,0.0130512
32,10,0.0215194,0.0429598,0.49908,0.0030603
32,11,0.0259504,0.0429598,0.395938,0.0031843
32,12,0.0229457,0.0429598,0.46588,0.0031439
32,13,0.0228134,0.0429598,0.46896,0.0034981
32,14,0.0248921,0.0429598,0.420572,0.0045369
32,15,0.0245976,0.0429598,0.427428,0.0041644
32,16,0.0224641,0.0429598,0.477092,0.004505
32,17,0.0223711,0.0429598,0.479256,0.0043667
32,18,0.022287,0.0429598,0.481213,0.0052484
32,19,0.0222104,0.0429598,0.482997,0.004866
32,20,0.0235754,0.0429598,0.451221,0.0052561
32,21,0.0220753,0.0429598,0.48614,0.0056765
32,22,0.0220153,0.0429598,0.487538,0.0055938
32,23,0.0231751,0.0429598,0.460541,0.0061229
32,24,0.0230632,0.0429598,0.463145,0.0076259
32,25,0.0229599,0.0429598,0.465549,0.0071151
32,26,0.0218121,0.0429598,0.492267,0.0069894
32,27,0.0227751,0.0429598,0.469851,0.0073384
32,28,0.0226921,0.0429598,0.471784,0.0076778
32,29,0.0226143,0.0429598,0.473594,0.0085865
32,30,0.0225414,0.0429598,0.475291,0.0080721
32,31,0.0224729,0.0429598,0.476887,0.0083851
32,32,0.0224083,0.0429598,0.478391,0.0084596
32,33,0.0215507,0.0429598,0.498351,0.0091656
32,34,0.0222895,0.0429598,0.481155,0.0089144
32,35,0.0214907,0.0429598,0.499749,0.0083759
32,36,0.0214626,0.0429598,0.500404,0.0101508
32,37,0.0214355,0.0429598,0.501034,0.0122665
32,38,0.0220863,0.0429598,0.485886,0.0098679
32,39,0.0220414,0.0429598,0.486931,0.0102211
32,40,0.0213605,0.0429598,0.502781,0.0100685
32,41,0.0213373,0.0429598,0.503321,0.0114296
32,42,0.0213149,0.0429598,0.503842,0.0105011
32,43,0.0212932,0.0429598,0.504346,0.0133674
32,44,0.0212723,0.0429598,0.504832,0.0110719
32,45,0.0218097,0.0429598,0.492323,0.0125782
32,46,0.0212326,0.0429598,0.505758,0.0113782
32,47,0.0217443,0.0429598,0.493846,0.0122583
32,48,0.0211953,0.0429598,0.506626,0.0118066
32,49,0.0211775,0.0429598,0.507041,0.0122989
32,50,0.0211602,0.0429598,0.507442,0.0123194
33,10,0.0219674,0.0351986,0.375902,0.0028652
33,11,0.0210326,0.0351986,0.402459,0.0031812
33,12,0.0180244,0.0351986,0.487923,0.0033312
33,13,0.0178952,0.0351986,0.491594,0.0036233
33,14,0.0197812,0.0351986,0.438011,0.00424
33,15,0.0195504,0.0351986,0.44457,0.004484
33,16,0.0176699,0.0351986,0.497994,0.0042807
33,17,0.017613,0.0351986,0.49961,0.0046778
33,18,0.0175619,0.0351986,0.501063,0.0050257
33,19,0.0175155,0.0351986,0.502381,0.0060622
33,20,0.0187629,0.0351986,0.466941,0.005533
33,21,0.017434,0.0351986,0.504697,0.0073024
33,22,0.0173978,0.0351986,0.505725,0.0058711
33,23,0.0184589,0.0351986,0.475579,0.0065693
33,24,0.0183744,0.0351986,0.477979,0.006427
33,25,0.0182965,0.0351986,0.480192,0.0064383
33,26,0.0172755,0.0351986,0.5092,0.0125462
33,27,0.0181577,0.0351986,0.484137,0.0080241
33,28,0.0180954,0.0351986,0.485906,0.007309
33,29,0.0180372,0.0351986,0.487559,0.0081151
33,30,0.0179827,0.0351986,0.489107,0.0085588
33,31,0.0179316,0.0351986,0.49056,0.0095264
33,32,0.0178834,0.0351986,0.491928,0.0089986
33,33,0.0171172,0.0351986,0.513697,0.008558
33,34,0.017795,0.0351986,0.494439,0.0089765
33,35,0.0170805,0.0351986,0.514739,0.0087805
33,36,0.0170633,0.0351986,0.515229,0.0091004
33,37,0.0170467,0.0351986,0.5157,0.0096614
33,38,0.0176442,0.0351986,0.498724,0.0101479
33,39,0.017611,0.0351986,0.499669,0.0114444
33,40,0.0170004,0.0351986,0.517014,0.0107063
33,41,0.0169861,0.0351986,0.517422,0.0102647
33,42,0.0169722,0.0351986,0.517816,0.0146667
33,43,0.0169588,0.0351986,0.518198,0.0141763
33,44,0.0169458,0.0351986,0.518567,0.014087
33,45,0.0174397,0.0351986,0.504535,0.0133224
33,46,0.016921,0.0351986,0.519272,0.0126561
33,47,0.0173914,0.0351986,0.505907,0.0146852
33,48,0.0168976,0.0351986,0.519936,0.0126905
33,49,0.0168864,0.0351986,0.520253,0.0135162
33,50,0.0168756,0.0351986,0.520562,0.0135491
34,10,0.04386,0.0424617,0.0329302,0.0040986
34,11,0.0275074,0.0424617,0.352184,0.0034524
34,12,0.0225971,0.0424617,0.467825,0.0036101
34,13,0.0222712,0.0424617,0.475498,0.0035833
34,14,0.0243575,0.0424617,0.426365,0.0041194
34,15,0.0240668,0.0424617,0.433212,0.0045649
34,16,0.0219174,0.0424617,0.483832,0.0044349
34,17,0.0218338,0.0424617,0.485801,0.0046615
34,18,0.0217584,0.0424617,0.487577,0.0050615
34,19,0.0216898,0.0424617,0.489193,0.0050562
34,20,0.0230802,0.0424617,0.456448,0.0061063
34,21,0.0215688,0.0424617,0.492042,0.0058188
34,22,0.0215149,0.0424617,0.49331,0.0062029
34,23,0.0226956,0.0424617,0.465503,0.007242
34,24,0.0225883,0.0424617,0.468032,0.0064744
34,25,0.0224892,0.0424617,0.470366,0.0072459
34,26,0.0213322,0.0424617,0.497612,0.007156
34,27,0.0223118,0.0424617,0.474542,0.0103226
34,28,0.0222321,0.0424617,0.476419,0.0089478
34,29,0.0221575,0.0424617,0.478176,0.0093851
34,30,0.0220876,0.0424617,0.479824,0.0089698
34,31,0.0220217,0.0424617,0.481374,0.0099227
34,32,0.0219597,0.0424617,0.482836,0.0098579
34,33,0.0210951,0.0424617,0.503196,0.0088501
34,34,0.0218456,0.0424617,0.485523,0.0105017
34,35,0.0210402,0.0424617,0.50449,0.0125203
34,36,0.0210144,0.0424617,0.505098,0.0098354
34,37,0.0209895,0.0424617,0.505683,0.0104078
34,38,0.0216501,0.0424617,0.490127,0.0102
34,39,0.0216068,0.0424617,0.491146,0.011154
34,40,0.0209203,0.0424617,0.507314,0.0110444
34,41,0.0208988,0.0424617,0.50782,0.0112304
34,42,0.0208781,0.0424617,0.508309,0.012247
34,43,0.020858,0.0424617,0.508782,0.0122646
34,44,0.0208385,0.0424617,0.50924,0.011971
34,45,0.0213833,0.0424617,0.49641,0.0143403
34,46,0.0208014,0.0424617,0.510113,0.0135504
34,47,0.02132,0.0424617,0.4979,0.0131831
34,48,0.0207666,0.0424617,0.510935,0.0131029
34,49,0.0207499,0.0424617,0.511328,0.0131746
34,50,0.0207337,0.0424617,0.51171,0.0128609
35,10,-0.00578824,0.0351986,1.16445,0.0033136
35,11,0.0157754,0.0351986,0.551817,0.0040704
35,12,0.0174973,0.0351986,0.502899,0.0034925
35,13,0.0177466,0.0351986,0.495815,0.0038394
35,14,0.0197184,0.0351986,0.439796,0.0050352
35,15,0.0195007,0.0351986,0.44598,0.0046605
35,16,0.0176036,0.0351986,0.499877,0.0052698
35,17,0.0175533,0.0351986,0.501308,0.0052126
35,18,0.0175079,0.0351986,0.502598,0.0051318
35,19,0.0174666,0.0351986,0.503769,0.0052413
35,20,0.0187368,0.0351986,0.467683,0.0062956
35,21,0.0173943,0.0351986,0.505825,0.0059631
35,22,0.0173622,0.0351986,0.506737,0.0061818
