xSize,tSize,Solution,Analytic,Error,Time
23,29,0.101473,0.161268,0.370778,0.0172793
23,30,0.101333,0.161268,0.371649,0.0223377
23,31,0.1012,0.161268,0.372469,0.0209321
23,32,0.101076,0.161268,0.373244,0.0217207
23,33,0.0998559,0.161268,0.380807,0.0202545
23,34,0.100846,0.161268,0.37467,0.0211975
23,35,0.0997105,0.161268,0.381709,0.0224708
23,36,0.0996426,0.161268,0.382129,0.0222682
23,37,0.0995777,0.161268,0.382532,0.0223577
23,38,0.100451,0.161268,0.377114,0.0228867
23,39,0.100364,0.161268,0.377655,0.0247989
23,40,0.0993986,0.161268,0.383643,0.0238404
23,41,0.0993436,0.161268,0.383983,0.0251345
23,42,0.0992908,0.161268,0.384311,0.0234688
23,43,0.09924,0.161268,0.384626,0.0264791
23,44,0.0991911,0.161268,0.384929,0.0283915
23,45,0.0999155,0.161268,0.380437,0.027908
23,46,0.0990985,0.161268,0.385503,0.0270579
23,47,0.0997892,0.161268,0.381221,0.0297331
23,48,0.0990124,0.161268,0.386038,0.0290354
23,49,0.0989715,0.161268,0.386291,0.0286049
23,50,0.098932,0.161268,0.386536,0.0292248
24,10,0.129718,0.192387,0.325745,0.0072884
24,11,0.133091,0.192387,0.308211,0.0080862
24,12,0.128707,0.192387,0.330997,0.0086602
24,13,0.128273,0.192387,0.333256,0.0086085
24,14,0.130713,0.192387,0.32057,0.0100508
24,15,0.130105,0.192387,0.323729,0.0058324
24,16,0.127182,0.192387,0.338925,0.0106096
24,17,0.126875,0.192387,0.340518,0.010725
24,18,0.126592,0.192387,0.341992,0.0117986
24,19,0.126329,0.192387,0.34336,0.0117381
24,20,0.127868,0.192387,0.335361,0.0131524
24,21,0.125855,0.192387,0.345821,0.0130346
24,22,0.125642,0.192387,0.346932,0.0132912
24,23,0.126933,0.192387,0.340218,0.0160154
24,24,0.126666,0.192387,0.341604,0.0175551
24,25,0.126418,0.192387,0.342896,0.0165528
24,26,0.124908,0.192387,0.350742,0.0165991
24,27,0.125969,0.192387,0.34523,0.0190637
24,28,0.125765,0.192387,0.34629,0.0205213
24,29,0.125573,0.192387,0.347286,0.0188968
24,30,0.125393,0.192387,0.348225,0.0190346
24,31,0.125222,0.192387,0.349111,0.0206731
24,32,0.125061,0.192387,0.34995,0.0204458
24,33,0.123959,0.192387,0.355677,0.0200766
24,34,0.124763,0.192387,0.351497,0.0225011
24,35,0.123743,0.192387,0.356802,0.0205897
24,36,0.123642,0.192387,0.357327,0.0244978
24,37,0.123545,0.192387,0.35783,0.0240418
24,38,0.12425,0.192387,0.354163,0.0238794
24,39,0.124137,0.192387,0.354755,0.0256209
24,40,0.123278,0.192387,0.359218,0.023784
24,41,0.123196,0.192387,0.359644,0.0276648
24,42,0.123117,0.192387,0.360054,0.0278457
24,43,0.123041,0.192387,0.360449,0.021806
24,44,0.122968,0.192387,0.360828,0.0274836
24,45,0.123548,0.192387,0.357813,0.0291053
24,46,0.12283,0.192387,0.361547,0.0312386
24,47,0.123382,0.192387,0.358678,0.0330538
24,48,0.122701,0.192387,0.362216,0.0313239
24,49,0.12264,0.192387,0.362534,0.031898
24,50,0.122581,0.192387,0.362841,0.0306038
25,10,0.104324,0.161268,0.353101,0.0077493
25,11,0.108264,0.161268,0.328668,0.0086333
25,12,0.103659,0.161268,0.357224,0.0088876
25,13,0.103371,0.161268,0.359011,0.0096
25,14,0.106278,0.161268,0.340985,0.0102526
25,15,0.105775,0.161268,0.344104,0.0109422
25,16,0.10264,0.161268,0.363544,0.0153705
25,17,0.102432,0.161268,0.364832,0.0115536
25,18,0.102239,0.161268,0.366028,0.011865
25,19,0.102059,0.161268,0.367143,0.0126191
25,20,0.103936,0.161268,0.355505,0.0136627
25,21,0.101734,0.161268,0.36916,0.0159421
25,22,0.101587,0.161268,0.370075,0.0147048
25,23,0.103174,0.161268,0.360229,0.0154046
25,24,0.102957,0.161268,0.361575,0.01659
25,25,0.102756,0.161268,0.362826,0.0180892
25,26,0.101077,0.161268,0.373236,0.0180155
25,27,0.102391,0.161268,0.365086,0.0189707
25,28,0.102226,0.161268,0.366111,0.018664
25,29,0.102071,0.161268,0.367074,0.0192259
25,30,0.101924,0.161268,0.367981,0.0202659
25,31,0.101786,0.161268,0.368836,0.0201143
25,32,0.101656,0.161268,0.369645,0.0233048
25,33,0.100409,0.161268,0.37738,0.022239
25,34,0.101415,0.161268,0.371138,0.023539
25,35,0.100255,0.161268,0.378332,0.0236145
25,36,0.100183,0.161268,0.378778,0.0234475
25,37,0.100114,0.161268,0.379206,0.0243362
25,38,0.101001,0.161268,0.373707,0.0247166
25,39,0.100909,0.161268,0.374276,0.0262116
25,40,0.0999234,0.161268,0.380389,0.0253348
25,41,0.0998646,0.161268,0.380753,0.0188691
25,42,0.0998081,0.161268,0.381103,0.0272959
25,43,0.0997537,0.161268,0.381441,0.0289611
25,44,0.0997012,0.161268,0.381766,0.0302272
25,45,0.100435,0.161268,0.377219,0.0279396
25,46,0.0996017,0.161268,0.382383,0.0295135
25,47,0.1003,0.161268,0.378051,0.0320533
25,48,0.0995089,0.161268,0.382959,0.0331154
25,49,0.0994648,0.161268,0.383232,0.0324885
25,50,0.0994221,0.161268,0.383497,0.033467
26,10,0.128219,0.189817,0.324511,0.009393
26,11,0.131808,0.189817,0.305606,0.0093111
26,12,0.127256,0.189817,0.329585,0.009588
26,13,0.12684,0.189817,0.331777,0.0101135
26,14,0.129439,0.189817,0.318086,0.0111335
26,15,0.128831,0.189817,0.321289,0.012237
26,16,0.125784,0.189817,0.337339,0.0120234
26,17,0.125484,0.189817,0.33892,0.0136967
26,18,0.125205,0.189817,0.340389,0.0129294
26,19,0.124945,0.189817,0.341758,0.0158313
26,20,0.126578,0.189817,0.333158,0.0143
26,21,0.124475,0.189817,0.344236,0.0143026
26,22,0.124262,0.189817,0.34536,0.0148145
26,23,0.125629,0.189817,0.338158,0.0161419
26,24,0.125357,0.189817,0.33959,0.0180284
26,25,0.125103,0.189817,0.340927,0.0193876
26,26,0.123524,0.189817,0.349247,0.0174109
26,27,0.124643,0.189817,0.34335,0.0193406
26,28,0.124434,0.189817,0.344452,0.0195776
26,29,0.124237,0.189817,0.34549,0.0199437
26,30,0.124051,0.189817,0.346469,0.023001
26,31,0.123875,0.189817,0.347396,0.0218157
26,32,0.123709,0.189817,0.348273,0.0194473
26,33,0.122555,0.189817,0.35435,0.0217073
26,34,0.123401,0.189817,0.349896,0.0262744
26,35,0.122332,0.189817,0.355524,0.0211561
26,36,0.122228,0.189817,0.356074,0.0251812
26,37,0.122128,0.189817,0.356602,0.027035
26,38,0.122868,0.189817,0.352702,0.0274819
26,39,0.12275,0.189817,0.353327,0.0281853
26,40,0.121851,0.189817,0.358061,0.0270606
26,41,0.121765,0.189817,0.358511,0.0272277
26,42,0.121683,0.189817,0.358944,0.0298099
26,43,0.121604,0.189817,0.359361,0.0298419
26,44,0.121528,0.189817,0.359763,0.0316269
26,45,0.122135,0.189817,0.356567,0.0317278
26,46,0.121383,0.189817,0.360526,0.0310363
26,47,0.12196,0.189817,0.357487,0.0341159
26,48,0.121248,0.189817,0.361238,0.0346421
26,49,0.121184,0.189817,0.361576,0.033576
26,50,0.121121,0.189817,0.361904,0.03553
27,10,0.104785,0.161268,0.350243,0.0081159
27,11,0.108865,0.161268,0.324943,0.0092187
27,12,0.104159,0.161268,0.354125,0.0093948
27,13,0.103881,0.161268,0.35585,0.0100536
27,14,0.10688,0.161268,0.337252,0.0108475
27,15,0.106374,0.161268,0.340386,0.0111755
27,16,0.103165,0.161268,0.360287,0.0111179
27,17,0.102959,0.161268,0.361562,0.0125255
27,18,0.102767,0.161268,0.362753,0.0129953
27,19,0.102588,0.161268,0.363867,0.0139697
27,20,0.104516,0.161268,0.35191,0.0149211
27,21,0.102261,0.161268,0.365894,0.0155126
27,22,0.102112,0.161268,0.366819,0.0146912
27,23,0.10374,0.161268,0.356724,0.0184251
27,24,0.103518,0.161268,0.3581,0.0179927
27,25,0.103311,0.161268,0.359383,0.0184554
27,26,0.101592,0.161268,0.37004,0.0198927
27,27,0.102937,0.161268,0.361704,0.0213436
27,28,0.102766,0.161268,0.362759,0.0211798
27,29,0.102606,0.161268,0.363752,0.0213428
27,30,0.102455,0.161268,0.364688,0.0244415
27,31,0.102313,0.161268,0.365573,0.0236365
27,32,0.102177,0.161268,0.366411,0.0220786
27,33,0.100902,0.161268,0.374321,0.0238009
27,34,0.101928,0.161268,0.36796,0.0242569
27,35,0.100742,0.161268,0.375315,0.0261663
27,36,0.100666,0.161268,0.375782,0.0266362
27,37,0.100594,0.161268,0.37623,0.027052
27,38,0.101496,0.161268,0.370635,0.0261675
27,39,0.1014,0.161268,0.37123,0.0288687
27,40,0.100393,0.161268,0.377473,0.0273327
27,41,0.100332,0.161268,0.377857,0.0273363
27,42,0.100272,0.161268,0.378228,0.0313358
27,43,0.100214,0.161268,0.378585,0.0317631
27,44,0.100159,0.161268,0.378929,0.0317419
27,45,0.100903,0.161268,0.374315,0.0313288
27,46,0.100053,0.161268,0.379584,0.0325652
27,47,0.100762,0.161268,0.375191,0.0327226
27,48,0.0999544,0.161268,0.380196,0.0346427
27,49,0.0999074,0.161268,0.380488,0.0333224
27,50,0.0998618,0.161268,0.38077,0.0348262
28,10,0.126888,0.187639,0.323765,0.0072889
28,11,0.130716,0.187639,0.303363,0.0093527
28,12,0.126025,0.187639,0.328365,0.0090321
28,13,0.125631,0.187639,0.330464,0.0105565
28,14,0.128378,0.187639,0.315825,0.0111852
28,15,0.127773,0.187639,0.319049,0.0131975
28,16,0.124616,0.187639,0.335873,0.0112379
28,17,0.124324,0.187639,0.337427,0.0126148
28,18,0.124052,0.187639,0.338878,0.0132732
28,19,0.123797,0.187639,0.340235,0.0153004
28,20,0.125518,0.187639,0.331063,0.0161025
28,21,0.123334,0.187639,0.342706,0.015529
28,22,0.123122,0.187639,0.343833,0.0174738
28,23,0.124562,0.187639,0.336162,0.01849
28,24,0.124286,0.187639,0.337629,0.0206197
28,25,0.124029,0.187639,0.338999,0.0193301
28,26,0.122386,0.187639,0.347758,0.0192676
28,27,0.123562,0.187639,0.341489,0.0206426
28,28,0.123349,0.187639,0.342625,0.0230665
28,29,0.123148,0.187639,0.343696,0.0096174
28,30,0.122958,0.187639,0.344708,0.0219171
28,31,0.122778,0.187639,0.345667,0.0254037
28,32,0.122608,0.187639,0.346576,0.0241553
28,33,0.121406,0.187639,0.352978,0.0244428
28,34,0.122291,0.187639,0.34826,0.0258199
28,35,0.121179,0.187639,0.35419,0.0256572
28,36,0.121072,0.187639,0.35476,0.0274739
28,37,0.120969,0.187639,0.355307,0.028387
28,38,0.121743,0.187639,0.351184,0.0265663
28,39,0.121621,0.187639,0.351836,0.029496
28,40,0.120684,0.187639,0.356825,0.0290783
28,41,0.120596,0.187639,0.357294,0.0306407
28,42,0.120512,0.187639,0.357746,0.0314505
28,43,0.12043,0.187639,0.358182,0.0334456
28,44,0.120351,0.187639,0.358603,0.037831
28,45,0.120983,0.187639,0.355233,0.0332216
28,46,0.120201,0.187639,0.359404,0.0320502
28,47,0.120801,0.187639,0.356201,0.0357561
28,48,0.12006,0.187639,0.360152,0.0360379
28,49,0.119993,0.187639,0.360509,0.0363431
28,50,0.119928,0.187639,0.360854,0.0375805
29,10,0.105221,0.161268,0.34754,0.0083596
29,11,0.109393,0.161268,0.321666,0.0095959
29,12,0.104586,0.161268,0.351479,0.009322
29,13,0.104317,0.161268,0.353142,0.0113958
29,14,0.107407,0.161268,0.333981,0.0118751
29,15,0.106902,0.161268,0.337116,0.0126774
29,16,0.103622,0.161268,0.357454,0.0137917
29,17,0.10342,0.161268,0.358706,0.0133147
29,18,0.103231,0.161268,0.35988,0.0137572
29,19,0.103053,0.161268,0.360984,0.0139096
29,20,0.105034,0.161268,0.348699,0.0160923
29,21,0.102727,0.161268,0.363003,0.0081329
29,22,0.102578,0.161268,0.363929,0.0160958
29,23,0.104248,0.161268,0.353574,0.0190039
29,24,0.104022,0.161268,0.354972,0.0189496
29,25,0.103812,0.161268,0.356277,0.0212889
29,26,0.102054,0.161268,0.367178,0.0195775
29,27,0.10343,0.161268,0.358645,0.0202793
29,28,0.103256,0.161268,0.359723,0.0214163
29,29,0.103092,0.161268,0.36074,0.0227547
29,30,0.102937,0.161268,0.3617,0.0236475
29,31,0.102791,0.161268,0.362608,0.0249411
29,32,0.102652,0.161268,0.36347,0.0252674
29,33,0.101348,0.161268,0.371556,0.0251019
29,34,0.102395,0.161268,0.365065,0.0272315
29,35,0.101182,0.161268,0.372582,0.0266412
29,36,0.101104,0.161268,0.373065,0.0275175
29,37,0.10103,0.161268,0.373529,0.0267267
29,38,0.101949,0.161268,0.367829,0.0304588
29,39,0.101849,0.161268,0.368446,0.031486
29,40,0.100821,0.161268,0.374823,0.032369
29,41,0.100756,0.161268,0.375223,0.0352049
29,42,0.100694,0.161268,0.37561,0.0313988
29,43,0.100634,0.161268,0.375984,0.033047
29,44,0.100576,0.161268,0.376345,0.034333
29,45,0.101332,0.161268,0.371655,0.0367467
29,46,0.100465,0.161268,0.377032,0.0351595
29,47,0.101184,0.161268,0.372569,0.0399486
29,48,0.100361,0.161268,0.377675,0.0391422
29,49,0.100311,0.161268,0.377983,0.0382114
29,50,0.100263,0.161268,0.37828,0.0386101
30,10,0.126092,0.185769,0.321241,0.008622
30,11,0.129836,0.185769,0.301086,0.0094209
30,12,0.124975,0.185769,0.327252,0.0102034
30,13,0.124596,0.185769,0.329296,0.0106428
30,14,0.127478,0.185769,0.313779,0.0121199
30,15,0.126879,0.185769,0.317007,0.0125312
30,16,0.123623,0.185769,0.334534,0.0119094
30,17,0.123341,0.185769,0.336052,0.0135608
30,18,0.123076,0.185769,0.337474,0.0125624
30,19,0.122828,0.185769,0.338811,0.0151364
30,20,0.124634,0.185769,0.329092,0.0162924
30,21,0.122374,0.185769,0.341255,0.0177261
30,22,0.122166,0.185769,0.342376,0.0177852
30,23,0.123674,0.185769,0.334257,0.0200168
30,24,0.123397,0.185769,0.335747,0.0172278
30,25,0.123138,0.185769,0.337141,0.0202241
30,26,0.121436,0.185769,0.346305,0.0212261
30,27,0.122667,0.185769,0.339681,0.0217154
30,28,0.122451,0.185769,0.340841,0.0218871
30,29,0.122247,0.185769,0.341937,0.0232334
30,30,0.122055,0.185769,0.342974,0.0111584
30,31,0.121872,0.185769,0.343958,0.0230073
30,32,0.121699,0.185769,0.344892,0.0270055
30,33,0.120453,0.185769,0.351598,0.0258915
30,34,0.121376,0.185769,0.346626,0.0286591
30,35,0.120222,0.185769,0.352838,0.0295302
30,36,0.120114,0.185769,0.353422,0.0287511
30,37,0.120009,0.185769,0.353984,0.0287657
30,38,0.120816,0.185769,0.349645,0.0317085
30,39,0.12069,0.185769,0.350321,0.0339399
30,40,0.119719,0.185769,0.355548,0.0298135
30,41,0.119629,0.185769,0.356033,0.031852
30,42,0.119542,0.185769,0.356501,0.034093
30,43,0.119458,0.185769,0.356952,0.0350883
30,44,0.119377,0.185769,0.357389,0.0357927
30,45,0.120034,0.185769,0.353851,0.0364772
30,46,0.119222,0.185769,0.358221,0.0355574
30,47,0.119847,0.185769,0.354861,0.0366552
30,48,0.119078,0.185769,0.359,0.0374887
30,49,0.119009,0.185769,0.359372,0.0385183
30,50,0.118942,0.185769,0.359733,0.0411823
31,10,0.104916,0.161268,0.349431,0.0083752
31,11,0.109784,0.161268,0.319246,0.181572
31,12,0.104938,0.161268,0.349292,0.0115735
31,13,0.104691,0.161268,0.350826,0.0131248
31,14,0.107871,0.161268,0.331104,0.0159707
31,15,0.107368,0.161268,0.334225,0.0167966
31,16,0.104022,0.161268,0.354975,0.0154168
31,17,0.103825,0.161268,0.356196,0.0175398
31,18,0.10364,0.161268,0.357345,0.0194717
31,19,0.103465,0.161268,0.35843,0.0209141
31,20,0.105499,0.161268,0.345816,0.0176429
31,21,0.103143,0.161268,0.360426,0.0181671
31,22,0.102994,0.161268,0.361346,0.0173339
31,23,0.104707,0.161268,0.350726,0.0192135
31,24,0.104479,0.161268,0.352139,0.0206172
31,25,0.104266,0.161268,0.353459,0.0217513
31,26,0.10247,0.161268,0.364596,0.0209797
31,27,0.103879,0.161268,0.355859,0.0239036
31,28,0.103702,0.161268,0.356955,0.023943
31,29,0.103536,0.161268,0.357989,0.0244669
31,30,0.103378,0.161268,0.358967,0.0251109
31,31,0.103229,0.161268,0.359893,0.0265264
31,32,0.103087,0.161268,0.360773,0.0265768
31,33,0.101755,0.161268,0.369033,0.0276017
31,34,0.102824,0.161268,0.362405,0.0292067
31,35,0.101585,0.161268,0.370083,0.0303851
31,36,0.101505,0.161268,0.370578,0.0288811
31,37,0.101428,0.161268,0.371056,0.0291493
31,38,0.102366,0.161268,0.365243,0.0324376
31,39,0.102264,0.161268,0.365878,0.0314237
31,40,0.101214,0.161268,0.372388,0.0321618
31,41,0.101147,0.161268,0.372802,0.0331394
31,42,0.101082,0.161268,0.373202,0.0347699
31,43,0.10102,0.161268,0.373589,0.0353779
31,44,0.100959,0.161268,0.373964,0.0366416
31,45,0.101729,0.161268,0.369192,0.0355812
31,46,0.100844,0.161268,0.374678,0.0395707
31,47,0.101576,0.161268,0.37014,0.0402766
31,48,0.100736,0.161268,0.375349,0.027345
31,49,0.100684,0.161268,0.375669,0.0399578
31,50,0.100634,0.161268,0.37598,0.0409622
32,10,0.121399,0.184146,0.340746,0.0085731
32,11,0.128687,0.184146,0.30117,0.0102521
32,12,0.123993,0.184146,0.326658,0.0108382
32,13,0.123682,0.184146,0.328348,0.0120225
32,14,0.1267,0.184146,0.311956,0.0126298
32,15,0.12611,0.184146,0.315164,0.0134
32,16,0.122765,0.184146,0.333328,0.0144755
32,17,0.122494,0.184146,0.3348,0.0146461
32,18,0.122239,0.184146,0.336186,0.0155082
32,19,0.121998,0.184146,0.337493,0.0170873
32,20,0.123883,0.184146,0.327255,0.0243284
32,21,0.121555,0.184146,0.339896,0.0186457
32,22,0.121352,0.184146,0.341003,0.0194742
32,23,0.122926,0.184146,0.332455,0.0200918
32,24,0.122649,0.184146,0.333959,0.0220807
32,25,0.122389,0.184146,0.33537,0.0307452
32,26,0.120632,0.184146,0.34491,0.0533526
32,27,0.121915,0.184146,0.337943,0.0266432
32,28,0.121698,0.184146,0.339121,0.023494
32,29,0.121493,0.184146,0.340235,0.0266019
32,30,0.121299,0.184146,0.341291,0.0261713
32,31,0.121114,0.184146,0.342293,0.025847
32,32,0.120939,0.184146,0.343246,0.0259584
32,33,0.119651,0.184146,0.350235,0.0278635
32,34,0.120612,0.184146,0.345018,0.0290173
32,35,0.11942,0.184146,0.351495,0.0289935
32,36,0.11931,0.184146,0.352089,0.0307217
32,37,0.119205,0.184146,0.352661,0.0314489
32,38,0.120042,0.184146,0.348113,0.032265
32,39,0.119914,0.184146,0.348808,0.0363691
32,40,0.11891,0.184146,0.35426,0.034363
32,41,0.118819,0.184146,0.354756,0.0320076
32,42,0.118731,0.184146,0.355236,0.0349921
32,43,0.118645,0.184146,0.355701,0.0359211
32,44,0.118562,0.184146,0.35615,0.0378066
32,45,0.119244,0.184146,0.352448,0.0366592
32,46,0.118405,0.184146,0.357007,0.0392458
32,47,0.119051,0.184146,0.353494,0.0394271
32,48,0.118256,0.184146,0.357812,0.0405758
32,49,0.118186,0.184146,0.358196,0.0340683
32,50,0.118117,0.184146,0.35857,0.0431081
33,10,0.109232,0.161268,0.322667,0.0092619
33,11,0.110743,0.161268,0.313295,0.0109096
33,12,0.105317,0.161268,0.346946,0.0101202
33,13,0.105029,0.161268,0.348731,0.0111079
33,14,0.108285,0.161268,0.328541,0.0140097
33,15,0.107783,0.161268,0.331654,0.014028
33,16,0.104373,0.161268,0.352794,0.0141876
33,17,0.104183,0.161268,0.353978,0.0153934
33,18,0.104002,0.161268,0.355097,0.0147885
33,19,0.103831,0.161268,0.356157,0.016359
33,20,0.105918,0.161268,0.343216,0.0183761
33,21,0.103515,0.161268,0.358117,0.0192959
33,22,0.103369,0.161268,0.359025,0.0190099
33,23,0.105124,0.161268,0.348139,0.0206986
33,24,0.104895,0.161268,0.34956,0.026899
33,25,0.104681,0.161268,0.350889,0.0235549
33,26,0.102848,0.161268,0.362255,0.0239669
33,27,0.10429,0.161268,0.353311,0.0238607
33,28,0.104112,0.161268,0.354418,0.0258857
33,29,0.103943,0.161268,0.355464,0.0253583
33,30,0.103783,0.161268,0.356455,0.0282911
33,31,0.103632,0.161268,0.357395,0.0276919
33,32,0.103487,0.161268,0.358288,0.0290138
33,33,0.102128,0.161268,0.366719,0.0284027
33,34,0.10322,0.161268,0.359948,0.0308772
33,35,0.101956,0.161268,0.367784,0.0305669
33,36,0.101875,0.161268,0.368288,0.0310168
33,37,0.101796,0.161268,0.368775,0.0319827
33,38,0.102753,0.161268,0.362844,0.0156122
33,39,0.102648,0.161268,0.363494,0.0360794
33,40,0.101577,0.161268,0.370137,0.031866
33,41,0.101508,0.161268,0.370561,0.0359114
33,42,0.101442,0.161268,0.370972,0.0353396
33,43,0.101378,0.161268,0.371369,0.0370843
33,44,0.101316,0.161268,0.371755,0.0366453
33,45,0.102099,0.161268,0.366896,0.0403563
33,46,0.101197,0.161268,0.372491,0.0376735
33,47,0.101942,0.161268,0.367872,0.040979
33,48,0.101085,0.161268,0.373184,0.0408859
33,49,0.101032,0.161268,0.373515,0.0402258
33,50,0.10098,0.161268,0.373837,0.0448903
34,10,0.137132,0.182724,0.249515,0.009229
34,11,0.132433,0.182724,0.275233,0.0112448
34,12,0.123617,0.182724,0.323479,0.0111141
34,13,0.122962,0.182724,0.327065,0.0111402
34,14,0.126037,0.182724,0.310234,0.0139014
34,15,0.125444,0.182724,0.313481,0.0136994
34,16,0.122016,0.182724,0.332242,0.0154283
34,17,0.121755,0.182724,0.333667,0.0149045
34,18,0.12151,0.182724,0.335012,0.015528
34,19,0.121277,0.182724,0.336285,0.018943
34,20,0.123238,0.182724,0.325553,0.0194954
34,21,0.120848,0.182724,0.338634,0.0190028
34,22,0.120649,0.182724,0.339722,0.0193535
34,23,0.122286,0.182724,0.330764,0.0211778
34,24,0.12201,0.182724,0.332276,0.0227821
34,25,0.12175,0.182724,0.333694,0.0220758
34,26,0.119943,0.182724,0.343583,0.0244125
34,27,0.121277,0.182724,0.336287,0.0248039
34,28,0.121059,0.182724,0.337477,0.0260893
34,29,0.120853,0.182724,0.338603,0.0270579
34,30,0.120658,0.182724,0.339672,0.0281578
34,31,0.120473,0.182724,0.340687,0.0284573
34,32,0.120296,0.182724,0.341653,0.0296517
34,33,0.11897,0.182724,0.348909,0.0283244
34,34,0.119967,0.182724,0.343454,0.0310547
34,35,0.118738,0.182724,0.350178,0.0302112
34,36,0.118629,0.182724,0.350779,0.0324182
34,37,0.118523,0.182724,0.351358,0.030982
34,38,0.119391,0.182724,0.346608,0.0332932
34,39,0.119261,0.182724,0.347317,0.035194
34,40,0.118226,0.182724,0.352981,0.0340834
34,41,0.118134,0.182724,0.353486,0.0338065
34,42,0.118045,0.182724,0.353975,0.0395938
34,43,0.117958,0.182724,0.354449,0.0396009
34,44,0.117874,0.182724,0.354908,0.0394088
34,45,0.118579,0.182724,0.351048,0.0398687
34,46,0.117714,0.182724,0.355784,0.0399385
34,47,0.118383,0.182724,0.352123,0.0425235
34,48,0.117563,0.182724,0.356609,0.039914
34,49,0.117491,0.182724,0.357004,0.0421255
34,50,0.117421,0.182724,0.357388,0.0437449
35,10,0.100156,0.161268,0.378944,0.0091864
35,11,0.101253,0.161268,0.372144,0.0117359
35,12,0.10462,0.161268,0.351264,0.0110229
35,13,0.105212,0.161268,0.347594,0.0122613
35,14,0.108631,0.161268,0.326392,0.0146339
35,15,0.108148,0.161268,0.329391,0.0147928
35,16,0.104683,0.161268,0.350876,0.0151008
35,17,0.104499,0.161268,0.352014,0.0162835
35,18,0.104325,0.161268,0.353097,0.0161995
35,19,0.104159,0.161268,0.354127,0.0165704
35,20,0.106297,0.161268,0.340864,0.0206909
35,21,0.10385,0.161268,0.356042,0.0199954
35,22,0.103706,0.161268,0.356933,0.0195929
35,23,0.105504,0.161268,0.345783,0.147817
35,24,0.105275,0.161268,0.347206,0.0301312
35,25,0.10506,0.161268,0.348539,0.0279241
35,26,0.103191,0.161268,0.360124,0.0283312
35,27,0.104667,0.161268,0.350971,0.026586
35,28,0.104488,0.161268,0.352085,0.0275315
35,29,0.104318,0.161268,0.353139,0.0269602
35,30,0.104157,0.161268,0.354138,0.0271548
35,31,0.104004,0.161268,0.355087,0.0311909
35,32,0.103858,0.161268,0.35599,0.0316631
35,33,0.102472,0.161268,0.364587,0.031856
35,34,0.103587,0.161268,0.35767,0.0311895
35,35,0.102298,0.161268,0.365661,0.0328544
35,36,0.102216,0.161268,0.36617,0.0321225
35,37,0.102137,0.161268,0.366662,0.0334489
35,38,0.103113,0.161268,0.360611,0.0345412
35,39,0.103006,0.161268,0.361272,0.035462
35,40,0.101914,0.161268,0.368045,0.0233198
35,41,0.101844,0.161268,0.368477,0.0376654
35,42,0.101777,0.161268,0.368895,0.0380209
35,43,0.101711,0.161268,0.369301,0.0367671
35,44,0.101648,0.161268,0.369695,0.0440278
35,45,0.102446,0.161268,0.364745,0.0430595
35,46,0.101526,0.161268,0.370448,0.0417545
35,47,0.102285,0.161268,0.365745,0.0466757
35,48,0.101412,0.161268,0.371159,0.0445448
35,49,0.101357,0.161268,0.371499,0.0403502
35,50,0.101303,0.161268,0.371831,0.0450575
36,10,0.105669,0.181469,0.417702,0.0111012
36,11,0.0699896,0.181469,0.614317,0.0112685
36,12,0.115974,0.181469,0.360917,0.0113398
36,13,0.121598,0.181469,0.329926,0.0141031
36,14,0.125327,0.181469,0.309375,0.0149874
36,15,0.124833,0.181469,0.312099,0.0125337
36,16,0.121347,0.181469,0.331306,0.014267
36,17,0.121102,0.181469,0.332658,0.0160701
36,18,0.120867,0.181469,0.333953,0.0180877
36,19,0.120644,0.181469,0.335184,0.0197063
36,20,0.122676,0.181469,0.323983,0.0194138
36,21,0.120228,0.181469,0.337472,0.0198679
36,22,0.120036,0.181469,0.338535,0.0199151
36,23,0.121732,0.181469,0.329186,0.0204662
36,24,0.121458,0.181469,0.330698,0.0235783
36,25,0.1212,0.181469,0.332119,0.0206007
36,26,0.119346,0.181469,0.342333,0.0254765
36,27,0.120728,0.181469,0.334721,0.0269371
36,28,0.120511,0.181469,0.335917,0.0270332
36,29,0.120305,0.181469,0.33705,0.026995
36,30,0.12011,0.181469,0.338126,0.0294134
36,31,0.119924,0.181469,0.33915,0.0310609
36,32,0.119747,0.181469,0.340125,0.0311809
36,33,0.118385,0.181469,0.34763,0.0297282
36,34,0.119417,0.181469,0.341945,0.033884
36,35,0.118154,0.181469,0.348903,0.0310959
36,36,0.118045,0.181469,0.349506,0.0365413
36,37,0.117939,0.181469,0.350089,0.0362773
36,38,0.118837,0.181469,0.345142,0.0409139
36,39,0.118706,0.181469,0.345863,0.0409995
36,40,0.117642,0.181469,0.351725,0.036772
36,41,0.117549,0.181469,0.352237,0.0402412
36,42,0.117459,0.181469,0.352732,0.038706
36,43,0.117372,0.181469,0.353212,0.0212526
36,44,0.117288,0.181469,0.353678,0.0410976
36,45,0.118016,0.181469,0.349664,0.0403922
36,46,0.117126,0.181469,0.354569,0.0473955
36,47,0.117816,0.181469,0.350763,0.0452527
36,48,0.116973,0.181469,0.355409,0.0464281
36,49,0.1169,0.181469,0.355812,0.0476898
36,50,0.116829,0.181469,0.356204,0.0456592
37,10,0.108965,0.161268,0.32432,0.0106003
37,11,0.187891,0.161268,0.165087,0.0122971
37,12,0.116312,0.161268,0.278763,0.0109448
37,13,0.10693,0.161268,0.336943,0.0130451
37,14,0.109132,0.161268,0.323288,0.0142459
