xSize,tSize,Solution,Analytic,Error,Time
31,35,0.982599,0.553122,0.776459,0.0309939
31,36,0.983096,0.553122,0.777358,0.0351036
31,37,0.983566,0.553122,0.778207,0.0315497
31,38,0.98401,0.553122,0.77901,0.0340044
31,39,0.984431,0.553122,0.779771,0.041555
31,40,0.98483,0.553122,0.780492,0.0513275
31,41,0.985209,0.553122,0.781178,0.0388958
31,42,0.98557,0.553122,0.78183,0.035514
31,43,0.985913,0.553122,0.782451,0.0374937
31,44,0.986241,0.553122,0.783044,0.0442594
31,45,0.986554,0.553122,0.783609,0.0406648
31,46,0.986853,0.553122,0.784149,0.0397497
31,47,0.987138,0.553122,0.784666,0.040341
31,48,0.987412,0.553122,0.785161,0.0447172
31,49,0.987674,0.553122,0.785635,0.0421091
31,50,0.987926,0.553122,0.786089,0.0430934
31,51,0.988167,0.553122,0.786526,0.0415388
31,52,0.988399,0.553122,0.786946,0.0464564
31,53,0.988622,0.553122,0.787349,0.0477205
31,54,0.988837,0.553122,0.787737,0.0446647
31,55,0.989044,0.553122,0.788111,0.0467451
31,56,0.989243,0.553122,0.788471,0.0448063
31,57,0.989435,0.553122,0.788818,0.0498793
31,58,0.98962,0.553122,0.789153,0.052775
31,59,0.989799,0.553122,0.789477,0.0495026
31,60,0.989972,0.553122,0.789789,0.0505879
31,61,0.990139,0.553122,0.790092,0.0508535
31,62,0.990301,0.553122,0.790384,0.0550401
31,63,0.990457,0.553122,0.790667,0.0526494
31,64,0.990609,0.553122,0.79094,0.0553796
31,65,0.990756,0.553122,0.791206,0.0578486
31,66,0.990898,0.553122,0.791463,0.0583241
31,67,0.991036,0.553122,0.791712,0.0555878
31,68,0.99117,0.553122,0.791954,0.0601464
31,69,0.991299,0.553122,0.792189,0.0600674
31,70,0.991426,0.553122,0.792417,0.0583077
31,71,0.991548,0.553122,0.792638,0.0565826
31,72,0.991667,0.553122,0.792853,0.0593741
31,73,0.991783,0.553122,0.793063,0.0606835
31,74,0.991895,0.553122,0.793266,0.0597531
31,75,0.992005,0.553122,0.793464,0.0624139
31,76,0.992112,0.553122,0.793657,0.0628432
31,77,0.992215,0.553122,0.793845,0.0607755
31,78,0.992316,0.553122,0.794027,0.0652141
31,79,0.992415,0.553122,0.794205,0.0643952
31,80,0.992511,0.553122,0.794379,0.0633284
31,81,0.992605,0.553122,0.794548,0.062851
31,82,0.992696,0.553122,0.794713,0.0742046
31,83,0.992785,0.553122,0.794874,0.0669596
31,84,0.992872,0.553122,0.795032,0.0673037
31,85,0.992957,0.553122,0.795185,0.0826176
31,86,0.99304,0.553122,0.795335,0.0745141
31,87,0.993121,0.553122,0.795481,0.0848138
31,88,0.9932,0.553122,0.795624,0.0754274
31,89,0.993277,0.553122,0.795764,0.0757187
31,90,0.993352,0.553122,0.7959,0.0851043
31,91,0.993426,0.553122,0.796034,0.0696441
31,92,0.993499,0.553122,0.796164,0.0763156
31,93,0.993569,0.553122,0.796292,0.0800191
31,94,0.993638,0.553122,0.796417,0.078306
31,95,0.993706,0.553122,0.79654,0.0930416
31,96,0.993772,0.553122,0.796659,0.0847298
31,97,0.993837,0.553122,0.796777,0.0911713
31,98,0.993901,0.553122,0.796892,0.095638
31,99,0.993963,0.553122,0.797004,0.110436
31,100,0.994024,0.553122,0.797114,0.104576
32,10,0.93306,0.552412,0.689064,0.0126704
32,11,0.939625,0.552412,0.70095,0.0137948
32,12,0.944997,0.552412,0.710674,0.0140376
32,13,0.949474,0.552412,0.718778,0.0123119
32,14,0.953262,0.552412,0.725635,0.0204373
32,15,0.956509,0.552412,0.731512,0.0219708
32,16,0.959322,0.552412,0.736606,0.0152343
32,17,0.961785,0.552412,0.741063,0.023771
32,18,0.963957,0.552412,0.744996,0.0182951
32,19,0.965888,0.552412,0.748491,0.0162745
32,20,0.967616,0.552412,0.751619,0.0226421
32,21,0.969171,0.552412,0.754434,0.0216757
32,22,0.970578,0.552412,0.756981,0.0226472
32,23,0.971857,0.552412,0.759296,0.024622
32,24,0.973025,0.552412,0.76141,0.0271671
32,25,0.974095,0.552412,0.763348,0.0237768
32,26,0.97508,0.552412,0.765131,0.0272444
32,27,0.975989,0.552412,0.766777,0.0254091
32,28,0.976831,0.552412,0.7683,0.0276226
32,29,0.977613,0.552412,0.769715,0.0268036
32,30,0.97834,0.552412,0.771033,0.0282619
32,31,0.979019,0.552412,0.772262,0.0271665
32,32,0.979655,0.552412,0.773412,0.0348301
32,33,0.980251,0.552412,0.774491,0.0279478
32,34,0.98081,0.552412,0.775504,0.0279437
32,35,0.981337,0.552412,0.776457,0.0288319
32,36,0.981833,0.552412,0.777356,0.0279308
32,37,0.982302,0.552412,0.778205,0.0332107
32,38,0.982746,0.552412,0.779008,0.0363458
32,39,0.983166,0.552412,0.779769,0.0366748
32,40,0.983565,0.552412,0.780491,0.0458612
32,41,0.983944,0.552412,0.781176,0.0346297
32,42,0.984304,0.552412,0.781829,0.036025
32,43,0.984647,0.552412,0.78245,0.0404249
32,44,0.984974,0.552412,0.783042,0.0460619
32,45,0.985287,0.552412,0.783607,0.0415098
32,46,0.985585,0.552412,0.784148,0.0422665
32,47,0.985871,0.552412,0.784665,0.04328
32,48,0.986144,0.552412,0.785159,0.0475374
32,49,0.986406,0.552412,0.785633,0.0463307
32,50,0.986657,0.552412,0.786088,0.0468406
32,51,0.986898,0.552412,0.786525,0.0486666
32,52,0.98713,0.552412,0.786944,0.0476481
32,53,0.987353,0.552412,0.787348,0.0545056
32,54,0.987567,0.552412,0.787736,0.0489713
32,55,0.987774,0.552412,0.78811,0.0469164
32,56,0.987973,0.552412,0.78847,0.048795
32,57,0.988165,0.552412,0.788817,0.0537565
32,58,0.98835,0.552412,0.789152,0.0498897
32,59,0.988528,0.552412,0.789476,0.0492979
32,60,0.988701,0.552412,0.789788,0.0511576
32,61,0.988868,0.552412,0.79009,0.0562487
32,62,0.989029,0.552412,0.790383,0.051955
32,63,0.989186,0.552412,0.790666,0.0531847
32,64,0.989337,0.552412,0.790939,0.0541255
32,65,0.989484,0.552412,0.791205,0.0595715
32,66,0.989626,0.552412,0.791462,0.0547571
32,67,0.989763,0.552412,0.791711,0.0568945
32,68,0.989897,0.552412,0.791953,0.0603214
32,69,0.990027,0.552412,0.792188,0.059563
32,70,0.990153,0.552412,0.792416,0.0790954
32,71,0.990275,0.552412,0.792637,0.0624378
32,72,0.990394,0.552412,0.792853,0.0647854
32,73,0.990509,0.552412,0.793062,0.0678652
32,74,0.990622,0.552412,0.793265,0.0681325
32,75,0.990731,0.552412,0.793463,0.077335
32,76,0.990838,0.552412,0.793656,0.0703232
32,77,0.990941,0.552412,0.793844,0.0681205
32,78,0.991042,0.552412,0.794027,0.0700767
32,79,0.991141,0.552412,0.794205,0.062955
32,80,0.991237,0.552412,0.794378,0.0693771
32,81,0.99133,0.552412,0.794548,0.0666038
32,82,0.991421,0.552412,0.794713,0.0671057
32,83,0.99151,0.552412,0.794874,0.0695237
32,84,0.991597,0.552412,0.795031,0.0683162
32,85,0.991682,0.552412,0.795184,0.0678563
32,86,0.991765,0.552412,0.795334,0.0738614
32,87,0.991845,0.552412,0.79548,0.0720822
32,88,0.991924,0.552412,0.795623,0.0714592
32,89,0.992002,0.552412,0.795763,0.0774654
32,90,0.992077,0.552412,0.7959,0.0743294
32,91,0.992151,0.552412,0.796033,0.0838022
32,92,0.992223,0.552412,0.796164,0.0826789
32,93,0.992294,0.552412,0.796292,0.0812265
32,94,0.992363,0.552412,0.796417,0.0828361
32,95,0.99243,0.552412,0.796539,0.0792679
32,96,0.992496,0.552412,0.796659,0.0837407
32,97,0.992561,0.552412,0.796776,0.0844217
32,98,0.992625,0.552412,0.796891,0.0849229
32,99,0.992687,0.552412,0.797003,0.0892902
32,100,0.992748,0.552412,0.797114,0.0853705
33,10,0.934255,0.553122,0.689058,0.0139448
33,11,0.94083,0.553122,0.700944,0.0115455
33,12,0.946209,0.553122,0.710669,0.015175
33,13,0.950692,0.553122,0.718773,0.016624
33,14,0.954485,0.553122,0.72563,0.016834
33,15,0.957736,0.553122,0.731508,0.0141944
33,16,0.960553,0.553122,0.736602,0.0159177
33,17,0.963019,0.553122,0.741059,0.0205054
33,18,0.965194,0.553122,0.744992,0.017952
33,19,0.967128,0.553122,0.748488,0.0211927
33,20,0.968858,0.553122,0.751616,0.024399
33,21,0.970415,0.553122,0.754431,0.0198823
33,22,0.971824,0.553122,0.756978,0.0210888
33,23,0.973105,0.553122,0.759294,0.0292252
33,24,0.974274,0.553122,0.761408,0.0247144
33,25,0.975346,0.553122,0.763346,0.0250294
33,26,0.976332,0.553122,0.765129,0.0248065
33,27,0.977242,0.553122,0.766775,0.0270893
33,28,0.978085,0.553122,0.768298,0.0258955
33,29,0.978868,0.553122,0.769713,0.0304308
33,30,0.979597,0.553122,0.771031,0.026429
33,31,0.980277,0.553122,0.77226,0.0790662
33,32,0.980913,0.553122,0.773411,0.0316486
33,33,0.981509,0.553122,0.774489,0.03354
33,34,0.98207,0.553122,0.775502,0.030195
33,35,0.982597,0.553122,0.776456,0.0392367
33,36,0.983094,0.553122,0.777354,0.0386618
33,37,0.983564,0.553122,0.778203,0.0364214
33,38,0.984008,0.553122,0.779007,0.0381741
33,39,0.984429,0.553122,0.779767,0.0350391
33,40,0.984828,0.553122,0.780489,0.0393259
33,41,0.985207,0.553122,0.781175,0.0403593
33,42,0.985568,0.553122,0.781827,0.0379222
33,43,0.985912,0.553122,0.782448,0.037797
33,44,0.98624,0.553122,0.783041,0.0400137
33,45,0.986552,0.553122,0.783606,0.0406503
33,46,0.986851,0.553122,0.784146,0.048948
33,47,0.987137,0.553122,0.784663,0.0446152
33,48,0.987411,0.553122,0.785158,0.0450961
33,49,0.987673,0.553122,0.785632,0.0438341
33,50,0.987924,0.553122,0.786087,0.0458078
33,51,0.988166,0.553122,0.786524,0.0468827
33,52,0.988398,0.553122,0.786943,0.0472177
33,53,0.988621,0.553122,0.787347,0.0461368
33,54,0.988836,0.553122,0.787735,0.0487368
33,55,0.989043,0.553122,0.788109,0.0497858
33,56,0.989242,0.553122,0.788469,0.048681
33,57,0.989434,0.553122,0.788816,0.0525323
33,58,0.989619,0.553122,0.789151,0.0537405
33,59,0.989798,0.553122,0.789475,0.0534696
33,60,0.989971,0.553122,0.789787,0.0568496
33,61,0.990138,0.553122,0.79009,0.0560658
33,62,0.9903,0.553122,0.790382,0.0608704
33,63,0.990456,0.553122,0.790665,0.0559312
33,64,0.990608,0.553122,0.790939,0.054656
33,65,0.990755,0.553122,0.791204,0.0615729
33,66,0.990897,0.553122,0.791461,0.0597592
33,67,0.991035,0.553122,0.79171,0.0582825
33,68,0.991169,0.553122,0.791952,0.0571785
33,69,0.991299,0.553122,0.792187,0.0642578
33,70,0.991425,0.553122,0.792415,0.0595237
33,71,0.991547,0.553122,0.792637,0.0594533
33,72,0.991666,0.553122,0.792852,0.0642849
33,73,0.991782,0.553122,0.793061,0.0678853
33,74,0.991895,0.553122,0.793265,0.0681446
33,75,0.992004,0.553122,0.793463,0.0708115
33,76,0.992111,0.553122,0.793655,0.0745669
33,77,0.992214,0.553122,0.793843,0.0770565
33,78,0.992316,0.553122,0.794026,0.0864959
33,79,0.992414,0.553122,0.794204,0.0819827
33,80,0.99251,0.553122,0.794378,0.0688664
33,81,0.992604,0.553122,0.794547,0.0782881
33,82,0.992695,0.553122,0.794712,0.0754682
33,83,0.992784,0.553122,0.794873,0.0775373
33,84,0.992871,0.553122,0.79503,0.0743329
33,85,0.992956,0.553122,0.795184,0.0728923
33,86,0.993039,0.553122,0.795333,0.077668
33,87,0.99312,0.553122,0.79548,0.071491
33,88,0.993199,0.553122,0.795623,0.0768098
33,89,0.993276,0.553122,0.795762,0.0778366
33,90,0.993352,0.553122,0.795899,0.0745347
33,91,0.993426,0.553122,0.796033,0.0780523
33,92,0.993498,0.553122,0.796163,0.0797036
33,93,0.993568,0.553122,0.796291,0.0791361
33,94,0.993638,0.553122,0.796416,0.0804103
33,95,0.993705,0.553122,0.796538,0.0810152
33,96,0.993772,0.553122,0.796658,0.0799857
33,97,0.993836,0.553122,0.796775,0.0927319
33,98,0.9939,0.553122,0.79689,0.0883948
33,99,0.993962,0.553122,0.797003,0.0874189
33,100,0.994023,0.553122,0.797113,0.0851278
34,10,0.933194,0.552496,0.689052,0.0129722
34,11,0.939761,0.552496,0.700939,0.0128072
34,12,0.945135,0.552496,0.710664,0.0131975
34,13,0.949612,0.552496,0.718769,0.0159712
34,14,0.953401,0.552496,0.725626,0.0182439
34,15,0.956649,0.552496,0.731504,0.0194383
34,16,0.959463,0.552496,0.736599,0.019179
34,17,0.961926,0.552496,0.741056,0.030767
34,18,0.964099,0.552496,0.744989,0.0214483
34,19,0.966031,0.552496,0.748485,0.0209554
34,20,0.967759,0.552496,0.751613,0.0245229
34,21,0.969314,0.552496,0.754429,0.0187537
34,22,0.970722,0.552496,0.756976,0.0222524
34,23,0.972001,0.552496,0.759291,0.0275203
34,24,0.973169,0.552496,0.761406,0.0254069
34,25,0.97424,0.552496,0.763344,0.0255562
34,26,0.975225,0.552496,0.765127,0.0290414
34,27,0.976134,0.552496,0.766773,0.026665
34,28,0.976976,0.552496,0.768296,0.0271779
34,29,0.977758,0.552496,0.769712,0.0266476
34,30,0.978486,0.552496,0.771029,0.0337445
34,31,0.979165,0.552496,0.772259,0.0336482
34,32,0.979801,0.552496,0.773409,0.0309948
34,33,0.980397,0.552496,0.774487,0.0307912
34,34,0.980956,0.552496,0.775501,0.0314007
34,35,0.981483,0.552496,0.776454,0.0318493
34,36,0.98198,0.552496,0.777353,0.0338834
34,37,0.982449,0.552496,0.778202,0.0451908
34,38,0.982893,0.552496,0.779005,0.0411718
34,39,0.983313,0.552496,0.779766,0.0341331
34,40,0.983712,0.552496,0.780488,0.0394835
34,41,0.984091,0.552496,0.781174,0.0394413
34,42,0.984451,0.552496,0.781826,0.0483361
34,43,0.984795,0.552496,0.782447,0.0463472
34,44,0.985122,0.552496,0.78304,0.0444354
34,45,0.985434,0.552496,0.783605,0.0505451
34,46,0.985733,0.552496,0.784145,0.0541452
34,47,0.986018,0.552496,0.784662,0.050983
34,48,0.986292,0.552496,0.785157,0.0466834
34,49,0.986554,0.552496,0.785631,0.0452468
34,50,0.986805,0.552496,0.786086,0.0506327
34,51,0.987046,0.552496,0.786523,0.0515776
34,52,0.987278,0.552496,0.786942,0.0508925
34,53,0.987501,0.552496,0.787346,0.0499079
34,54,0.987715,0.552496,0.787734,0.0528279
34,55,0.987922,0.552496,0.788108,0.049137
34,56,0.988121,0.552496,0.788468,0.0629693
34,57,0.988313,0.552496,0.788815,0.0625475
34,58,0.988498,0.552496,0.78915,0.0764869
34,59,0.988677,0.552496,0.789474,0.0539138
34,60,0.988849,0.552496,0.789786,0.0565201
34,61,0.989016,0.552496,0.790089,0.0598303
34,62,0.989178,0.552496,0.790381,0.058137
34,63,0.989334,0.552496,0.790664,0.0573249
34,64,0.989485,0.552496,0.790938,0.0716223
34,65,0.989632,0.552496,0.791203,0.074015
34,66,0.989774,0.552496,0.79146,0.0721742
34,67,0.989912,0.552496,0.79171,0.0762377
34,68,0.990046,0.552496,0.791952,0.0690121
34,69,0.990175,0.552496,0.792186,0.0685741
34,70,0.990301,0.552496,0.792414,0.0726353
34,71,0.990424,0.552496,0.792636,0.0707734
34,72,0.990543,0.552496,0.792851,0.0691425
34,73,0.990658,0.552496,0.79306,0.0834494
34,74,0.990771,0.552496,0.793264,0.0736394
34,75,0.99088,0.552496,0.793462,0.0843329
34,76,0.990987,0.552496,0.793655,0.0725136
34,77,0.99109,0.552496,0.793842,0.0753072
34,78,0.991191,0.552496,0.794025,0.0817009
34,79,0.99129,0.552496,0.794203,0.0781133
34,80,0.991386,0.552496,0.794377,0.0873883
34,81,0.991479,0.552496,0.794546,0.0830481
34,82,0.99157,0.552496,0.794711,0.072136
34,83,0.991659,0.552496,0.794872,0.0859687
34,84,0.991746,0.552496,0.79503,0.0933437
34,85,0.991831,0.552496,0.795183,0.0874692
34,86,0.991914,0.552496,0.795333,0.0829251
34,87,0.991995,0.552496,0.795479,0.0759195
34,88,0.992074,0.552496,0.795622,0.0844912
34,89,0.992151,0.552496,0.795762,0.0890145
34,90,0.992226,0.552496,0.795898,0.0917995
34,91,0.9923,0.552496,0.796032,0.0796106
34,92,0.992372,0.552496,0.796163,0.0846891
34,93,0.992443,0.552496,0.79629,0.0808951
34,94,0.992512,0.552496,0.796415,0.099807
34,95,0.992579,0.552496,0.796538,0.090127
34,96,0.992646,0.552496,0.796658,0.0892042
34,97,0.99271,0.552496,0.796775,0.107875
34,98,0.992774,0.552496,0.79689,0.0956222
34,99,0.992836,0.552496,0.797002,0.0934847
34,100,0.992897,0.552496,0.797113,0.0952325
35,10,0.934249,0.553122,0.689047,0.0143258
35,11,0.940824,0.553122,0.700934,0.0116096
35,12,0.946204,0.553122,0.71066,0.0174512
35,13,0.950687,0.553122,0.718765,0.0198532
35,14,0.95448,0.553122,0.725623,0.0172347
35,15,0.957732,0.553122,0.731501,0.0187853
35,16,0.96055,0.553122,0.736596,0.0207557
35,17,0.963015,0.553122,0.741053,0.0200419
35,18,0.965191,0.553122,0.744987,0.0210854
35,19,0.967125,0.553122,0.748483,0.0222221
35,20,0.968855,0.553122,0.751611,0.0279816
35,21,0.970412,0.553122,0.754426,0.0262209
35,22,0.971821,0.553122,0.756974,0.0253934
35,23,0.973102,0.553122,0.759289,0.0254383
35,24,0.974272,0.553122,0.761404,0.0249189
35,25,0.975344,0.553122,0.763342,0.0268322
35,26,0.97633,0.553122,0.765125,0.027931
35,27,0.97724,0.553122,0.766771,0.0330193
35,28,0.978083,0.553122,0.768295,0.0394918
35,29,0.978866,0.553122,0.76971,0.0386372
35,30,0.979595,0.553122,0.771027,0.036214
35,31,0.980275,0.553122,0.772257,0.033519
35,32,0.980911,0.553122,0.773408,0.0323852
35,33,0.981508,0.553122,0.774486,0.0357234
35,34,0.982068,0.553122,0.775499,0.0383014
35,35,0.982595,0.553122,0.776453,0.0364699
35,36,0.983093,0.553122,0.777352,0.034669
35,37,0.983562,0.553122,0.778201,0.0367092
35,38,0.984007,0.553122,0.779004,0.0385321
35,39,0.984427,0.553122,0.779765,0.0407695
35,40,0.984827,0.553122,0.780487,0.0432545
35,41,0.985206,0.553122,0.781173,0.0486949
35,42,0.985567,0.553122,0.781825,0.0398111
35,43,0.985911,0.553122,0.782446,0.0433387
35,44,0.986238,0.553122,0.783039,0.0445139
35,45,0.986551,0.553122,0.783604,0.0624528
35,46,0.98685,0.553122,0.784144,0.0488657
35,47,0.987136,0.553122,0.784661,0.0470085
35,48,0.987409,0.553122,0.785156,0.0571588
35,49,0.987672,0.553122,0.78563,0.0539516
35,50,0.987923,0.553122,0.786085,0.0532977
35,51,0.988165,0.553122,0.786522,0.0488779
35,52,0.988397,0.553122,0.786941,0.052978
35,53,0.98862,0.553122,0.787345,0.0560451
35,54,0.988835,0.553122,0.787733,0.0579367
35,55,0.989042,0.553122,0.788107,0.0619238
35,56,0.989241,0.553122,0.788467,0.0895441
35,57,0.989433,0.553122,0.788814,0.0717281
35,58,0.989618,0.553122,0.789149,0.0712068
35,59,0.989797,0.553122,0.789473,0.0701027
35,60,0.98997,0.553122,0.789786,0.0678251
35,61,0.990137,0.553122,0.790088,0.0617601
35,62,0.990299,0.553122,0.79038,0.0611386
35,63,0.990456,0.553122,0.790663,0.0603556
35,64,0.990607,0.553122,0.790937,0.0659487
35,65,0.990754,0.553122,0.791202,0.0788263
35,66,0.990896,0.553122,0.791459,0.0840224
35,67,0.991034,0.553122,0.791709,0.0990741
35,68,0.991168,0.553122,0.791951,0.0721701
35,69,0.991298,0.553122,0.792186,0.0850232
35,70,0.991424,0.553122,0.792414,0.0810301
35,71,0.991546,0.553122,0.792635,0.0740266
35,72,0.991665,0.553122,0.79285,0.0710449
35,73,0.991781,0.553122,0.79306,0.0735121
35,74,0.991894,0.553122,0.793263,0.0765729
35,75,0.992003,0.553122,0.793461,0.075052
35,76,0.99211,0.553122,0.793654,0.0785642
35,77,0.992214,0.553122,0.793842,0.0713041
35,78,0.992315,0.553122,0.794025,0.074307
35,79,0.992413,0.553122,0.794203,0.0721373
35,80,0.992509,0.553122,0.794376,0.0768034
35,81,0.992603,0.553122,0.794546,0.0768439
35,82,0.992694,0.553122,0.794711,0.0782757
35,83,0.992783,0.553122,0.794872,0.0966793
35,84,0.99287,0.553122,0.795029,0.0941653
35,85,0.992955,0.553122,0.795182,0.0814331
35,86,0.993038,0.553122,0.795332,0.0798292
35,87,0.993119,0.553122,0.795479,0.0798233
35,88,0.993198,0.553122,0.795622,0.0938415
35,89,0.993276,0.553122,0.795761,0.0884246
35,90,0.993351,0.553122,0.795898,0.0868974
35,91,0.993425,0.553122,0.796031,0.0888007
35,92,0.993497,0.553122,0.796162,0.0930026
35,93,0.993568,0.553122,0.79629,0.0972084
35,94,0.993637,0.553122,0.796415,0.0972152
35,95,0.993705,0.553122,0.796537,0.0931106
35,96,0.993771,0.553122,0.796657,0.088088
35,97,0.993836,0.553122,0.796774,0.104643
35,98,0.993899,0.553122,0.796889,0.090814
35,99,0.993962,0.553122,0.797002,0.0966169
35,100,0.994023,0.553122,0.797112,0.0927939
36,10,0.933306,0.552565,0.689042,0.0137432
36,11,0.939875,0.552565,0.70093,0.0130114
36,12,0.945249,0.552565,0.710656,0.0207817
36,13,0.949728,0.552565,0.718761,0.0241179
36,14,0.953517,0.552565,0.72562,0.0151407
36,15,0.956766,0.552565,0.731498,0.0176025
36,16,0.959581,0.552565,0.736593,0.0195143
36,17,0.962044,0.552565,0.741051,0.025393
36,18,0.964218,0.552565,0.744984,0.0204278
36,19,0.96615,0.552565,0.74848,0.0213981
36,20,0.967878,0.552565,0.751609,0.0240021
36,21,0.969434,0.552565,0.754424,0.0198255
36,22,0.970841,0.552565,0.756972,0.0318542
36,23,0.972121,0.552565,0.759287,0.0264182
36,24,0.973289,0.552565,0.761402,0.029439
36,25,0.97436,0.552565,0.76334,0.0268722
36,26,0.975346,0.552565,0.765123,0.0271474
36,27,0.976255,0.552565,0.766769,0.0277778
36,28,0.977097,0.552565,0.768293,0.0283185
36,29,0.977879,0.552565,0.769708,0.0326493
36,30,0.978607,0.552565,0.771026,0.0300834
36,31,0.979287,0.552565,0.772256,0.0320869
36,32,0.979923,0.552565,0.773406,0.0321526
36,33,0.980519,0.552565,0.774485,0.0306546
36,34,0.981078,0.552565,0.775498,0.0379164
36,35,0.981605,0.552565,0.776451,0.041748
36,36,0.982102,0.552565,0.77735,0.0362905
36,37,0.982571,0.552565,0.7782,0.0361971
36,38,0.983015,0.552565,0.779003,0.0386354
36,39,0.983436,0.552565,0.779764,0.0394079
36,40,0.983835,0.552565,0.780486,0.0431331
36,41,0.984213,0.552565,0.781171,0.046033
36,42,0.984574,0.552565,0.781824,0.0461204
36,43,0.984917,0.552565,0.782445,0.0522033
36,44,0.985245,0.552565,0.783038,0.0546002
36,45,0.985557,0.552565,0.783603,0.0471644
36,46,0.985856,0.552565,0.784143,0.054088
36,47,0.986141,0.552565,0.78466,0.0483086
36,48,0.986415,0.552565,0.785155,0.0529766
36,49,0.986677,0.552565,0.785629,0.0489316
36,50,0.986928,0.552565,0.786084,0.0492199
36,51,0.987169,0.552565,0.786521,0.0515056
36,52,0.987401,0.552565,0.78694,0.0505716
36,53,0.987624,0.552565,0.787344,0.0527261
36,54,0.987839,0.552565,0.787732,0.0533623
36,55,0.988045,0.552565,0.788106,0.0509534
36,56,0.988244,0.552565,0.788466,0.0546579
36,57,0.988436,0.552565,0.788814,0.0587377
36,58,0.988621,0.552565,0.789149,0.0572412
36,59,0.9888,0.552565,0.789472,0.0639958
36,60,0.988973,0.552565,0.789785,0.063148
36,61,0.98914,0.552565,0.790087,0.0616985
36,62,0.989302,0.552565,0.790379,0.057817
36,63,0.989458,0.552565,0.790662,0.0622333
36,64,0.989609,0.552565,0.790936,0.0604539
36,65,0.989756,0.552565,0.791202,0.0639336
36,66,0.989898,0.552565,0.791459,0.0675203
36,67,0.990036,0.552565,0.791708,0.0731735
36,68,0.990169,0.552565,0.79195,0.0696711
36,69,0.990299,0.552565,0.792185,0.0643152
36,70,0.990425,0.552565,0.792413,0.074625
36,71,0.990548,0.552565,0.792635,0.0742464
36,72,0.990667,0.552565,0.79285,0.0731589
36,73,0.990782,0.552565,0.793059,0.0695891
36,74,0.990895,0.552565,0.793263,0.0736218
36,75,0.991004,0.552565,0.793461,0.0746007
36,76,0.991111,0.552565,0.793653,0.0719489
36,77,0.991214,0.552565,0.793841,0.0732525
36,78,0.991315,0.552565,0.794024,0.0871173
36,79,0.991414,0.552565,0.794202,0.0780961
36,80,0.99151,0.552565,0.794376,0.0761486
36,81,0.991603,0.552565,0.794545,0.0826084
36,82,0.991695,0.552565,0.79471,0.0946537
36,83,0.991784,0.552565,0.794871,0.0927123
36,84,0.99187,0.552565,0.795028,0.100973
36,85,0.991955,0.552565,0.795182,0.0948108
36,86,0.992038,0.552565,0.795332,0.0839987
36,87,0.992119,0.552565,0.795478,0.081395
36,88,0.992198,0.552565,0.795621,0.090461
36,89,0.992275,0.552565,0.795761,0.0978095
36,90,0.992351,0.552565,0.795897,0.103255
36,91,0.992424,0.552565,0.796031,0.11191
36,92,0.992497,0.552565,0.796162,0.11634
36,93,0.992567,0.552565,0.796289,0.0964227
36,94,0.992636,0.552565,0.796414,0.0970249
36,95,0.992704,0.552565,0.796537,0.0955855
36,96,0.99277,0.552565,0.796657,0.0974722
36,97,0.992835,0.552565,0.796774,0.0955433
36,98,0.992898,0.552565,0.796889,0.0979824
36,99,0.992961,0.552565,0.797001,0.0911606
36,100,0.993022,0.552565,0.797112,0.0983946
37,10,0.934244,0.553122,0.689038,0.0141566
37,11,0.94082,0.553122,0.700926,0.0123958
37,12,0.9462,0.553122,0.710653,0.0166747
37,13,0.950683,0.553122,0.718758,0.016741
37,14,0.954477,0.553122,0.725617,0.0173207
37,15,0.957729,0.553122,0.731495,0.0208286
37,16,0.960547,0.553122,0.73659,0.0203069
37,17,0.963012,0.553122,0.741048,0.0184742
37,18,0.965188,0.553122,0.744982,0.0202325
37,19,0.967122,0.553122,0.748478,0.0211982
37,20,0.968853,0.553122,0.751607,0.0279225
37,21,0.97041,0.553122,0.754422,0.0195706
37,22,0.971819,0.553122,0.75697,0.0244208
37,23,0.9731,0.553122,0.759286,0.0267029
37,24,0.97427,0.553122,0.7614,0.0265176
37,25,0.975342,0.553122,0.763338,0.0264513
37,26,0.976328,0.553122,0.765122,0.0275613
37,27,0.977238,0.553122,0.766768,0.0310247
37,28,0.978081,0.553122,0.768292,0.0251922
37,29,0.978864,0.553122,0.769707,0.0272926
37,30,0.979593,0.553122,0.771025,0.0296097
37,31,0.980273,0.553122,0.772254,0.0304487
37,32,0.98091,0.553122,0.773405,0.0376752
37,33,0.981506,0.553122,0.774483,0.0484821
37,34,0.982067,0.553122,0.775497,0.0370969
37,35,0.982594,0.553122,0.77645,0.0370978
37,36,0.983091,0.553122,0.777349,0.0369033
37,37,0.983561,0.553122,0.778198,0.0457795
37,38,0.984005,0.553122,0.779002,0.0470105
37,39,0.984426,0.553122,0.779763,0.0409289
37,40,0.984826,0.553122,0.780485,0.0467033
37,41,0.985205,0.553122,0.78117,0.0423854
37,42,0.985566,0.553122,0.781823,0.0461068
37,43,0.98591,0.553122,0.782444,0.0424052
37,44,0.986237,0.553122,0.783037,0.044411
37,45,0.98655,0.553122,0.783602,0.045858
37,46,0.986849,0.553122,0.784142,0.0494668
37,47,0.987135,0.553122,0.784659,0.0506999
37,48,0.987408,0.553122,0.785154,0.0532474
37,49,0.987671,0.553122,0.785628,0.0460475
