xValues,tValues,Solution
0.469388,0.0428571,0.995379
0.489796,0.0428571,0.999486
0.510204,0.0428571,0.999486
0.530612,0.0428571,0.995379
0.55102,0.0428571,0.987182
0.571429,0.0428571,0.974928
0.591837,0.0428571,0.958668
0.612245,0.0428571,0.938468
0.632653,0.0428571,0.914413
0.653061,0.0428571,0.886599
0.673469,0.0428571,0.855143
0.693878,0.0428571,0.820172
0.714286,0.0428571,0.781831
0.734694,0.0428571,0.740278
0.755102,0.0428571,0.695683
0.77551,0.0428571,0.648228
0.795918,0.0428571,0.598111
0.816327,0.0428571,0.545535
0.836735,0.0428571,0.490718
0.857143,0.0428571,0.433884
0.877551,0.0428571,0.375267
0.897959,0.0428571,0.315108
0.918367,0.0428571,0.253655
0.938776,0.0428571,0.191159
0.959184,0.0428571,0.127877
0.979592,0.0428571,0.0640702
1,0.0428571,0
0,0.0440816,0
0.0204082,0.0440816,0.0640702
0.0408163,0.0440816,0.127877
0.0612245,0.0440816,0.191159
0.0816327,0.0440816,0.253655
0.102041,0.0440816,0.315108
0.122449,0.0440816,0.375267
0.142857,0.0440816,0.433884
0.163265,0.0440816,0.490718
0.183673,0.0440816,0.545535
0.204082,0.0440816,0.598111
0.22449,0.0440816,0.648228
0.244898,0.0440816,0.695683
0.265306,0.0440816,0.740278
0.285714,0.0440816,0.781831
0.306122,0.0440816,0.820172
0.326531,0.0440816,0.855143
0.346939,0.0440816,0.886599
0.367347,0.0440816,0.914413
0.387755,0.0440816,0.938468
0.408163,0.0440816,0.958668
0.428571,0.0440816,0.974928
0.44898,0.0440816,0.987182
0.469388,0.0440816,0.995379
0.489796,0.0440816,0.999486
0.510204,0.0440816,0.999486
0.530612,0.0440816,0.995379
0.55102,0.0440816,0.987182
0.571429,0.0440816,0.974928
0.591837,0.0440816,0.958668
0.612245,0.0440816,0.938468
0.632653,0.0440816,0.914413
0.653061,0.0440816,0.886599
0.673469,0.0440816,0.855143
0.693878,0.0440816,0.820172
0.714286,0.0440816,0.781831
0.734694,0.0440816,0.740278
0.755102,0.0440816,0.695683
0.77551,0.0440816,0.648228
0.795918,0.0440816,0.598111
0.816327,0.0440816,0.545535
0.836735,0.0440816,0.490718
0.857143,0.0440816,0.433884
0.877551,0.0440816,0.375267
0.897959,0.0440816,0.315108
0.918367,0.0440816,0.253655
0.938776,0.0440816,0.191159
0.959184,0.0440816,0.127877
0.979592,0.0440816,0.0640702
1,0.0440816,0
0,0.0453061,0
0.0204082,0.0453061,0.0640702
0.0408163,0.0453061,0.127877
0.0612245,0.0453061,0.191159
0.0816327,0.0453061,0.253655
0.102041,0.0453061,0.315108
0.122449,0.0453061,0.375267
0.142857,0.0453061,0.433884
0.163265,0.0453061,0.490718
0.183673,0.0453061,0.545535
0.204082,0.0453061,0.598111
0.22449,0.0453061,0.648228
0.244898,0.0453061,0.695683
0.265306,0.0453061,0.740278
0.285714,0.0453061,0.781831
0.306122,0.0453061,0.820172
0.326531,0.0453061,0.855143
0.346939,0.0453061,0.886599
0.367347,0.0453061,0.914413
0.387755,0.0453061,0.938468
0.408163,0.0453061,0.958668
0.428571,0.0453061,0.974928
0.44898,0.0453061,0.987182
0.469388,0.0453061,0.995379
0.489796,0.0453061,0.999486
0.510204,0.0453061,0.999486
0.530612,0.0453061,0.995379
0.55102,0.0453061,0.987182
0.571429,0.0453061,0.974928
0.591837,0.0453061,0.958668
0.612245,0.0453061,0.938468
0.632653,0.0453061,0.914413
0.653061,0.0453061,0.886599
0.673469,0.0453061,0.855143
0.693878,0.0453061,0.820172
0.714286,0.0453061,0.781831
0.734694,0.0453061,0.740278
0.755102,0.0453061,0.695683
0.77551,0.0453061,0.648228
0.795918,0.0453061,0.598111
0.816327,0.0453061,0.545535
0.836735,0.0453061,0.490718
0.857143,0.0453061,0.433884
0.877551,0.0453061,0.375267
0.897959,0.0453061,0.315108
0.918367,0.0453061,0.253655
0.938776,0.0453061,0.191159
0.959184,0.0453061,0.127877
0.979592,0.0453061,0.0640702
1,0.0453061,0
0,0.0465306,0
0.0204082,0.0465306,0.0640702
0.0408163,0.0465306,0.127877
0.0612245,0.0465306,0.191159
0.0816327,0.0465306,0.253655
0.102041,0.0465306,0.315108
0.122449,0.0465306,0.375267
0.142857,0.0465306,0.433884
0.163265,0.0465306,0.490718
0.183673,0.0465306,0.545535
0.204082,0.0465306,0.598111
0.22449,0.0465306,0.648228
0.244898,0.0465306,0.695683
0.265306,0.0465306,0.740278
0.285714,0.0465306,0.781831
0.306122,0.0465306,0.820172
0.326531,0.0465306,0.855143
0.346939,0.0465306,0.886599
0.367347,0.0465306,0.914413
0.387755,0.0465306,0.938468
0.408163,0.0465306,0.958668
0.428571,0.0465306,0.974928
0.44898,0.0465306,0.987182
0.469388,0.0465306,0.995379
0.489796,0.0465306,0.999486
0.510204,0.0465306,0.999486
0.530612,0.0465306,0.995379
0.55102,0.0465306,0.987182
0.571429,0.0465306,0.974928
0.591837,0.0465306,0.958668
0.612245,0.0465306,0.938468
0.632653,0.0465306,0.914413
0.653061,0.0465306,0.886599
0.673469,0.0465306,0.855143
0.693878,0.0465306,0.820172
0.714286,0.0465306,0.781831
0.734694,0.0465306,0.740278
0.755102,0.0465306,0.695683
0.77551,0.0465306,0.648228
0.795918,0.0465306,0.598111
0.816327,0.0465306,0.545535
0.836735,0.0465306,0.490718
0.857143,0.0465306,0.433884
0.877551,0.0465306,0.375267
0.897959,0.0465306,0.315108
0.918367,0.0465306,0.253655
0.938776,0.0465306,0.191159
0.959184,0.0465306,0.127877
0.979592,0.0465306,0.0640702
1,0.0465306,0
0,0.0477551,0
0.0204082,0.0477551,0.0640702
0.0408163,0.0477551,0.127877
0.0612245,0.0477551,0.191159
0.0816327,0.0477551,0.253655
0.102041,0.0477551,0.315108
0.122449,0.0477551,0.375267
0.142857,0.0477551,0.433884
0.163265,0.0477551,0.490718
0.183673,0.0477551,0.545535
0.204082,0.0477551,0.598111
0.22449,0.0477551,0.648228
0.244898,0.0477551,0.695683
0.265306,0.0477551,0.740278
0.285714,0.0477551,0.781831
0.306122,0.0477551,0.820172
0.326531,0.0477551,0.855143
0.346939,0.0477551,0.886599
0.367347,0.0477551,0.914413
0.387755,0.0477551,0.938468
0.408163,0.0477551,0.958668
0.428571,0.0477551,0.974928
0.44898,0.0477551,0.987182
0.469388,0.0477551,0.995379
0.489796,0.0477551,0.999486
0.510204,0.0477551,0.999486
0.530612,0.0477551,0.995379
0.55102,0.0477551,0.987182
0.571429,0.0477551,0.974928
0.591837,0.0477551,0.958668
0.612245,0.0477551,0.938468
0.632653,0.0477551,0.914413
0.653061,0.0477551,0.886599
0.673469,0.0477551,0.855143
0.693878,0.0477551,0.820172
0.714286,0.0477551,0.781831
0.734694,0.0477551,0.740278
0.755102,0.0477551,0.695683
0.77551,0.0477551,0.648228
0.795918,0.0477551,0.598111
0.816327,0.0477551,0.545535
0.836735,0.0477551,0.490718
0.857143,0.0477551,0.433884
0.877551,0.0477551,0.375267
0.897959,0.0477551,0.315108
0.918367,0.0477551,0.253655
0.938776,0.0477551,0.191159
0.959184,0.0477551,0.127877
0.979592,0.0477551,0.0640702
1,0.0477551,0
0,0.0489796,0
0.0204082,0.0489796,0.0640702
0.0408163,0.0489796,0.127877
0.0612245,0.0489796,0.191159
0.0816327,0.0489796,0.253655
0.102041,0.0489796,0.315108
0.122449,0.0489796,0.375267
0.142857,0.0489796,0.433884
0.163265,0.0489796,0.490718
0.183673,0.0489796,0.545535
0.204082,0.0489796,0.598111
0.22449,0.0489796,0.648228
0.244898,0.0489796,0.695683
0.265306,0.0489796,0.740278
0.285714,0.0489796,0.781831
0.306122,0.0489796,0.820172
0.326531,0.0489796,0.855143
0.346939,0.0489796,0.886599
0.367347,0.0489796,0.914413
0.387755,0.0489796,0.938468
0.408163,0.0489796,0.958668
0.428571,0.0489796,0.974928
0.44898,0.0489796,0.987182
0.469388,0.0489796,0.995379
0.489796,0.0489796,0.999486
0.510204,0.0489796,0.999486
0.530612,0.0489796,0.995379
0.55102,0.0489796,0.987182
0.571429,0.0489796,0.974928
0.591837,0.0489796,0.958668
0.612245,0.0489796,0.938468
0.632653,0.0489796,0.914413
0.653061,0.0489796,0.886599
0.673469,0.0489796,0.855143
0.693878,0.0489796,0.820172
0.714286,0.0489796,0.781831
0.734694,0.0489796,0.740278
0.755102,0.0489796,0.695683
0.77551,0.0489796,0.648228
0.795918,0.0489796,0.598111
0.816327,0.0489796,0.545535
0.836735,0.0489796,0.490718
0.857143,0.0489796,0.433884
0.877551,0.0489796,0.375267
0.897959,0.0489796,0.315108
0.918367,0.0489796,0.253655
0.938776,0.0489796,0.191159
0.959184,0.0489796,0.127877
0.979592,0.0489796,0.0640702
1,0.0489796,0
0,0.0502041,0
0.0204082,0.0502041,0.0640702
0.0408163,0.0502041,0.127877
0.0612245,0.0502041,0.191159
0.0816327,0.0502041,0.253655
0.102041,0.0502041,0.315108
0.122449,0.0502041,0.375267
0.142857,0.0502041,0.433884
0.163265,0.0502041,0.490718
0.183673,0.0502041,0.545535
0.204082,0.0502041,0.598111
0.22449,0.0502041,0.648228
0.244898,0.0502041,0.695683
0.265306,0.0502041,0.740278
0.285714,0.0502041,0.781831
0.306122,0.0502041,0.820172
0.326531,0.0502041,0.855143
0.346939,0.0502041,0.886599
0.367347,0.0502041,0.914413
0.387755,0.0502041,0.938468
0.408163,0.0502041,0.958668
0.428571,0.0502041,0.974928
0.44898,0.0502041,0.987182
0.469388,0.0502041,0.995379
0.489796,0.0502041,0.999486
0.510204,0.0502041,0.999486
0.530612,0.0502041,0.995379
0.55102,0.0502041,0.987182
0.571429,0.0502041,0.974928
0.591837,0.0502041,0.958668
0.612245,0.0502041,0.938468
0.632653,0.0502041,0.914413
0.653061,0.0502041,0.886599
0.673469,0.0502041,0.855143
0.693878,0.0502041,0.820172
0.714286,0.0502041,0.781831
0.734694,0.0502041,0.740278
0.755102,0.0502041,0.695683
0.77551,0.0502041,0.648228
0.795918,0.0502041,0.598111
0.816327,0.0502041,0.545535
0.836735,0.0502041,0.490718
0.857143,0.0502041,0.433884
0.877551,0.0502041,0.375267
0.897959,0.0502041,0.315108
0.918367,0.0502041,0.253655
0.938776,0.0502041,0.191159
0.959184,0.0502041,0.127877
0.979592,0.0502041,0.0640702
1,0.0502041,0
0,0.0514286,0
0.0204082,0.0514286,0.0640702
0.0408163,0.0514286,0.127877
0.0612245,0.0514286,0.191159
0.0816327,0.0514286,0.253655
0.102041,0.0514286,0.315108
0.122449,0.0514286,0.375267
0.142857,0.0514286,0.433884
0.163265,0.0514286,0.490718
0.183673,0.0514286,0.545535
0.204082,0.0514286,0.598111
0.22449,0.0514286,0.648228
0.244898,0.0514286,0.695683
0.265306,0.0514286,0.740278
0.285714,0.0514286,0.781831
0.306122,0.0514286,0.820172
0.326531,0.0514286,0.855143
0.346939,0.0514286,0.886599
0.367347,0.0514286,0.914413
0.387755,0.0514286,0.938468
0.408163,0.0514286,0.958668
0.428571,0.0514286,0.974928
0.44898,0.0514286,0.987182
0.469388,0.0514286,0.995379
0.489796,0.0514286,0.999486
0.510204,0.0514286,0.999486
0.530612,0.0514286,0.995379
0.55102,0.0514286,0.987182
0.571429,0.0514286,0.974928
0.591837,0.0514286,0.958668
0.612245,0.0514286,0.938468
0.632653,0.0514286,0.914413
0.653061,0.0514286,0.886599
0.673469,0.0514286,0.855143
0.693878,0.0514286,0.820172
0.714286,0.0514286,0.781831
0.734694,0.0514286,0.740278
0.755102,0.0514286,0.695683
0.77551,0.0514286,0.648228
0.795918,0.0514286,0.598111
0.816327,0.0514286,0.545535
0.836735,0.0514286,0.490718
0.857143,0.0514286,0.433884
0.877551,0.0514286,0.375267
0.897959,0.0514286,0.315108
0.918367,0.0514286,0.253655
0.938776,0.0514286,0.191159
0.959184,0.0514286,0.127877
0.979592,0.0514286,0.0640702
1,0.0514286,0
0,0.0526531,0
0.0204082,0.0526531,0.0640702
0.0408163,0.0526531,0.127877
0.0612245,0.0526531,0.191159
0.0816327,0.0526531,0.253655
0.102041,0.0526531,0.315108
0.122449,0.0526531,0.375267
0.142857,0.0526531,0.433884
0.163265,0.0526531,0.490718
0.183673,0.0526531,0.545535
0.204082,0.0526531,0.598111
0.22449,0.0526531,0.648228
0.244898,0.0526531,0.695683
0.265306,0.0526531,0.740278
0.285714,0.0526531,0.781831
0.306122,0.0526531,0.820172
0.326531,0.0526531,0.855143
0.346939,0.0526531,0.886599
0.367347,0.0526531,0.914413
0.387755,0.0526531,0.938468
0.408163,0.0526531,0.958668
0.428571,0.0526531,0.974928
0.44898,0.0526531,0.987182
0.469388,0.0526531,0.995379
0.489796,0.0526531,0.999486
0.510204,0.0526531,0.999486
0.530612,0.0526531,0.995379
0.55102,0.0526531,0.987182
0.571429,0.0526531,0.974928
0.591837,0.0526531,0.958668
0.612245,0.0526531,0.938468
0.632653,0.0526531,0.914413
0.653061,0.0526531,0.886599
0.673469,0.0526531,0.855143
0.693878,0.0526531,0.820172
0.714286,0.0526531,0.781831
0.734694,0.0526531,0.740278
0.755102,0.0526531,0.695683
0.77551,0.0526531,0.648228
0.795918,0.0526531,0.598111
0.816327,0.0526531,0.545535
0.836735,0.0526531,0.490718
0.857143,0.0526531,0.433884
0.877551,0.0526531,0.375267
0.897959,0.0526531,0.315108
0.918367,0.0526531,0.253655
0.938776,0.0526531,0.191159
0.959184,0.0526531,0.127877
0.979592,0.0526531,0.0640702
1,0.0526531,0
0,0.0538776,0
0.0204082,0.0538776,0.0640702
0.0408163,0.0538776,0.127877
0.0612245,0.0538776,0.191159
0.0816327,0.0538776,0.253655
0.102041,0.0538776,0.315108
0.122449,0.0538776,0.375267
0.142857,0.0538776,0.433884
0.163265,0.0538776,0.490718
0.183673,0.0538776,0.545535
0.204082,0.0538776,0.598111
0.22449,0.0538776,0.648228
0.244898,0.0538776,0.695683
0.265306,0.0538776,0.740278
0.285714,0.0538776,0.781831
0.306122,0.0538776,0.820172
0.326531,0.0538776,0.855143
0.346939,0.0538776,0.886599
0.367347,0.0538776,0.914413
0.387755,0.0538776,0.938468
0.408163,0.0538776,0.958668
0.428571,0.0538776,0.974928
0.44898,0.0538776,0.987182
0.469388,0.0538776,0.995379
0.489796,0.0538776,0.999486
0.510204,0.0538776,0.999486
0.530612,0.0538776,0.995379
0.55102,0.0538776,0.987182
0.571429,0.0538776,0.974928
0.591837,0.0538776,0.958668
0.612245,0.0538776,0.938468
0.632653,0.0538776,0.914413
0.653061,0.0538776,0.886599
0.673469,0.0538776,0.855143
0.693878,0.0538776,0.820172
0.714286,0.0538776,0.781831
0.734694,0.0538776,0.740278
0.755102,0.0538776,0.695683
0.77551,0.0538776,0.648228
0.795918,0.0538776,0.598111
0.816327,0.0538776,0.545535
0.836735,0.0538776,0.490718
0.857143,0.0538776,0.433884
0.877551,0.0538776,0.375267
0.897959,0.0538776,0.315108
0.918367,0.0538776,0.253655
0.938776,0.0538776,0.191159
0.959184,0.0538776,0.127877
0.979592,0.0538776,0.0640702
1,0.0538776,0
0,0.055102,0
0.0204082,0.055102,0.0640702
0.0408163,0.055102,0.127877
0.0612245,0.055102,0.191159
0.0816327,0.055102,0.253655
0.102041,0.055102,0.315108
0.122449,0.055102,0.375267
0.142857,0.055102,0.433884
0.163265,0.055102,0.490718
0.183673,0.055102,0.545535
0.204082,0.055102,0.598111
0.22449,0.055102,0.648228
0.244898,0.055102,0.695683
0.265306,0.055102,0.740278
0.285714,0.055102,0.781831
0.306122,0.055102,0.820172
0.326531,0.055102,0.855143
0.346939,0.055102,0.886599
0.367347,0.055102,0.914413
0.387755,0.055102,0.938468
0.408163,0.055102,0.958668
0.428571,0.055102,0.974928
0.44898,0.055102,0.987182
0.469388,0.055102,0.995379
0.489796,0.055102,0.999486
0.510204,0.055102,0.999486
0.530612,0.055102,0.995379
0.55102,0.055102,0.987182
0.571429,0.055102,0.974928
0.591837,0.055102,0.958668
0.612245,0.055102,0.938468
0.632653,0.055102,0.914413
0.653061,0.055102,0.886599
0.673469,0.055102,0.855143
0.693878,0.055102,0.820172
0.714286,0.055102,0.781831
0.734694,0.055102,0.740278
0.755102,0.055102,0.695683
0.77551,0.055102,0.648228
0.795918,0.055102,0.598111
0.816327,0.055102,0.545535
0.836735,0.055102,0.490718
0.857143,0.055102,0.433884
0.877551,0.055102,0.375267
0.897959,0.055102,0.315108
0.918367,0.055102,0.253655
0.938776,0.055102,0.191159
0.959184,0.055102,0.127877
0.979592,0.055102,0.0640702
1,0.055102,0
0,0.0563265,0
0.0204082,0.0563265,0.0640702
0.0408163,0.0563265,0.127877
0.0612245,0.0563265,0.191159
0.0816327,0.0563265,0.253655
0.102041,0.0563265,0.315108
0.122449,0.0563265,0.375267
0.142857,0.0563265,0.433884
0.163265,0.0563265,0.490718
0.183673,0.0563265,0.545535
0.204082,0.0563265,0.598111
0.22449,0.0563265,0.648228
0.244898,0.0563265,0.695683
0.265306,0.0563265,0.740278
0.285714,0.0563265,0.781831
0.306122,0.0563265,0.820172
0.326531,0.0563265,0.855143
0.346939,0.0563265,0.886599
0.367347,0.0563265,0.914413
0.387755,0.0563265,0.938468
0.408163,0.0563265,0.958668
0.428571,0.0563265,0.974928
0.44898,0.0563265,0.987182
0.469388,0.0563265,0.995379
0.489796,0.0563265,0.999486
0.510204,0.0563265,0.999486
0.530612,0.0563265,0.995379
0.55102,0.0563265,0.987182
0.571429,0.0563265,0.974928
0.591837,0.0563265,0.958668
0.612245,0.0563265,0.938468
0.632653,0.0563265,0.914413
0.653061,0.0563265,0.886599
0.673469,0.0563265,0.855143
0.693878,0.0563265,0.820172
0.714286,0.0563265,0.781831
0.734694,0.0563265,0.740278
0.755102,0.0563265,0.695683
0.77551,0.0563265,0.648228
0.795918,0.0563265,0.598111
0.816327,0.0563265,0.545535
0.836735,0.0563265,0.490718
0.857143,0.0563265,0.433884
0.877551,0.0563265,0.375267
0.897959,0.0563265,0.315108
0.918367,0.0563265,0.253655
0.938776,0.0563265,0.191159
0.959184,0.0563265,0.127877
0.979592,0.0563265,0.0640702
1,0.0563265,0
0,0.057551,0
0.0204082,0.057551,0.0640702
0.0408163,0.057551,0.127877
0.0612245,0.057551,0.191159
0.0816327,0.057551,0.253655
0.102041,0.057551,0.315108
0.122449,0.057551,0.375267
0.142857,0.057551,0.433884
0.163265,0.057551,0.490718
0.183673,0.057551,0.545535
0.204082,0.057551,0.598111
0.22449,0.057551,0.648228
0.244898,0.057551,0.695683
0.265306,0.057551,0.740278
0.285714,0.057551,0.781831
0.306122,0.057551,0.820172
0.326531,0.057551,0.855143
0.346939,0.057551,0.886599
0.367347,0.057551,0.914413
0.387755,0.057551,0.938468
0.408163,0.057551,0.958668
0.428571,0.057551,0.974928
0.44898,0.057551,0.987182
0.469388,0.057551,0.995379
0.489796,0.057551,0.999486
0.510204,0.057551,0.999486
0.530612,0.057551,0.995379
0.55102,0.057551,0.987182
0.571429,0.057551,0.974928
0.591837,0.057551,0.958668
0.612245,0.057551,0.938468
0.632653,0.057551,0.914413
0.653061,0.057551,0.886599
0.673469,0.057551,0.855143
0.693878,0.057551,0.820172
0.714286,0.057551,0.781831
0.734694,0.057551,0.740278
0.755102,0.057551,0.695683
0.77551,0.057551,0.648228
0.795918,0.057551,0.598111
0.816327,0.057551,0.545535
0.836735,0.057551,0.490718
0.857143,0.057551,0.433884
0.877551,0.057551,0.375267
0.897959,0.057551,0.315108
0.918367,0.057551,0.253655
0.938776,0.057551,0.191159
0.959184,0.057551,0.127877
0.979592,0.057551,0.0640702
1,0.057551,0
0,0.0587755,0
0.0204082,0.0587755,0.0640702
0.0408163,0.0587755,0.127877
0.0612245,0.0587755,0.191159
0.0816327,0.0587755,0.253655
0.102041,0.0587755,0.315108
0.122449,0.0587755,0.375267
0.142857,0.0587755,0.433884
0.163265,0.0587755,0.490718
0.183673,0.0587755,0.545535
0.204082,0.0587755,0.598111
0.22449,0.0587755,0.648228
0.244898,0.0587755,0.695683
0.265306,0.0587755,0.740278
0.285714,0.0587755,0.781831
0.306122,0.0587755,0.820172
0.326531,0.0587755,0.855143
0.346939,0.0587755,0.886599
0.367347,0.0587755,0.914413
0.387755,0.0587755,0.938468
0.408163,0.0587755,0.958668
0.428571,0.0587755,0.974928
0.44898,0.0587755,0.987182
0.469388,0.0587755,0.995379
0.489796,0.0587755,0.999486
0.510204,0.0587755,0.999486
0.530612,0.0587755,0.995379
0.55102,0.0587755,0.987182
0.571429,0.0587755,0.974928
0.591837,0.0587755,0.958668
0.612245,0.0587755,0.938468
0.632653,0.0587755,0.914413
0.653061,0.0587755,0.886599
0.673469,0.0587755,0.855143
0.693878,0.0587755,0.820172
0.714286,0.0587755,0.781831
0.734694,0.0587755,0.740278
0.755102,0.0587755,0.695683
0.77551,0.0587755,0.648228
0.795918,0.0587755,0.598111
0.816327,0.0587755,0.545535
0.836735,0.0587755,0.490718
0.857143,0.0587755,0.433884
0.877551,0.0587755,0.375267
0.897959,0.0587755,0.315108
0.918367,0.0587755,0.253655
0.938776,0.0587755,0.191159
0.959184,0.0587755,0.127877
0.979592,0.0587755,0.0640702
1,0.0587755,0
0,0.06,0
0.0204082,0.06,0.0640702
0.0408163,0.06,0.127877
0.0612245,0.06,0.191159
0.0816327,0.06,0.253655
0.102041,0.06,0.315108
0.122449,0.06,0.375267
0.142857,0.06,0.433884
0.163265,0.06,0.490718
0.183673,0.06,0.545535
0.204082,0.06,0.598111
0.22449,0.06,0.648228
0.244898,0.06,0.695683
0.265306,0.06,0.740278
0.285714,0.06,0.781831
0.306122,0.06,0.820172
0.326531,0.06,0.855143
0.346939,0.06,0.886599
0.367347,0.06,0.914413
0.387755,0.06,0.938468
0.408163,0.06,0.958668
0.428571,0.06,0.974928
0.44898,0.06,0.987182
0.469388,0.06,0.995379
0.489796,0.06,0.999486
0.510204,0.06,0.999486
0.530612,0.06,0.995379
0.55102,0.06,0.987182
0.571429,0.06,0.974928
0.591837,0.06,0.958668
0.612245,0.06,0.938468
0.632653,0.06,0.914413
0.653061,0.06,0.886599
0.673469,0.06,0.855143
0.693878,0.06,0.820172
0.714286,0.06,0.781831
0.734694,0.06,0.740278
0.755102,0.06,0.695683
0.77551,0.06,0.648228
0.795918,0.06,0.598111
0.816327,0.06,0.545535
0.836735,0.06,0.490718
0.857143,0.06,0.433884
0.877551,0.06,0.375267
0.897959,0.06,0.315108
0.918367,0.06,0.253655
0.938776,0.06,0.191159
0.959184,0.06,0.127877
0.979592,0.06,0.0640702
1,0.06,0
