xSize,tSize,Solution,Analytic,Error,Time
36,29,0.044449,0.181469,0.75506,0.0098219
36,30,0.0439015,0.181469,0.758078,0.0092523
36,31,0.0433905,0.181469,0.760893,0.0113991
36,32,0.0429124,0.181469,0.763528,0.0094275
36,33,0.0424643,0.181469,0.765997,0.0107084
36,34,0.0420433,0.181469,0.768317,0.0102528
36,35,0.0416471,0.181469,0.770501,0.0104559
36,36,0.0412735,0.181469,0.772559,0.0107373
36,37,0.0409206,0.181469,0.774504,0.0116281
36,38,0.0405869,0.181469,0.776343,0.0108662
36,39,0.0402707,0.181469,0.778085,0.0114936
36,40,0.0399707,0.181469,0.779738,0.0121732
36,41,0.0396857,0.181469,0.781309,0.0164322
36,42,0.0394146,0.181469,0.782803,0.0132664
36,43,0.0391565,0.181469,0.784225,0.0148738
36,44,0.0389103,0.181469,0.785582,0.0145943
36,45,0.0386753,0.181469,0.786877,0.0154571
36,46,0.0384508,0.181469,0.788114,0.0134259
36,47,0.038236,0.181469,0.789297,0.0174814
36,48,0.0380304,0.181469,0.790431,0.0142256
36,49,0.0378333,0.181469,0.791516,0.0144773
36,50,0.0376443,0.181469,0.792558,0.0154409
37,10,0.0855556,0.161268,0.469481,0.0041381
37,11,0.077,0.161268,0.522533,0.0044672
37,12,0.07,0.161268,0.565939,0.0045611
37,13,0.0641667,0.161268,0.602111,0.0047194
37,14,0.0592308,0.161268,0.632718,0.0050297
37,15,0.055,0.161268,0.658952,0.0049847
37,16,0.0513333,0.161268,0.681689,0.0053276
37,17,0.048125,0.161268,0.701583,0.0054727
37,18,0.0452941,0.161268,0.719137,0.0055984
37,19,0.0427778,0.161268,0.734741,0.0062858
37,20,0.0405263,0.161268,0.748702,0.0073196
37,21,0.0385,0.161268,0.761267,0.0062744
37,22,0.0366667,0.161268,0.772635,0.0069706
37,23,0.035,0.161268,0.78297,0.0076713
37,24,0.0334783,0.161268,0.792406,0.0075261
37,25,0.0320833,0.161268,0.801056,0.0088016
37,26,0.0308,0.161268,0.809013,0.0087996
37,27,0.0296154,0.161268,0.816359,0.0097921
37,28,0.0285185,0.161268,0.82316,0.0090322
37,29,0.0275,0.161268,0.829476,0.0093685
37,30,0.0265517,0.161268,0.835356,0.0088876
37,31,0.0256667,0.161268,0.840844,0.0111431
37,32,0.0248387,0.161268,0.845978,0.0108725
37,33,0.0240625,0.161268,0.850792,0.0102016
37,34,0.0233333,0.161268,0.855313,0.010079
37,35,0.0226471,0.161268,0.859569,0.0111603
37,36,0.022,0.161268,0.863581,0.0112488
37,37,0.0213889,0.161268,0.86737,0.0112111
37,38,0.0208108,0.161268,0.870955,0.0106893
37,39,0.0202632,0.161268,0.874351,0.0117273
37,40,0.0197436,0.161268,0.877573,0.0117736
37,41,0.01925,0.161268,0.880633,0.012629
37,42,0.0187805,0.161268,0.883545,0.0122428
37,43,0.0183333,0.161268,0.886317,0.01204
37,44,0.017907,0.161268,0.888961,0.0148419
37,45,0.0175,0.161268,0.891485,0.0153334
37,46,0.0171111,0.161268,0.893896,0.013621
37,47,0.0167391,0.161268,0.896203,0.0138862
37,48,0.016383,0.161268,0.898411,0.0143758
37,49,0.0160417,0.161268,0.900528,0.014651
37,50,0.0157143,0.161268,0.902558,0.0144041
38,10,0.0786486,0.180353,0.563917,0.003794
38,11,0.0734865,0.180353,0.59254,0.0047321
38,12,0.0692629,0.180353,0.615958,0.0044714
38,13,0.0657432,0.180353,0.635474,0.0043218
38,14,0.0627651,0.180353,0.651987,0.0056281
38,15,0.0602124,0.180353,0.666141,0.0055858
38,16,0.058,0.180353,0.678408,0.0052822
38,17,0.0560642,0.180353,0.689141,0.0055821
38,18,0.0543561,0.180353,0.698612,0.0068823
38,19,0.0528378,0.180353,0.70703,0.0063551
38,20,0.0514794,0.180353,0.714562,0.0068688
38,21,0.0502568,0.180353,0.721342,0.0071219
38,22,0.0491506,0.180353,0.727475,0.0068671
38,23,0.048145,0.180353,0.733051,0.0076726
38,24,0.0472268,0.180353,0.738142,0.009698
38,25,0.0463851,0.180353,0.742808,0.0076263
38,26,0.0456108,0.180353,0.747102,0.0081051
38,27,0.044896,0.180353,0.751065,0.0095687
38,28,0.0442342,0.180353,0.754735,0.013029
38,29,0.0436197,0.180353,0.758142,0.0095031
38,30,0.0430475,0.180353,0.761314,0.0098861
38,31,0.0425135,0.180353,0.764275,0.0112303
38,32,0.0420139,0.180353,0.767045,0.0102207
38,33,0.0415456,0.180353,0.769642,0.0112358
38,34,0.0411057,0.180353,0.772082,0.0110575
38,35,0.0406916,0.180353,0.774378,0.0106374
38,36,0.0403012,0.180353,0.776542,0.0104238
38,37,0.0399324,0.180353,0.778587,0.0120405
38,38,0.0395836,0.180353,0.780521,0.0113947
38,39,0.0392532,0.180353,0.782353,0.012468
38,40,0.0389397,0.180353,0.784091,0.0113824
38,41,0.0386419,0.180353,0.785742,0.0125966
38,42,0.0383586,0.180353,0.787313,0.0124299
38,43,0.0380888,0.180353,0.788809,0.0125064
38,44,0.0378316,0.180353,0.790236,0.0152847
38,45,0.037586,0.180353,0.791597,0.0150335
38,46,0.0373514,0.180353,0.792898,0.0144754
38,47,0.0371269,0.180353,0.794143,0.0146645
38,48,0.036912,0.180353,0.795334,0.0137034
38,49,0.0367061,0.180353,0.796476,0.0156674
38,50,0.0365085,0.180353,0.797571,0.0149318
39,10,0.09,0.161268,0.441922,0.0042764
39,11,0.081,0.161268,0.49773,0.0051078
39,12,0.0736364,0.161268,0.543391,0.0042649
39,13,0.0675,0.161268,0.581442,0.0049861
39,14,0.0623077,0.161268,0.613638,0.0050201
39,15,0.0578571,0.161268,0.641236,0.0057108
39,16,0.054,0.161268,0.665153,0.0059314
39,17,0.050625,0.161268,0.686081,0.0068773
39,18,0.0476471,0.161268,0.704547,0.0058363
39,19,0.045,0.161268,0.720961,0.0060767
39,20,0.0426316,0.161268,0.735647,0.007554
39,21,0.0405,0.161268,0.748865,0.0066798
39,22,0.0385714,0.161268,0.760824,0.0072108
39,23,0.0368182,0.161268,0.771695,0.0082637
39,24,0.0352174,0.161268,0.781622,0.0075986
39,25,0.03375,0.161268,0.790721,0.0076811
39,26,0.0324,0.161268,0.799092,0.0087699
39,27,0.0311538,0.161268,0.806819,0.0098834
39,28,0.03,0.161268,0.813974,0.0094868
39,29,0.0289286,0.161268,0.820618,0.0122828
39,30,0.027931,0.161268,0.826803,0.0099879
39,31,0.027,0.161268,0.832577,0.0153426
39,32,0.026129,0.161268,0.837977,0.0111535
39,33,0.0253125,0.161268,0.843041,0.0105542
39,34,0.0245455,0.161268,0.847797,0.011628
39,35,0.0238235,0.161268,0.852273,0.0112035
39,36,0.0231429,0.161268,0.856494,0.0111209
39,37,0.0225,0.161268,0.860481,0.0111423
39,38,0.0218919,0.161268,0.864251,0.0147889
39,39,0.0213158,0.161268,0.867824,0.0124011
39,40,0.0207692,0.161268,0.871213,0.0116341
39,41,0.02025,0.161268,0.874432,0.0134894
39,42,0.0197561,0.161268,0.877495,0.0129509
39,43,0.0192857,0.161268,0.880412,0.0166967
39,44,0.0188372,0.161268,0.883193,0.0164507
39,45,0.0184091,0.161268,0.885848,0.0178357
39,46,0.018,0.161268,0.888384,0.0167097
39,47,0.0176087,0.161268,0.890811,0.0149791
39,48,0.017234,0.161268,0.893134,0.0159253
39,49,0.016875,0.161268,0.89536,0.0199961
39,50,0.0165306,0.161268,0.897496,0.0159421
40,10,0.0794872,0.179353,0.556811,0.0041807
40,11,0.0741026,0.179353,0.586833,0.0048835
40,12,0.069697,0.179353,0.611397,0.0051355
40,13,0.0660256,0.179353,0.631867,0.0049048
40,14,0.0629191,0.179353,0.649188,0.0075301
40,15,0.0602564,0.179353,0.664034,0.0052856
40,16,0.0579487,0.179353,0.676901,0.0056883
40,17,0.0559295,0.179353,0.688159,0.0056658
40,18,0.0541478,0.179353,0.698093,0.0087856
40,19,0.0525641,0.179353,0.706923,0.0094515
40,20,0.0511471,0.179353,0.714824,0.0096692
40,21,0.0498718,0.179353,0.721935,0.0066837
40,22,0.0487179,0.179353,0.728368,0.0081365
40,23,0.047669,0.179353,0.734216,0.0093264
40,24,0.0467113,0.179353,0.739556,0.0114794
40,25,0.0458333,0.179353,0.744451,0.0098206
40,26,0.0450256,0.179353,0.748955,0.009111
40,27,0.0442801,0.179353,0.753112,0.0096878
40,28,0.0435897,0.179353,0.756961,0.0093488
40,29,0.0429487,0.179353,0.760535,0.0096674
40,30,0.0423519,0.179353,0.763862,0.0154373
40,31,0.0417949,0.179353,0.766968,0.0132129
40,32,0.0412738,0.179353,0.769874,0.0110626
40,33,0.0407853,0.179353,0.772597,0.0123876
40,34,0.0403263,0.179353,0.775156,0.0137315
40,35,0.0398944,0.179353,0.777564,0.0113572
40,36,0.0394872,0.179353,0.779835,0.0113466
40,37,0.0391026,0.179353,0.78198,0.0132997
40,38,0.0387387,0.179353,0.784008,0.0140085
40,39,0.0383941,0.179353,0.78593,0.0130081
40,40,0.0380671,0.179353,0.787753,0.0141365
40,41,0.0377564,0.179353,0.789485,0.0157887
40,42,0.0374609,0.179353,0.791133,0.0134032
40,43,0.0371795,0.179353,0.792702,0.0149971
40,44,0.0369112,0.179353,0.794198,0.0136892
40,45,0.036655,0.179353,0.795626,0.01385
40,46,0.0364103,0.179353,0.796991,0.0149435
40,47,0.0361761,0.179353,0.798296,0.0146891
40,48,0.035952,0.179353,0.799546,0.0146002
40,49,0.0357372,0.179353,0.800744,0.0162062
40,50,0.0355311,0.179353,0.801892,0.0163222
41,10,0.0944444,0.161268,0.414363,0.0039137
41,11,0.085,0.161268,0.472926,0.0046017
41,12,0.0772727,0.161268,0.520842,0.0046036
41,13,0.0708333,0.161268,0.560772,0.0050558
41,14,0.0653846,0.161268,0.594559,0.0057634
41,15,0.0607143,0.161268,0.623519,0.0054916
41,16,0.0566667,0.161268,0.648618,0.0061852
41,17,0.053125,0.161268,0.670579,0.0066591
41,18,0.05,0.161268,0.689957,0.0062451
41,19,0.0472222,0.161268,0.707181,0.0066678
41,20,0.0447368,0.161268,0.722593,0.0079869
41,21,0.0425,0.161268,0.736463,0.0074125
41,22,0.0404762,0.161268,0.749013,0.0088042
41,23,0.0386364,0.161268,0.760421,0.0086835
41,24,0.0369565,0.161268,0.770838,0.0089143
41,25,0.0354167,0.161268,0.780386,0.0083968
41,26,0.034,0.161268,0.789171,0.0087465
41,27,0.0326923,0.161268,0.797279,0.0089751
41,28,0.0314815,0.161268,0.804788,0.0104017
41,29,0.0303571,0.161268,0.811759,0.0093514
41,30,0.0293103,0.161268,0.81825,0.0096438
41,31,0.0283333,0.161268,0.824309,0.0103936
41,32,0.0274194,0.161268,0.829976,0.011104
41,33,0.0265625,0.161268,0.835289,0.0114844
41,34,0.0257576,0.161268,0.840281,0.0118103
41,35,0.025,0.161268,0.844978,0.0111182
41,36,0.0242857,0.161268,0.849408,0.0117602
41,37,0.0236111,0.161268,0.853591,0.0120041
41,38,0.022973,0.161268,0.857548,0.0130335
41,39,0.0223684,0.161268,0.861296,0.013505
41,40,0.0217949,0.161268,0.864853,0.0129199
41,41,0.02125,0.161268,0.868232,0.0144925
41,42,0.0207317,0.161268,0.871445,0.0141956
41,43,0.0202381,0.161268,0.874506,0.0147271
41,44,0.0197674,0.161268,0.877425,0.0138859
41,45,0.0193182,0.161268,0.880211,0.0159736
41,46,0.0188889,0.161268,0.882873,0.0147668
41,47,0.0184783,0.161268,0.885419,0.0157796
41,48,0.0180851,0.161268,0.887857,0.0152701
41,49,0.0177083,0.161268,0.890193,0.0154218
41,50,0.0173469,0.161268,0.892434,0.0157256
42,10,0.0804607,0.178452,0.549119,0.0042545
42,11,0.0748537,0.178452,0.58054,0.0048165
42,12,0.0702661,0.178452,0.606247,0.0047642
42,13,0.0664431,0.178452,0.62767,0.0051607
42,14,0.0632083,0.178452,0.645798,0.0053862
42,15,0.0604355,0.178452,0.661335,0.0055171
42,16,0.0580325,0.178452,0.674801,0.0059148
42,17,0.0559299,0.178452,0.686584,0.0073261
42,18,0.0540746,0.178452,0.69698,0.0062333
42,19,0.0524255,0.178452,0.706221,0.0072639
42,20,0.0509499,0.178452,0.71449,0.0074155
42,21,0.049622,0.178452,0.721932,0.0086052
42,22,0.0484204,0.178452,0.728665,0.0071695
42,23,0.0473282,0.178452,0.734785,0.0088802
42,24,0.0463309,0.178452,0.740374,0.0086584
42,25,0.0454167,0.178452,0.745497,0.0098158
42,26,0.0445756,0.178452,0.75021,0.0085388
42,27,0.0437992,0.178452,0.754561,0.0100492
42,28,0.0430804,0.178452,0.758589,0.0098975
42,29,0.0424129,0.178452,0.762329,0.0097525
42,30,0.0417914,0.178452,0.765812,0.010525
42,31,0.0412114,0.178452,0.769062,0.0105674
42,32,0.0406688,0.178452,0.772103,0.0116031
42,33,0.0401601,0.178452,0.774954,0.0109887
42,34,0.0396822,0.178452,0.777631,0.0126819
42,35,0.0392324,0.178452,0.780152,0.0112237
42,36,0.0388084,0.178452,0.782528,0.0138066
42,37,0.0384079,0.178452,0.784772,0.013543
42,38,0.038029,0.178452,0.786895,0.0156111
42,39,0.0376701,0.178452,0.788907,0.0145963
42,40,0.0373296,0.178452,0.790815,0.0148323
42,41,0.0370061,0.178452,0.792628,0.0130421
42,42,0.0366984,0.178452,0.794352,0.0175197
42,43,0.0364053,0.178452,0.795994,0.0148765
42,44,0.0361259,0.178452,0.79756,0.0139765
42,45,0.0358592,0.178452,0.799054,0.0156637
42,46,0.0356043,0.178452,0.800483,0.01572
42,47,0.0353606,0.178452,0.801849,0.0183997
42,48,0.0351271,0.178452,0.803157,0.0158183
42,49,0.0349035,0.178452,0.80441,0.0175067
42,50,0.0346889,0.178452,0.805613,0.0184148
43,10,0.0988889,0.161268,0.386803,0.0040065
43,11,0.089,0.161268,0.448123,0.0061298
43,12,0.0809091,0.161268,0.498294,0.0070803
43,13,0.0741667,0.161268,0.540102,0.0053742
43,14,0.0684615,0.161268,0.575479,0.0085774
43,15,0.0635714,0.161268,0.605802,0.0083145
43,16,0.0593333,0.161268,0.632082,0.006493
43,17,0.055625,0.161268,0.655077,0.0072995
43,18,0.0523529,0.161268,0.675366,0.0082842
43,19,0.0494444,0.161268,0.693402,0.0075805
43,20,0.0468421,0.161268,0.709538,0.0090493
43,21,0.0445,0.161268,0.724061,0.0108774
43,22,0.042381,0.161268,0.737201,0.0076112
43,23,0.0404545,0.161268,0.749147,0.0097048
43,24,0.0386957,0.161268,0.760053,0.0087438
43,25,0.0370833,0.161268,0.770051,0.0090583
43,26,0.0356,0.161268,0.779249,0.0094638
43,27,0.0342308,0.161268,0.78774,0.0100537
43,28,0.032963,0.161268,0.795601,0.0102951
43,29,0.0317857,0.161268,0.802901,0.0097056
43,30,0.0306897,0.161268,0.809698,0.0110249
43,31,0.0296667,0.161268,0.816041,0.01113
43,32,0.0287097,0.161268,0.821975,0.0119973
43,33,0.0278125,0.161268,0.827538,0.0118359
43,34,0.0269697,0.161268,0.832765,0.0134692
43,35,0.0261765,0.161268,0.837683,0.0142828
43,36,0.0254286,0.161268,0.842321,0.0150044
43,37,0.0247222,0.161268,0.846701,0.0138854
43,38,0.0240541,0.161268,0.850844,0.0138712
43,39,0.0234211,0.161268,0.854769,0.0142329
43,40,0.0228205,0.161268,0.858493,0.0157254
43,41,0.02225,0.161268,0.862031,0.0150762
43,42,0.0217073,0.161268,0.865396,0.0141598
43,43,0.0211905,0.161268,0.868601,0.0172725
43,44,0.0206977,0.161268,0.871656,0.0148752
43,45,0.0202273,0.161268,0.874573,0.0163762
43,46,0.0197778,0.161268,0.877361,0.0167359
43,47,0.0193478,0.161268,0.880027,0.0181339
43,48,0.0189362,0.161268,0.882579,0.0198058
43,49,0.0185417,0.161268,0.885026,0.0171567
43,50,0.0181633,0.161268,0.887372,0.0162079
44,10,0.0815504,0.177637,0.540916,0.0047344
44,11,0.0757209,0.177637,0.573733,0.0045252
44,12,0.0709514,0.177637,0.600583,0.0047956
44,13,0.0669767,0.177637,0.622958,0.0053144
44,14,0.0636136,0.177637,0.641891,0.0063614
44,15,0.0607309,0.177637,0.658119,0.0060046
44,16,0.0582326,0.177637,0.672183,0.0062234
44,17,0.0560465,0.177637,0.684489,0.0063549
44,18,0.0541176,0.177637,0.695348,0.0071432
44,19,0.0524031,0.177637,0.705,0.0067263
44,20,0.050869,0.177637,0.713635,0.007552
44,21,0.0494884,0.177637,0.721408,0.0085705
44,22,0.0482392,0.177637,0.72844,0.0079407
44,23,0.0471036,0.177637,0.734833,0.0086183
44,24,0.0460667,0.177637,0.74067,0.0088179
44,25,0.0451163,0.177637,0.74602,0.0094655
44,26,0.0442419,0.177637,0.750943,0.0098781
44,27,0.0434347,0.177637,0.755487,0.0124153
44,28,0.0426873,0.177637,0.759694,0.0119549
44,29,0.0419934,0.177637,0.763601,0.0117001
44,30,0.0413472,0.177637,0.767238,0.0115337
44,31,0.0407442,0.177637,0.770633,0.0131564
44,32,0.04018,0.177637,0.773809,0.0111761
44,33,0.0396512,0.177637,0.776786,0.0128851
44,34,0.0391543,0.177637,0.779583,0.0122467
44,35,0.0386867,0.177637,0.782215,0.0149013
44,36,0.0382458,0.177637,0.784697,0.0124418
44,37,0.0378295,0.177637,0.787041,0.0132729
44,38,0.0374356,0.177637,0.789258,0.0138664
44,39,0.0370624,0.177637,0.791359,0.0139278
44,40,0.0367084,0.177637,0.793352,0.0138866
44,41,0.0363721,0.177637,0.795245,0.0137889
44,42,0.0360522,0.177637,0.797046,0.0142828
44,43,0.0357475,0.177637,0.798761,0.0167441
44,44,0.035457,0.177637,0.800397,0.0184029
44,45,0.0351797,0.177637,0.801958,0.0155091
44,46,0.0349147,0.177637,0.803449,0.0169746
44,47,0.0346613,0.177637,0.804876,0.0165718
44,48,0.0344186,0.177637,0.806242,0.0167879
44,49,0.034186,0.177637,0.807551,0.0164984
44,50,0.033963,0.177637,0.808807,0.0182545
45,10,0.103333,0.161268,0.359244,0.0043556
45,11,0.093,0.161268,0.423319,0.0050774
45,12,0.0845455,0.161268,0.475745,0.0051874
45,13,0.0775,0.161268,0.519433,0.0050935
45,14,0.0715385,0.161268,0.5564,0.0056817
45,15,0.0664286,0.161268,0.588085,0.0069566
45,16,0.062,0.161268,0.615546,0.006033
45,17,0.058125,0.161268,0.639575,0.0070369
45,18,0.0547059,0.161268,0.660776,0.0072953
45,19,0.0516667,0.161268,0.679622,0.0072311
45,20,0.0489474,0.161268,0.696484,0.008007
45,21,0.0465,0.161268,0.71166,0.0090718
45,22,0.0442857,0.161268,0.72539,0.0104037
45,23,0.0422727,0.161268,0.737872,0.0097651
45,24,0.0404348,0.161268,0.749269,0.0099719
45,25,0.03875,0.161268,0.759716,0.0112567
45,26,0.0372,0.161268,0.769328,0.0093226
45,27,0.0357692,0.161268,0.7782,0.0105964
45,28,0.0344444,0.161268,0.786415,0.0107613
45,29,0.0332143,0.161268,0.794043,0.0115517
45,30,0.032069,0.161268,0.801145,0.0108873
45,31,0.031,0.161268,0.807773,0.012576
45,32,0.03,0.161268,0.813974,0.0118801
45,33,0.0290625,0.161268,0.819787,0.0121243
45,34,0.0281818,0.161268,0.825248,0.0118704
45,35,0.0273529,0.161268,0.830388,0.0135757
45,36,0.0265714,0.161268,0.835234,0.0122708
45,37,0.0258333,0.161268,0.839811,0.013328
45,38,0.0251351,0.161268,0.84414,0.0144586
45,39,0.0244737,0.161268,0.848242,0.016071
45,40,0.0238462,0.161268,0.852133,0.019619
45,41,0.02325,0.161268,0.85583,0.0150275
45,42,0.0226829,0.161268,0.859346,0.016659
45,43,0.0221429,0.161268,0.862695,0.0158651
45,44,0.0216279,0.161268,0.865888,0.015077
45,45,0.0211364,0.161268,0.868936,0.0177479
45,46,0.0206667,0.161268,0.871849,0.015708
45,47,0.0202174,0.161268,0.874635,0.0166812
45,48,0.0197872,0.161268,0.877302,0.0171214
45,49,0.019375,0.161268,0.879858,0.0178141
45,50,0.0189796,0.161268,0.88231,0.0176887
46,10,0.0827407,0.176896,0.532264,0.0044665
46,11,0.0766889,0.176896,0.566475,0.0049687
46,12,0.0717374,0.176896,0.594466,0.0055889
46,13,0.0676111,0.176896,0.617792,0.0064293
46,14,0.0641197,0.176896,0.637529,0.008131
46,15,0.061127,0.176896,0.654447,0.0060505
46,16,0.0585333,0.176896,0.669109,0.0080435
46,17,0.0562639,0.176896,0.681938,0.0066358
46,18,0.0542614,0.176896,0.693258,0.0075585
46,19,0.0524815,0.176896,0.70332,0.0079745
46,20,0.0508889,0.176896,0.712323,0.009636
46,21,0.0494556,0.176896,0.720426,0.0087551
46,22,0.0481587,0.176896,0.727757,0.0081665
46,23,0.0469798,0.176896,0.734421,0.0084798
46,24,0.0459034,0.176896,0.740507,0.0115708
46,25,0.0449167,0.176896,0.746084,0.0116476
46,26,0.0440089,0.176896,0.751216,0.0111384
46,27,0.0431709,0.176896,0.755953,0.010554
46,28,0.0423951,0.176896,0.760339,0.0147748
46,29,0.0416746,0.176896,0.764412,0.0129119
46,30,0.0410038,0.176896,0.768204,0.0113891
46,31,0.0403778,0.176896,0.771743,0.0128666
46,32,0.0397921,0.176896,0.775054,0.0120058
46,33,0.0392431,0.176896,0.778158,0.0152667
46,34,0.0387273,0.176896,0.781073,0.0139744
46,35,0.0382418,0.176896,0.783818,0.0123039
46,36,0.0377841,0.176896,0.786405,0.0136273
46,37,0.0373519,0.176896,0.788849,0.0144473
46,38,0.0369429,0.176896,0.79116,0.0193581
46,39,0.0365556,0.176896,0.79335,0.0161614
46,40,0.036188,0.176896,0.795428,0.0163418
46,41,0.0358389,0.176896,0.797401,0.0145518
46,42,0.0355068,0.176896,0.799279,0.0156728
46,43,0.0351905,0.176896,0.801067,0.0159511
46,44,0.0348889,0.176896,0.802772,0.0162962
46,45,0.034601,0.176896,0.804399,0.0160999
46,46,0.0343259,0.176896,0.805954,0.0189131
46,47,0.0340628,0.176896,0.807442,0.0187273
46,48,0.0338109,0.176896,0.808866,0.017278
46,49,0.0335694,0.176896,0.810231,0.0187637
46,50,0.0333379,0.176896,0.81154,0.0183998
47,10,0.107778,0.161268,0.331684,0.005184
47,11,0.097,0.161268,0.398516,0.0065021
47,12,0.0881818,0.161268,0.453196,0.0051695
47,13,0.0808333,0.161268,0.498763,0.0055683
47,14,0.0746154,0.161268,0.53732,0.0063524
47,15,0.0692857,0.161268,0.570369,0.0062676
47,16,0.0646667,0.161268,0.599011,0.0062373
47,17,0.060625,0.161268,0.624072,0.0070823
47,18,0.0570588,0.161268,0.646186,0.0075445
47,19,0.0538889,0.161268,0.665842,0.0074675
47,20,0.0510526,0.161268,0.683429,0.0092174
47,21,0.0485,0.161268,0.699258,0.0085387
47,22,0.0461905,0.161268,0.713579,0.0084738
47,23,0.0440909,0.161268,0.726598,0.0089245
47,24,0.0421739,0.161268,0.738485,0.0091379
47,25,0.0404167,0.161268,0.749382,0.0114464
47,26,0.0388,0.161268,0.759406,0.010689
47,27,0.0373077,0.161268,0.76866,0.0121729
47,28,0.0359259,0.161268,0.777228,0.0107435
47,29,0.0346429,0.161268,0.785184,0.0109253
47,30,0.0334483,0.161268,0.792592,0.0114697
47,31,0.0323333,0.161268,0.799505,0.0133851
47,32,0.0312903,0.161268,0.805973,0.0116658
47,33,0.0303125,0.161268,0.812036,0.0119122
47,34,0.0293939,0.161268,0.817732,0.0136632
47,35,0.0285294,0.161268,0.823093,0.0130361
47,36,0.0277143,0.161268,0.828147,0.013071
47,37,0.0269444,0.161268,0.832921,0.0130587
47,38,0.0262162,0.161268,0.837437,0.0162718
47,39,0.0255263,0.161268,0.841715,0.0162141
47,40,0.0248718,0.161268,0.845773,0.0136767
47,41,0.02425,0.161268,0.849629,0.0160683
47,42,0.0236585,0.161268,0.853297,0.0204248
47,43,0.0230952,0.161268,0.85679,0.0161631
47,44,0.0225581,0.161268,0.86012,0.0177314
47,45,0.0220455,0.161268,0.863299,0.0169662
47,46,0.0215556,0.161268,0.866337,0.0169032
47,47,0.021087,0.161268,0.869243,0.0182161
47,48,0.0206383,0.161268,0.872025,0.0178203
47,49,0.0202083,0.161268,0.874691,0.0178007
47,50,0.0197959,0.161268,0.877248,0.0177973
48,10,0.0840189,0.176219,0.523213,0.0062193
48,11,0.0777447,0.176219,0.558818,0.0050631
48,12,0.0726112,0.176219,0.587949,0.0051666
48,13,0.0683333,0.176219,0.612225,0.0054438
48,14,0.0647136,0.176219,0.632766,0.00665
48,15,0.0616109,0.176219,0.650373,0.0084175
48,16,0.058922,0.176219,0.665632,0.0064477
48,17,0.0565691,0.176219,0.678984,0.0090382
48,18,0.0544931,0.176219,0.690765,0.0074094
48,19,0.0526478,0.176219,0.701237,0.0082575
48,20,0.0509966,0.176219,0.710606,0.008138
48,21,0.0495106,0.176219,0.719039,0.008081
48,22,0.0481662,0.176219,0.726669,0.0103337
48,23,0.0469439,0.176219,0.733605,0.009166
48,24,0.0458279,0.176219,0.739938,0.0110714
48,25,0.044805,0.176219,0.745743,0.009559
48,26,0.0438638,0.176219,0.751083,0.0099322
48,27,0.0429951,0.176219,0.756013,0.0106381
48,28,0.0421907,0.176219,0.760578,0.0104857
48,29,0.0414438,0.176219,0.764817,0.0124587
48,30,0.0407483,0.176219,0.768763,0.011859
48,31,0.0400993,0.176219,0.772446,0.0117975
48,32,0.0394921,0.176219,0.775892,0.012642
48,33,0.0389229,0.176219,0.779122,0.0136173
48,34,0.0383881,0.176219,0.782157,0.0136454
48,35,0.0378849,0.176219,0.785013,0.0147268
48,36,0.0374103,0.176219,0.787705,0.0149659
48,37,0.0369622,0.176219,0.790249,0.0147919
48,38,0.0365382,0.176219,0.792654,0.0176775
48,39,0.0361366,0.176219,0.794933,0.0144741
48,40,0.0357556,0.176219,0.797096,0.0200678
48,41,0.0353936,0.176219,0.79915,0.0151494
48,42,0.0350493,0.176219,0.801104,0.018171
48,43,0.0347214,0.176219,0.802965,0.016147
48,44,0.0344087,0.176219,0.804739,0.0181053
48,45,0.0341103,0.176219,0.806433,0.0168847
48,46,0.0338251,0.176219,0.808051,0.0190564
48,47,0.0335523,0.176219,0.809599,0.0199868
48,48,0.0332911,0.176219,0.811081,0.0189982
48,49,0.0330408,0.176219,0.812502,0.0207511
48,50,0.0328007,0.176219,0.813864,0.0182812
49,10,0.112222,0.161268,0.304125,0.0053698
49,11,0.101,0.161268,0.373713,0.0052864
49,12,0.0918182,0.161268,0.430648,0.0056748
49,13,0.0841667,0.161268,0.478094,0.0062114
49,14,0.0776923,0.161268,0.51824,0.0064983
49,15,0.0721429,0.161268,0.552652,0.0069024
49,16,0.0673333,0.161268,0.582475,0.0073621
49,17,0.063125,0.161268,0.60857,0.0086214
49,18,0.0594118,0.161268,0.631596,0.0069363
49,19,0.0561111,0.161268,0.652063,0.0084761
49,20,0.0531579,0.161268,0.670375,0.0118133
49,21,0.0505,0.161268,0.686856,0.0100461
49,22,0.0480952,0.161268,0.701768,0.0098971
49,23,0.0459091,0.161268,0.715324,0.0095145
49,24,0.043913,0.161268,0.727701,0.010798
49,25,0.0420833,0.161268,0.739047,0.0107479
49,26,0.0404,0.161268,0.749485,0.0115247
49,27,0.0388462,0.161268,0.75912,0.0154047
49,28,0.0374074,0.161268,0.768042,0.0117766
49,29,0.0360714,0.161268,0.776326,0.0118777
49,30,0.0348276,0.161268,0.784039,0.0134135
49,31,0.0336667,0.161268,0.791238,0.0157599
49,32,0.0325806,0.161268,0.797972,0.0132513
49,33,0.0315625,0.161268,0.804285,0.0128626
49,34,0.0306061,0.161268,0.810216,0.0140633
49,35,0.0297059,0.161268,0.815798,0.0137111
49,36,0.0288571,0.161268,0.821061,0.0167457
49,37,0.0280556,0.161268,0.826031,0.0148594
49,38,0.0272973,0.161268,0.830733,0.0144016
49,39,0.0265789,0.161268,0.835188,0.0163425
