xValues,tValues,Solution
1.06122,0.734694,0.102277
1.10204,0.734694,0.130981
1.14286,0.734694,0.162463
1.18367,0.734694,0.196177
1.22449,0.734694,0.2316
1.26531,0.734694,0.268259
1.30612,0.734694,0.305727
1.34694,0.734694,0.343622
1.38776,0.734694,0.381589
1.42857,0.734694,0.419299
1.46939,0.734694,0.45643
1.5102,0.734694,0.492707
1.55102,0.734694,0.527813
1.59184,0.734694,0.561719
1.63265,0.734694,0.593726
1.67347,0.734694,0.62535
1.71429,0.734694,0.652307
1.7551,0.734694,0.68573
1.79592,0.734694,0.699036
1.83673,0.734694,0.753966
1.87755,0.734694,0.71705
1.91837,0.734694,0.864391
1.95918,0.734694,0.657451
2,0.734694,1.09516
0,0.77551,0
0.0408163,0.77551,2.79129e-28
0.0816327,0.77551,2.39847e-24
0.122449,0.77551,2.05685e-21
0.163265,0.77551,6.23636e-19
0.204082,0.77551,9.11016e-17
0.244898,0.77551,7.45908e-15
0.285714,0.77551,3.75184e-13
0.326531,0.77551,1.23412e-11
0.367347,0.77551,2.78011e-10
0.408163,0.77551,4.44735e-09
0.44898,0.77551,5.20662e-08
0.489796,0.77551,4.57992e-07
0.530612,0.77551,3.10082e-06
0.571429,0.77551,1.65333e-05
0.612245,0.77551,7.09897e-05
0.653061,0.77551,0.000250908
0.693878,0.77551,0.000745829
0.734694,0.77551,0.00190354
0.77551,0.77551,0.0042536
0.816327,0.77551,0.00847309
0.857143,0.77551,0.0152922
0.897959,0.77551,0.0253689
0.938776,0.77551,0.0391753
0.979592,0.77551,0.0569304
1.02041,0.77551,0.078592
1.06122,0.77551,0.103896
1.10204,0.77551,0.132425
1.14286,0.77551,0.163678
1.18367,0.77551,0.197131
1.22449,0.77551,0.232279
1.26531,0.77551,0.268654
1.30612,0.77551,0.305833
1.34694,0.77551,0.343427
1.38776,0.77551,0.38108
1.42857,0.77551,0.41846
1.46939,0.77551,0.455253
1.5102,0.77551,0.491194
1.55102,0.77551,0.525985
1.59184,0.77551,0.559619
1.63265,0.77551,0.59142
1.67347,0.77551,0.622925
1.71429,0.77551,0.649865
1.7551,0.77551,0.683383
1.79592,0.77551,0.696893
1.83673,0.77551,0.752129
1.87755,0.77551,0.715602
1.91837,0.77551,0.863396
1.95918,0.77551,0.656944
2,0.77551,1.09516
0,0.816327,0
0.0408163,0.816327,1.67769e-27
0.0816327,0.816327,1.10336e-23
0.122449,0.816327,8.20735e-21
0.163265,0.816327,2.1924e-18
0.204082,0.816327,2.84569e-16
0.244898,0.816327,2.08378e-14
0.285714,0.816327,9.4275e-13
0.326531,0.816327,2.80425e-11
0.367347,0.816327,5.74262e-10
0.408163,0.816327,8.39578e-09
0.44898,0.816327,9.03349e-08
0.489796,0.816327,7.34651e-07
0.530612,0.816327,4.62793e-06
0.571429,0.816327,2.31151e-05
0.612245,0.816327,9.36335e-05
0.653061,0.816327,0.00031447
0.693878,0.816327,0.000894591
0.734694,0.816327,0.00219993
0.77551,0.816327,0.00476626
0.816327,0.816327,0.00925674
0.857143,0.816327,0.0163678
0.897959,0.816327,0.026713
0.938776,0.816327,0.0407223
0.979592,0.816327,0.0585871
1.02041,0.816327,0.0802555
1.06122,0.816327,0.105471
1.10204,0.816327,0.133836
1.14286,0.816327,0.16487
1.18367,0.816327,0.198071
1.22449,0.816327,0.232948
1.26531,0.816327,0.269042
1.30612,0.816327,0.305928
1.34694,0.816327,0.34322
1.38776,0.816327,0.380558
1.42857,0.816327,0.417613
1.46939,0.816327,0.454077
1.5102,0.816327,0.489698
1.55102,0.816327,0.524197
1.59184,0.816327,0.557585
1.63265,0.816327,0.589207
1.67347,0.816327,0.620616
1.71429,0.816327,0.647558
1.7551,0.816327,0.681178
1.79592,0.816327,0.694889
1.83673,0.816327,0.750417
1.87755,0.816327,0.714255
1.91837,0.816327,0.862473
1.95918,0.816327,0.656473
2,0.816327,1.09516
0,0.857143,0
0.0408163,0.857143,8.44906e-27
0.0816327,0.857143,4.45383e-23
0.122449,0.857143,2.9163e-20
0.163265,0.857143,6.94688e-18
0.204082,0.857143,8.09778e-16
0.244898,0.857143,5.35445e-14
0.285714,0.857143,2.19814e-12
0.326531,0.857143,5.96062e-11
0.367347,0.857143,1.11796e-09
0.408163,0.857143,1.50427e-08
0.44898,0.857143,1.49731e-07
0.489796,0.857143,1.13276e-06
0.530612,0.857143,6.67793e-06
0.571429,0.857143,3.14135e-05
0.612245,0.857143,0.000120642
0.653061,0.857143,0.000386736
0.693878,0.857143,0.00105701
0.734694,0.857143,0.00251295
0.77551,0.857143,0.00529349
0.816327,0.857143,0.0100463
0.857143,0.857143,0.0174352
0.897959,0.857143,0.0280326
0.938776,0.857143,0.0422313
0.979592,0.857143,0.0601976
1.02041,0.857143,0.0818717
1.06122,0.857143,0.107004
1.10204,0.857143,0.135212
1.14286,0.857143,0.166037
1.18367,0.857143,0.198994
1.22449,0.857143,0.233606
1.26531,0.857143,0.269419
1.30612,0.857143,0.306013
1.34694,0.857143,0.343001
1.38776,0.857143,0.380026
1.42857,0.857143,0.416761
1.46939,0.857143,0.452908
1.5102,0.857143,0.488227
1.55102,0.857143,0.522454
1.59184,0.857143,0.555619
1.63265,0.857143,0.587085
1.67347,0.857143,0.618418
1.71429,0.857143,0.645374
1.7551,0.857143,0.679101
1.79592,0.857143,0.69301
1.83673,0.857143,0.748817
1.87755,0.857143,0.713
1.91837,0.857143,0.861613
1.95918,0.857143,0.656035
2,0.857143,1.09516
0,0.897959,0
0.0408163,0.897959,3.68481e-26
0.0816327,0.897959,1.60869e-22
0.122449,0.897959,9.38373e-20
0.163265,0.897959,2.0132e-17
0.204082,0.897959,2.12625e-15
0.244898,0.897959,1.2798e-13
0.285714,0.897959,4.80283e-12
0.326531,0.897959,1.19546e-10
0.367347,0.897959,2.06683e-09
0.408163,0.897959,2.57499e-08
0.44898,0.897959,2.38465e-07
0.489796,0.897959,1.68729e-06
0.530612,0.897959,9.35608e-06
0.571429,0.897959,4.16469e-05
0.612245,0.897959,0.000152299
0.653061,0.897959,0.000467808
0.693878,0.897959,0.00123264
0.734694,0.897959,0.00284136
0.77551,0.897959,0.00583348
0.816327,0.897959,0.0108401
0.857143,0.897959,0.0184935
0.897959,0.897959,0.0293286
0.938776,0.897959,0.0437042
0.979592,0.897959,0.0617648
1.02041,0.897959,0.0834434
1.06122,0.897959,0.108496
1.10204,0.897959,0.136555
1.14286,0.897959,0.16718
1.18367,0.897959,0.199899
1.22449,0.897959,0.234249
1.26531,0.897959,0.269784
1.30612,0.897959,0.306087
1.34694,0.897959,0.342773
1.38776,0.897959,0.379487
1.42857,0.897959,0.41591
1.46939,0.897959,0.451751
1.5102,0.897959,0.486783
1.55102,0.897959,0.520758
1.59184,0.897959,0.553722
1.63265,0.897959,0.585051
1.67347,0.897959,0.616324
1.71429,0.897959,0.643304
1.7551,0.897959,0.677142
1.79592,0.897959,0.691243
1.83673,0.897959,0.747317
1.87755,0.897959,0.711826
1.91837,0.897959,0.860811
1.95918,0.897959,0.655626
2,0.897959,1.09516
0,0.938776,0
0.0408163,0.938776,1.42507e-25
0.0816327,0.938776,5.27988e-22
0.122449,0.938776,2.77093e-19
0.163265,0.938776,5.39881e-17
0.204082,0.938776,5.20495e-15
0.244898,0.938776,2.87141e-13
0.285714,0.938776,9.91325e-12
0.326531,0.938776,2.2784e-10
0.367347,0.938776,3.65136e-09
0.408163,0.938776,4.23439e-08
0.44898,0.938776,3.66671e-07
0.489796,0.938776,2.43805e-06
0.530612,0.938776,1.27728e-05
0.571429,0.938776,5.40257e-05
0.612245,0.938776,0.000188843
0.653061,0.938776,0.000557718
0.693878,0.938776,0.00142098
0.734694,0.938776,0.00318398
0.77551,0.938776,0.00638461
0.816327,0.938776,0.0116366
0.857143,0.938776,0.0195423
0.897959,0.938776,0.0306016
0.938776,0.938776,0.045143
0.979592,0.938776,0.0632913
1.02041,0.938776,0.0849731
1.06122,0.938776,0.10995
1.10204,0.938776,0.137866
1.14286,0.938776,0.168296
1.18367,0.938776,0.200785
1.22449,0.938776,0.234878
1.26531,0.938776,0.270137
1.30612,0.938776,0.30615
1.34694,0.938776,0.342536
1.38776,0.938776,0.378944
1.42857,0.938776,0.415062
1.46939,0.938776,0.450609
1.5102,0.938776,0.48537
1.55102,0.938776,0.519111
1.59184,0.938776,0.551891
1.63265,0.938776,0.5831
1.67347,0.938776,0.614328
1.71429,0.938776,0.641341
1.7551,0.938776,0.675291
1.79592,0.938776,0.68958
1.83673,0.938776,0.745908
1.87755,0.938776,0.710725
1.91837,0.938776,0.86006
1.95918,0.938776,0.655244
2,0.938776,1.09516
0,0.979592,0
0.0408163,0.979592,4.97558e-25
0.0816327,0.979592,1.59428e-21
0.122449,0.979592,7.59055e-19
0.163265,0.979592,1.3526e-16
0.204082,0.979592,1.19797e-14
0.244898,0.979592,6.09302e-13
0.285714,0.979592,1.94584e-11
0.326531,0.979592,4.15088e-10
0.367347,0.979592,6.19649e-09
0.408163,0.979592,6.71994e-08
0.44898,0.979592,5.4653e-07
0.489796,0.979592,3.42932e-06
0.530612,0.979592,1.70419e-05
0.571429,0.979592,6.87489e-05
0.612245,0.979592,0.000230474
0.653061,0.979592,0.000656435
0.693878,0.979592,0.00162148
0.734694,0.979592,0.00353967
0.77551,0.979592,0.00694543
0.816327,0.979592,0.0124347
0.857143,0.979592,0.0205811
0.897959,0.979592,0.0318524
0.938776,0.979592,0.0465494
0.979592,0.979592,0.0647793
1.02041,0.979592,0.0864631
1.06122,0.979592,0.111367
1.10204,0.979592,0.139146
1.14286,0.979592,0.169387
1.18367,0.979592,0.201651
1.22449,0.979592,0.23549
1.26531,0.979592,0.270476
1.30612,0.979592,0.306202
1.34694,0.979592,0.342292
1.38776,0.979592,0.378401
1.42857,0.979592,0.414222
1.46939,0.979592,0.449487
1.5102,0.979592,0.483991
1.55102,0.979592,0.517514
1.59184,0.979592,0.550127
1.63265,0.979592,0.581231
1.67347,0.979592,0.612424
1.71429,0.979592,0.639476
1.7551,0.979592,0.673539
1.79592,0.979592,0.688011
1.83673,0.979592,0.744583
1.87755,0.979592,0.709691
1.91837,0.979592,0.859355
1.95918,0.979592,0.654885
2,0.979592,1.09516
0,1.02041,0
0.0408163,1.02041,1.59038e-24
0.0816327,1.02041,4.4739e-21
0.122449,1.02041,1.94615e-18
0.163265,1.02041,3.19098e-16
0.204082,1.02041,2.61071e-14
0.244898,1.02041,1.23048e-12
0.285714,1.02041,3.65252e-11
0.326531,1.02041,7.26479e-10
0.367347,1.02041,1.01459e-08
0.408163,1.02041,1.03321e-07
0.44898,1.02041,7.92346e-07
0.489796,1.02041,4.70947e-06
0.530612,1.02041,2.22788e-05
0.571429,1.02041,8.60018e-05
0.612245,1.02041,0.000277352
0.653061,1.02041,0.000763877
0.693878,1.02041,0.0018336
0.734694,1.02041,0.00390737
0.77551,1.02041,0.00751462
0.816327,1.02041,0.0132333
0.857143,1.02041,0.0216097
0.897959,1.02041,0.0330817
0.938776,1.02041,0.047925
0.979592,1.02041,0.066231
1.02041,1.02041,0.0879152
1.06122,1.02041,0.112748
1.10204,1.02041,0.140394
1.14286,1.02041,0.170453
1.18367,1.02041,0.202495
1.22449,1.02041,0.236086
1.26531,1.02041,0.270803
1.30612,1.02041,0.306245
1.34694,1.02041,0.342043
1.38776,1.02041,0.377858
1.42857,1.02041,0.413392
1.46939,1.02041,0.448386
1.5102,1.02041,0.482647
1.55102,1.02041,0.515966
1.59184,1.02041,0.548427
1.63265,1.02041,0.579439
1.67347,1.02041,0.610607
1.71429,1.02041,0.637703
1.7551,1.02041,0.67188
1.79592,1.02041,0.686528
1.83673,1.02041,0.743332
1.87755,1.02041,0.708717
1.91837,1.02041,0.858691
1.95918,1.02041,0.654548
2,1.02041,1.09516
0,1.06122,0
0.0408163,1.06122,4.70608e-24
0.0816327,1.06122,1.17658e-20
0.122449,1.06122,4.70488e-18
0.163265,1.06122,7.13565e-16
0.204082,1.06122,5.41897e-14
0.244898,1.06122,2.37751e-12
0.285714,1.06122,6.58757e-11
0.326531,1.06122,1.22661e-09
0.367347,1.06122,1.60882e-08
0.408163,1.06122,1.54417e-07
0.44898,1.06122,1.12058e-06
0.489796,1.06122,6.33041e-06
0.530612,1.06122,2.85989e-05
0.571429,1.06122,0.000105955
0.612245,1.06122,0.000329598
0.653061,1.06122,0.000879915
0.693878,1.06122,0.00205678
0.734694,1.06122,0.00428608
0.77551,1.06122,0.00809101
0.816327,1.06122,0.0140315
0.857143,1.06122,0.0226277
0.897959,1.06122,0.0342902
0.938776,1.06122,0.0492713
0.979592,1.06122,0.067648
1.02041,1.06122,0.0893312
1.06122,1.06122,0.114094
1.10204,1.06122,0.141611
1.14286,1.06122,0.171492
1.18367,1.06122,0.203318
1.22449,1.06122,0.236665
1.26531,1.06122,0.271116
1.30612,1.06122,0.306279
1.34694,1.06122,0.34179
1.38776,1.06122,0.377318
1.42857,1.06122,0.412574
1.46939,1.06122,0.447308
1.5102,1.06122,0.48134
1.55102,1.06122,0.514469
1.59184,1.06122,0.546791
1.63265,1.06122,0.577722
1.67347,1.06122,0.608872
1.71429,1.06122,0.636016
1.7551,1.06122,0.670305
1.79592,1.06122,0.685124
1.83673,1.06122,0.742151
1.87755,1.06122,0.707799
1.91837,1.06122,0.858066
1.95918,1.06122,0.65423
2,1.06122,1.09516
0,1.10204,0
0.0408163,1.10204,1.30097e-23
0.0816327,1.10204,2.92026e-20
0.122449,1.10204,1.07918e-17
0.163265,1.10204,1.52097e-15
0.204082,1.10204,1.07671e-13
0.244898,1.10204,4.41492e-12
0.285714,1.10204,1.14619e-10
0.326531,1.10204,2.00519e-09
0.367347,1.10204,2.47857e-08
0.408163,1.10204,2.24968e-07
0.44898,1.10204,1.54981e-06
0.489796,1.10204,8.34703e-06
0.530612,1.10204,3.61161e-05
0.571429,1.10204,0.000128763
0.612245,1.10204,0.0003873
0.653061,1.10204,0.00100439
0.693878,1.10204,0.00229045
0.734694,1.10204,0.00467485
0.77551,1.10204,0.00867355
0.816327,1.10204,0.0148285
0.857143,1.10204,0.0236352
0.897959,1.10204,0.0354783
0.938776,1.10204,0.0505894
0.979592,1.10204,0.069032
1.02041,1.10204,0.0907127
1.06122,1.10204,0.115408
1.10204,1.10204,0.142798
1.14286,1.10204,0.172506
1.18367,1.10204,0.20412
1.22449,1.10204,0.237226
1.26531,1.10204,0.271416
1.30612,1.10204,0.306304
1.34694,1.10204,0.341534
1.38776,1.10204,0.376783
1.42857,1.10204,0.411771
1.46939,1.10204,0.446256
1.5102,1.10204,0.48007
1.55102,1.10204,0.513022
1.59184,1.10204,0.545215
1.63265,1.10204,0.576075
1.67347,1.10204,0.607215
1.71429,1.10204,0.63441
1.7551,1.10204,0.66881
1.79592,1.10204,0.683794
1.83673,1.10204,0.741034
1.87755,1.10204,0.706931
1.91837,1.10204,0.857476
1.95918,1.10204,0.65393
2,1.10204,1.09516
0,1.14286,0
0.0408163,1.14286,3.38538e-23
0.0816327,1.14286,6.88119e-20
0.122449,1.14286,2.36106e-17
0.163265,1.14286,3.10493e-15
0.204082,1.14286,2.05667e-13
0.244898,1.14286,7.90963e-12
0.285714,1.14286,1.9306e-10
0.326531,1.14286,3.18362e-09
0.367347,1.14286,3.72023e-08
0.408163,1.14286,3.20285e-07
0.44898,1.14286,2.10073e-06
0.489796,1.14286,1.08166e-05
0.530612,1.14286,4.49416e-05
0.571429,1.14286,0.000154565
0.612245,1.14286,0.000450514
0.653061,1.14286,0.0011371
0.693878,1.14286,0.00253406
0.734694,1.14286,0.00507283
0.77551,1.14286,0.00926129
0.816327,1.14286,0.0156236
0.857143,1.14286,0.0246319
0.897959,1.14286,0.0366468
0.938776,1.14286,0.0518805
0.979592,1.14286,0.0703844
1.02041,1.14286,0.092061
1.06122,1.14286,0.116689
1.10204,1.14286,0.143957
1.14286,1.14286,0.173494
1.18367,1.14286,0.204901
1.22449,1.14286,0.23777
1.26531,1.14286,0.271704
1.30612,1.14286,0.306322
1.34694,1.14286,0.341278
1.38776,1.14286,0.376255
1.42857,1.14286,0.410983
1.46939,1.14286,0.44523
1.5102,1.14286,0.478837
1.55102,1.14286,0.511623
1.59184,1.14286,0.5437
1.63265,1.14286,0.574497
1.67347,1.14286,0.605631
1.71429,1.14286,0.632879
1.7551,1.14286,0.667388
1.79592,1.14286,0.682531
1.83673,1.14286,0.739975
1.87755,1.14286,0.706109
1.91837,1.14286,0.856918
1.95918,1.14286,0.653646
2,1.14286,1.09516
0,1.18367,0
0.0408163,1.18367,8.34495e-23
0.0816327,1.18367,1.54722e-19
0.122449,1.18367,4.94957e-17
0.163265,1.18367,6.09548e-15
0.204082,1.18367,3.79075e-13
0.244898,1.18367,1.37174e-11
0.285714,1.18367,3.15745e-10
0.326531,1.18367,4.9224e-09
0.367347,1.18367,5.45334e-08
0.408163,1.18367,4.46553e-07
0.44898,1.18367,2.79597e-06
0.489796,1.18367,1.37982e-05
0.530612,1.18367,5.51825e-05
0.571429,1.18367,0.00018348
0.612245,1.18367,0.000519268
0.653061,1.18367,0.00127784
0.693878,1.18367,0.00278705
0.734694,1.18367,0.00547919
0.77551,1.18367,0.00985336
0.816327,1.18367,0.0164163
0.857143,1.18367,0.0256178
0.897959,1.18367,0.0377962
0.938776,1.18367,0.0531456
0.979592,1.18367,0.0717066
1.02041,1.18367,0.0933774
1.06122,1.18367,0.117939
1.10204,1.18367,0.145086
1.14286,1.18367,0.174457
1.18367,1.18367,0.20566
1.22449,1.18367,0.238298
1.26531,1.18367,0.271979
1.30612,1.18367,0.306334
1.34694,1.18367,0.341021
1.38776,1.18367,0.375734
1.42857,1.18367,0.410211
1.46939,1.18367,0.444231
1.5102,1.18367,0.477642
1.55102,1.18367,0.510273
1.59184,1.18367,0.542241
1.63265,1.18367,0.572983
1.67347,1.18367,0.604116
1.71429,1.18367,0.631419
1.7551,1.18367,0.666034
1.79592,1.18367,0.681332
1.83673,1.18367,0.73897
1.87755,1.18367,0.70533
1.91837,1.18367,0.856389
1.95918,1.18367,0.653378
2,1.18367,1.09516
0,1.22449,0
0.0408163,1.22449,1.95908e-22
0.0816327,1.22449,3.33417e-19
0.122449,1.22449,9.98108e-17
0.163265,1.22449,1.15486e-14
0.204082,1.22449,6.76352e-13
0.244898,1.22449,2.30957e-11
0.285714,1.22449,5.02726e-10
0.326531,1.22449,7.42923e-09
0.367347,1.22449,7.8234e-08
0.408163,1.22449,6.1086e-07
0.44898,1.22449,3.66002e-06
0.489796,1.22449,1.73519e-05
0.530612,1.22449,6.69415e-05
0.571429,1.22449,0.000215614
0.612245,1.22449,0.000593563
0.653061,1.22449,0.00142638
0.693878,1.22449,0.0030489
0.734694,1.22449,0.00589317
0.77551,1.22449,0.010449
0.816327,1.22449,0.0172061
0.857143,1.22449,0.0265929
0.897959,1.22449,0.038927
0.938776,1.22449,0.0543859
0.979592,1.22449,0.0729996
1.02041,1.22449,0.094663
1.06122,1.22449,0.119159
1.10204,1.22449,0.146188
1.14286,1.22449,0.175395
1.18367,1.22449,0.206399
1.22449,1.22449,0.238809
1.26531,1.22449,0.272243
1.30612,1.22449,0.306339
1.34694,1.22449,0.340765
1.38776,1.22449,0.375222
1.42857,1.22449,0.409458
1.46939,1.22449,0.44326
1.5102,1.22449,0.476485
1.55102,1.22449,0.50897
1.59184,1.22449,0.540839
1.63265,1.22449,0.571531
1.67347,1.22449,0.602667
1.71429,1.22449,0.630025
1.7551,1.22449,0.664745
1.79592,1.22449,0.680191
1.83673,1.22449,0.738016
1.87755,1.22449,0.704591
1.91837,1.22449,0.855887
1.95918,1.22449,0.653123
2,1.22449,1.09516
0,1.26531,0
0.0408163,1.26531,4.40042e-22
0.0816327,1.26531,6.91225e-19
0.122449,1.26531,1.94277e-16
0.163265,1.26531,2.11819e-14
0.204082,1.26531,1.17146e-12
0.244898,1.26531,3.78476e-11
0.285714,1.26531,7.8104e-10
0.326531,1.26531,1.09679e-08
0.367347,1.26531,1.10046e-07
0.408163,1.26531,8.21223e-07
0.44898,1.26531,4.71903e-06
0.489796,1.26531,2.15386e-05
0.530612,1.26531,8.03154e-05
0.571429,1.26531,0.000251056
0.612245,1.26531,0.000673379
0.653061,1.26531,0.00158247
0.693878,1.26531,0.00331908
0.734694,1.26531,0.00631407
0.77551,1.26531,0.0110476
0.816327,1.26531,0.0179925
0.857143,1.26531,0.0275572
0.897959,1.26531,0.0400397
0.938776,1.26531,0.055602
0.979592,1.26531,0.0742647
1.02041,1.26531,0.095919
1.06122,1.26531,0.12035
1.10204,1.26531,0.147262
1.14286,1.26531,0.176309
1.18367,1.26531,0.207117
1.22449,1.26531,0.239304
1.26531,1.26531,0.272496
1.30612,1.26531,0.30634
1.34694,1.26531,0.34051
1.38776,1.26531,0.37472
1.42857,1.26531,0.408723
1.46939,1.26531,0.442316
1.5102,1.26531,0.475365
1.55102,1.26531,0.507713
1.59184,1.26531,0.53949
1.63265,1.26531,0.570138
1.67347,1.26531,0.601281
1.71429,1.26531,0.628694
1.7551,1.26531,0.663516
1.79592,1.26531,0.679106
1.83673,1.26531,0.737108
1.87755,1.26531,0.703889
1.91837,1.26531,0.855411
1.95918,1.26531,0.652881
2,1.26531,1.09516
0,1.30612,0
0.0408163,1.30612,9.49463e-22
0.0816327,1.30612,1.38321e-18
0.122449,1.30612,3.66098e-16
0.163265,1.30612,3.77129e-14
0.204082,1.30612,1.97454e-12
0.244898,1.30612,6.05019e-11
0.285714,1.30612,1.18644e-09
0.326531,1.30612,1.58675e-08
0.367347,1.30612,1.52024e-07
0.408163,1.30612,1.08658e-06
0.44898,1.30612,6.00066e-06
0.489796,1.30612,2.64188e-05
0.530612,1.30612,9.53952e-05
0.571429,1.30612,0.000289879
0.612245,1.30612,0.000758676
0.653061,1.30612,0.00174586
0.693878,1.30612,0.00359711
0.734694,1.30612,0.00674122
0.77551,1.30612,0.0116483
0.816327,1.30612,0.0187751
0.857143,1.30612,0.0285107
0.897959,1.30612,0.0411347
0.938776,1.30612,0.0567948
0.979592,1.30612,0.0755027
1.02041,1.30612,0.0971463
1.06122,1.30612,0.121512
1.10204,1.30612,0.148309
1.14286,1.30612,0.177199
1.18367,1.30612,0.207815
1.22449,1.30612,0.239784
1.26531,1.30612,0.272739
1.30612,1.30612,0.306336
1.34694,1.30612,0.340259
1.38776,1.30612,0.374228
1.42857,1.30612,0.408007
1.46939,1.30612,0.441401
1.5102,1.30612,0.474282
1.55102,1.30612,0.506501
1.59184,1.30612,0.538192
1.63265,1.30612,0.568802
1.67347,1.30612,0.599954
1.71429,1.30612,0.627423
1.7551,1.30612,0.662344
1.79592,1.30612,0.678071
1.83673,1.30612,0.736245
1.87755,1.30612,0.703221
1.91837,1.30612,0.854958
1.95918,1.30612,0.652652
2,1.30612,1.09516
0,1.34694,0
0.0408163,1.34694,1.97473e-21
0.0816327,1.34694,2.67951e-18
0.122449,1.34694,6.69655e-16
0.163265,1.34694,6.53354e-14
0.204082,1.34694,3.24587e-12
0.244898,1.34694,9.45331e-11
0.285714,1.34694,1.76532e-09
0.326531,1.34694,2.25322e-08
0.367347,1.34694,2.06556e-07
0.408163,1.34694,1.41681e-06
0.44898,1.34694,7.53385e-06
0.489796,1.34694,3.2053e-05
0.530612,1.34694,0.000112265
0.571429,1.34694,0.000332143
0.612245,1.34694,0.000849397
0.653061,1.34694,0.00191628
0.693878,1.34694,0.00388249
0.734694,1.34694,0.00717402
0.77551,1.34694,0.0122508
0.816327,1.34694,0.0195537
0.857143,1.34694,0.0294534
0.897959,1.34694,0.0422125
0.938776,1.34694,0.0579651
0.979592,1.34694,0.0767146
1.02041,1.34694,0.0983459
1.06122,1.34694,0.122646
1.10204,1.34694,0.149331
1.14286,1.34694,0.178066
1.18367,1.34694,0.208494
1.22449,1.34694,0.240248
1.26531,1.34694,0.272972
1.30612,1.34694,0.306329
1.34694,1.34694,0.340011
1.38776,1.34694,0.373747
1.42857,1.34694,0.40731
1.46939,1.34694,0.440513
1.5102,1.34694,0.473235
1.55102,1.34694,0.505333
1.59184,1.34694,0.536945
1.63265,1.34694,0.56752
1.67347,1.34694,0.598683
1.71429,1.34694,0.626207
1.7551,1.34694,0.661224
1.79592,1.34694,0.677085
1.83673,1.34694,0.735422
1.87755,1.34694,0.702586
1.91837,1.34694,0.854528
1.95918,1.34694,0.652433
2,1.34694,1.09516
0,1.38776,0
0.0408163,1.38776,3.97105e-21
0.0816327,1.38776,5.03782e-18
0.122449,1.38776,1.19178e-15
0.163265,1.38776,1.10373e-13
0.204082,1.38776,5.21395e-12
0.244898,1.38776,1.44627e-10
0.285714,1.38776,2.57696e-09
0.326531,1.38776,3.14511e-08
0.367347,1.38776,2.76387e-07
0.408163,1.38776,1.82267e-06
0.44898,1.38776,9.34865e-06
0.489796,1.38776,3.85004e-05
0.530612,1.38776,0.000131004
0.571429,1.38776,0.000377891
0.612245,1.38776,0.000945469
0.653061,1.38776,0.00209348
0.693878,1.38776,0.00417478
0.734694,1.38776,0.0076119
0.77551,1.38776,0.0128545
0.816327,1.38776,0.0203278
0.857143,1.38776,0.0303854
0.897959,1.38776,0.0432735
0.938776,1.38776,0.0591135
0.979592,1.38776,0.0779013
1.02041,1.38776,0.0995186
1.06122,1.38776,0.123754
1.10204,1.38776,0.150327
1.14286,1.38776,0.178911
1.18367,1.38776,0.209154
1.22449,1.38776,0.240699
1.26531,1.38776,0.273196
1.30612,1.38776,0.306318
1.34694,1.38776,0.339766
1.38776,1.38776,0.373278
1.42857,1.38776,0.406634
1.46939,1.38776,0.439653
1.5102,1.38776,0.472224
1.55102,1.38776,0.504207
1.59184,1.38776,0.535745
1.63265,1.38776,0.56629
1.67347,1.38776,0.597465
1.71429,1.38776,0.625044
1.7551,1.38776,0.660155
1.79592,1.38776,0.676143
1.83673,1.38776,0.734638
1.87755,1.38776,0.70198
1.91837,1.38776,0.854118
1.95918,1.38776,0.652225
2,1.38776,1.09516
0,1.42857,0
0.0408163,1.42857,7.7416e-21
0.0816327,1.42857,9.21386e-18
0.122449,1.42857,2.06792e-15
0.163265,1.42857,1.82163e-13
0.204082,1.42857,8.19831e-12
0.244898,1.42857,2.16994e-10
0.285714,1.42857,3.69586e-09
0.326531,1.42857,4.32083e-08
0.367347,1.42857,3.64631e-07
0.408163,1.42857,2.31579e-06
0.44898,1.42857,1.14759e-05
0.489796,1.42857,4.58188e-05
0.530612,1.42857,0.000151681
0.571429,1.42857,0.000427156
0.612245,1.42857,0.00104681
0.653061,1.42857,0.00227719
0.693878,1.42857,0.00447352
0.734694,1.42857,0.00805433
0.77551,1.42857,0.0134588
0.816327,1.42857,0.0210973
0.857143,1.42857,0.0313067
0.897959,1.42857,0.044318
0.938776,1.42857,0.0602408
0.979592,1.42857,0.0790635
1.02041,1.42857,0.100665
1.06122,1.42857,0.124836
1.10204,1.42857,0.151299
1.14286,1.42857,0.179734
1.18367,1.42857,0.209795
1.22449,1.42857,0.241135
1.26531,1.42857,0.273412
1.30612,1.42857,0.306306
1.34694,1.42857,0.339527
1.38776,1.42857,0.372821
1.42857,1.42857,0.405977
1.46939,1.42857,0.438821
1.5102,1.42857,0.471248
1.55102,1.42857,0.503122
1.59184,1.42857,0.534592
1.63265,1.42857,0.565109
1.67347,1.42857,0.596299
1.71429,1.42857,0.623932
1.7551,1.42857,0.659133
1.79592,1.42857,0.675245
1.83673,1.42857,0.733889
1.87755,1.42857,0.701403
1.91837,1.42857,0.853727
1.95918,1.42857,0.652027
2,1.42857,1.09516
0,1.46939,0
0.0408163,1.46939,1.46662e-20
0.0816327,1.46939,1.64262e-17
0.122449,1.46939,3.50484e-15
0.163265,1.46939,2.94219e-13
0.204082,1.46939,1.26379e-11
0.244898,1.46939,3.19737e-10
0.285714,1.46939,5.21443e-09
