xSize,tSize,Solution,Analytic,Error,Time
27,21,0.975356,0.610498,0.59764,0.0162385
27,22,0.97653,0.610498,0.599562,0.0167755
27,23,0.977596,0.610498,0.60131,0.0171023
27,24,0.97857,0.610498,0.602905,0.0176475
27,25,0.979463,0.610498,0.604368,0.0196462
27,26,0.980285,0.610498,0.605713,0.0185524
27,27,0.981043,0.610498,0.606955,0.0191228
27,28,0.981745,0.610498,0.608105,0.0226342
27,29,0.982397,0.610498,0.609173,0.0220202
27,30,0.983004,0.610498,0.610168,0.0223358
27,31,0.983571,0.610498,0.611096,0.0244798
27,32,0.984101,0.610498,0.611964,0.0244396
27,33,0.984597,0.610498,0.612778,0.0250254
27,34,0.985064,0.610498,0.613542,0.0245029
27,35,0.985504,0.610498,0.614262,0.025009
27,36,0.985918,0.610498,0.61494,0.0265766
27,37,0.986309,0.610498,0.615581,0.0278092
27,38,0.986679,0.610498,0.616187,0.0291361
27,39,0.987029,0.610498,0.616761,0.0298428
27,40,0.987362,0.610498,0.617306,0.0293823
27,41,0.987678,0.610498,0.617823,0.029307
27,42,0.987979,0.610498,0.618316,0.0306896
27,43,0.988265,0.610498,0.618785,0.0342186
27,44,0.988538,0.610498,0.619232,0.0337982
27,45,0.988798,0.610498,0.619658,0.0326453
27,46,0.989047,0.610498,0.620066,0.0352704
27,47,0.989285,0.610498,0.620456,0.0417891
27,48,0.989513,0.610498,0.620829,0.0362668
27,49,0.989732,0.610498,0.621187,0.0385011
27,50,0.989941,0.610498,0.621531,0.0379806
27,51,0.990142,0.610498,0.62186,0.0366997
27,52,0.990336,0.610498,0.622177,0.0388107
27,53,0.990522,0.610498,0.622481,0.0391876
27,54,0.9907,0.610498,0.622774,0.0416229
27,55,0.990873,0.610498,0.623056,0.0411435
27,56,0.991039,0.610498,0.623328,0.0413838
27,57,0.991199,0.610498,0.62359,0.041375
27,58,0.991353,0.610498,0.623843,0.04321
27,59,0.991502,0.610498,0.624087,0.0423083
27,60,0.991646,0.610498,0.624323,0.042627
28,10,0.943632,0.609465,0.548294,0.0083696
28,11,0.949099,0.609465,0.557266,0.0098186
28,12,0.953573,0.609465,0.564606,0.0101055
28,13,0.957301,0.609465,0.570723,0.0054568
28,14,0.960455,0.609465,0.575898,0.0108799
28,15,0.963159,0.609465,0.580335,0.0119659
28,16,0.965502,0.609465,0.584179,0.0136357
28,17,0.967553,0.609465,0.587544,0.0133678
28,18,0.969362,0.609465,0.590512,0.0131643
28,19,0.97097,0.609465,0.593151,0.0159862
28,20,0.972409,0.609465,0.595512,0.0155727
28,21,0.973704,0.609465,0.597636,0.0162108
28,22,0.974875,0.609465,0.599559,0.0175644
28,23,0.97594,0.609465,0.601306,0.0177821
28,24,0.976913,0.609465,0.602902,0.0184663
28,25,0.977804,0.609465,0.604365,0.0202366
28,26,0.978625,0.609465,0.60571,0.0197697
28,27,0.979382,0.609465,0.606953,0.0204957
28,28,0.980083,0.609465,0.608103,0.0212031
28,29,0.980734,0.609465,0.609171,0.0221867
28,30,0.98134,0.609465,0.610165,0.0242372
28,31,0.981905,0.609465,0.611093,0.0260547
28,32,0.982434,0.609465,0.611961,0.0272931
28,33,0.98293,0.609465,0.612775,0.0251941
28,34,0.983396,0.609465,0.61354,0.0254639
28,35,0.983835,0.609465,0.61426,0.0274105
28,36,0.984248,0.609465,0.614938,0.0262248
28,37,0.984639,0.609465,0.615579,0.0297145
28,38,0.985008,0.609465,0.616185,0.0291459
28,39,0.985358,0.609465,0.616759,0.0319019
28,40,0.98569,0.609465,0.617304,0.0294816
28,41,0.986006,0.609465,0.617822,0.0313916
28,42,0.986306,0.609465,0.618314,0.0343732
28,43,0.986592,0.609465,0.618783,0.03167
28,44,0.986864,0.609465,0.61923,0.0362996
28,45,0.987124,0.609465,0.619657,0.0352646
28,46,0.987373,0.609465,0.620064,0.0356656
28,47,0.987611,0.609465,0.620454,0.0361014
28,48,0.987838,0.609465,0.620828,0.0395232
28,49,0.988056,0.609465,0.621186,0.0374865
28,50,0.988266,0.609465,0.621529,0.0397445
28,51,0.988466,0.609465,0.621859,0.038852
28,52,0.988659,0.609465,0.622175,0.0392039
28,53,0.988845,0.609465,0.62248,0.0415788
28,54,0.989023,0.609465,0.622773,0.0433665
28,55,0.989195,0.609465,0.623055,0.0417589
28,56,0.989361,0.609465,0.623327,0.0442685
28,57,0.989521,0.609465,0.623589,0.0423255
28,58,0.989675,0.609465,0.623842,0.0430642
28,59,0.989824,0.609465,0.624086,0.0447278
28,60,0.989968,0.609465,0.624322,0.0485053
29,10,0.945226,0.610498,0.548287,0.0081825
29,11,0.950704,0.610498,0.557259,0.0095147
29,12,0.955185,0.610498,0.5646,0.0095615
29,13,0.95892,0.610498,0.570717,0.0114731
29,14,0.96208,0.610498,0.575893,0.0115772
29,15,0.964788,0.610498,0.58033,0.0112825
29,16,0.967136,0.610498,0.584175,0.0132094
29,17,0.96919,0.610498,0.58754,0.0135227
29,18,0.971002,0.610498,0.590508,0.0139062
29,19,0.972613,0.610498,0.593147,0.0170629
29,20,0.974055,0.610498,0.595508,0.017124
29,21,0.975352,0.610498,0.597633,0.0172943
29,22,0.976526,0.610498,0.599556,0.0182355
29,23,0.977593,0.610498,0.601303,0.0193822
29,24,0.978567,0.610498,0.602899,0.0197627
29,25,0.97946,0.610498,0.604362,0.0210788
29,26,0.980281,0.610498,0.605708,0.0209405
29,27,0.98104,0.610498,0.60695,0.0210567
29,28,0.981742,0.610498,0.6081,0.0221961
29,29,0.982394,0.610498,0.609168,0.0222269
29,30,0.983001,0.610498,0.610163,0.0227013
29,31,0.983568,0.610498,0.611091,0.0251338
29,32,0.984098,0.610498,0.611959,0.0163767
29,33,0.984595,0.610498,0.612773,0.0261574
29,34,0.985062,0.610498,0.613538,0.0264274
29,35,0.985501,0.610498,0.614258,0.0275401
29,36,0.985915,0.610498,0.614936,0.0300778
29,37,0.986307,0.610498,0.615577,0.028808
29,38,0.986677,0.610498,0.616183,0.0281241
29,39,0.987027,0.610498,0.616758,0.0422911
29,40,0.98736,0.610498,0.617302,0.0337115
29,41,0.987676,0.610498,0.61782,0.0327557
29,42,0.987977,0.610498,0.618312,0.0344309
29,43,0.988263,0.610498,0.618781,0.0328938
29,44,0.988536,0.610498,0.619228,0.0336012
29,45,0.988796,0.610498,0.619655,0.0360767
29,46,0.989045,0.610498,0.620063,0.0362464
29,47,0.989283,0.610498,0.620453,0.038338
29,48,0.989511,0.610498,0.620827,0.0410962
29,49,0.98973,0.610498,0.621185,0.0405502
29,50,0.98994,0.610498,0.621528,0.0415477
29,51,0.990141,0.610498,0.621857,0.042218
29,52,0.990334,0.610498,0.622174,0.0422894
29,53,0.99052,0.610498,0.622479,0.0450068
29,54,0.990699,0.610498,0.622772,0.0288687
29,55,0.990871,0.610498,0.623054,0.0431269
29,56,0.991037,0.610498,0.623326,0.0452734
29,57,0.991197,0.610498,0.623588,0.0444188
29,58,0.991352,0.610498,0.623841,0.0449464
29,59,0.991501,0.610498,0.624085,0.0447951
29,60,0.991645,0.610498,0.624321,0.0478918
30,10,0.943836,0.609603,0.548281,0.0093259
30,11,0.949306,0.609603,0.557254,0.0106597
30,12,0.953781,0.609603,0.564595,0.0115832
30,13,0.957511,0.609603,0.570712,0.0125876
30,14,0.960666,0.609603,0.575889,0.0119206
30,15,0.963371,0.609603,0.580326,0.0126361
30,16,0.965715,0.609603,0.584171,0.0143354
30,17,0.967766,0.609603,0.587536,0.0137311
30,18,0.969576,0.609603,0.590505,0.0158847
30,19,0.971185,0.609603,0.593144,0.0172987
30,20,0.972624,0.609603,0.595505,0.0165273
30,21,0.97392,0.609603,0.59763,0.019092
30,22,0.975092,0.609603,0.599553,0.0209106
30,23,0.976157,0.609603,0.601301,0.0177996
30,24,0.97713,0.609603,0.602897,0.0194737
30,25,0.978022,0.609603,0.60436,0.0214095
30,26,0.978842,0.609603,0.605706,0.0220551
30,27,0.9796,0.609603,0.606948,0.021998
30,28,0.980301,0.609603,0.608098,0.0245648
30,29,0.980952,0.609603,0.609166,0.0241889
30,30,0.981558,0.609603,0.610161,0.0245723
30,31,0.982124,0.609603,0.611089,0.033588
30,32,0.982654,0.609603,0.611957,0.0295953
30,33,0.98315,0.609603,0.612772,0.0262587
30,34,0.983616,0.609603,0.613536,0.03086
30,35,0.984055,0.609603,0.614256,0.0329878
30,36,0.984468,0.609603,0.614935,0.0288496
30,37,0.984859,0.609603,0.615575,0.0289786
30,38,0.985229,0.609603,0.616182,0.0306616
30,39,0.985579,0.609603,0.616756,0.0335507
30,40,0.985911,0.609603,0.617301,0.0323959
30,41,0.986227,0.609603,0.617819,0.0320857
30,42,0.986527,0.609603,0.618311,0.0356886
30,43,0.986813,0.609603,0.61878,0.0370509
30,44,0.987085,0.609603,0.619227,0.0358423
30,45,0.987345,0.609603,0.619654,0.0357639
30,46,0.987594,0.609603,0.620062,0.0302049
30,47,0.987832,0.609603,0.620452,0.0393731
30,48,0.988059,0.609603,0.620825,0.0377322
30,49,0.988278,0.609603,0.621183,0.0402222
30,50,0.988487,0.609603,0.621527,0.0387766
30,51,0.988688,0.609603,0.621856,0.0388169
30,52,0.988881,0.609603,0.622173,0.0421834
30,53,0.989067,0.609603,0.622477,0.0432926
30,54,0.989245,0.609603,0.62277,0.0442774
30,55,0.989417,0.609603,0.623053,0.0446974
30,56,0.989583,0.609603,0.623325,0.0423391
30,57,0.989743,0.609603,0.623587,0.0458496
30,58,0.989897,0.609603,0.62384,0.0445693
30,59,0.990046,0.609603,0.624084,0.0483639
30,60,0.99019,0.609603,0.62432,0.0485118
31,10,0.945219,0.610498,0.548275,0.0091174
31,11,0.950697,0.610498,0.557248,0.0114927
31,12,0.955179,0.610498,0.56459,0.0118804
31,13,0.958914,0.610498,0.570708,0.0139881
31,14,0.962075,0.610498,0.575885,0.0141327
31,15,0.964784,0.610498,0.580322,0.0134568
31,16,0.967131,0.610498,0.584168,0.0137148
31,17,0.969186,0.610498,0.587533,0.0147355
31,18,0.970998,0.610498,0.590502,0.0177878
31,19,0.972609,0.610498,0.593141,0.0160018
31,20,0.974051,0.610498,0.595502,0.0168827
31,21,0.975349,0.610498,0.597628,0.0181433
31,22,0.976522,0.610498,0.59955,0.0193125
31,23,0.97759,0.610498,0.601298,0.0186156
31,24,0.978564,0.610498,0.602895,0.0200865
31,25,0.979457,0.610498,0.604358,0.0212062
31,26,0.980279,0.610498,0.605704,0.0218062
31,27,0.981037,0.610498,0.606946,0.0233201
31,28,0.98174,0.610498,0.608096,0.0226124
31,29,0.982392,0.610498,0.609165,0.0290996
31,30,0.982999,0.610498,0.610159,0.0248914
31,31,0.983566,0.610498,0.611087,0.0277915
31,32,0.984096,0.610498,0.611956,0.0276947
31,33,0.984593,0.610498,0.61277,0.0274231
31,34,0.98506,0.610498,0.613535,0.0297847
31,35,0.985499,0.610498,0.614254,0.030782
31,36,0.985913,0.610498,0.614933,0.0281212
31,37,0.986305,0.610498,0.615574,0.0341924
31,38,0.986675,0.610498,0.61618,0.0238757
31,39,0.987026,0.610498,0.616755,0.0340575
31,40,0.987358,0.610498,0.6173,0.0326317
31,41,0.987674,0.610498,0.617817,0.0329718
31,42,0.987975,0.610498,0.61831,0.0350604
31,43,0.988261,0.610498,0.618779,0.0354135
31,44,0.988534,0.610498,0.619226,0.0360306
31,45,0.988795,0.610498,0.619653,0.0372957
31,46,0.989044,0.610498,0.620061,0.039065
31,47,0.989282,0.610498,0.620451,0.0376838
31,48,0.98951,0.610498,0.620824,0.0389248
31,49,0.989729,0.610498,0.621182,0.0397822
31,50,0.989938,0.610498,0.621526,0.0295784
31,51,0.990139,0.610498,0.621855,0.0435483
31,52,0.990333,0.610498,0.622172,0.0443025
31,53,0.990519,0.610498,0.622476,0.047403
31,54,0.990698,0.610498,0.622769,0.0460053
31,55,0.99087,0.610498,0.623052,0.0472535
31,56,0.991036,0.610498,0.623324,0.0488914
31,57,0.991196,0.610498,0.623586,0.0476667
31,58,0.99135,0.610498,0.623839,0.0474681
31,59,0.991499,0.610498,0.624083,0.0485764
31,60,0.991644,0.610498,0.624319,0.0522283
32,10,0.944003,0.609714,0.54827,0.0094117
32,11,0.949474,0.609714,0.557244,0.010504
32,12,0.953951,0.609714,0.564586,0.0121379
32,13,0.957681,0.609714,0.570704,0.014117
32,14,0.960838,0.609714,0.575881,0.0130429
32,15,0.963543,0.609714,0.580319,0.0144328
32,16,0.965888,0.609714,0.584165,0.0139229
32,17,0.96794,0.609714,0.58753,0.015498
32,18,0.96975,0.609714,0.590499,0.0159632
32,19,0.97136,0.609714,0.593138,0.0174239
32,20,0.972799,0.609714,0.5955,0.018161
32,21,0.974095,0.609714,0.597625,0.0196375
32,22,0.975268,0.609714,0.599548,0.0208769
32,23,0.976334,0.609714,0.601296,0.0195878
32,24,0.977307,0.609714,0.602892,0.0219334
32,25,0.978199,0.609714,0.604356,0.0256381
32,26,0.979019,0.609714,0.605702,0.0219846
32,27,0.979777,0.609714,0.606944,0.0239582
32,28,0.980479,0.609714,0.608095,0.0245362
32,29,0.98113,0.609714,0.609163,0.0267752
32,30,0.981736,0.609714,0.610158,0.0263395
32,31,0.982302,0.609714,0.611086,0.0281196
32,32,0.982832,0.609714,0.611954,0.0295168
32,33,0.983328,0.609714,0.612768,0.0287194
32,34,0.983795,0.609714,0.613533,0.0290454
32,35,0.984233,0.609714,0.614253,0.0307463
32,36,0.984647,0.609714,0.614932,0.0298822
32,37,0.985038,0.609714,0.615573,0.0314127
32,38,0.985408,0.609714,0.616179,0.032925
32,39,0.985758,0.609714,0.616753,0.0182999
32,40,0.98609,0.609714,0.617298,0.0368872
32,41,0.986406,0.609714,0.617816,0.036052
32,42,0.986706,0.609714,0.618309,0.0345083
32,43,0.986992,0.609714,0.618778,0.0395852
32,44,0.987265,0.609714,0.619225,0.0406792
32,45,0.987525,0.609714,0.619652,0.0461503
32,46,0.987774,0.609714,0.62006,0.0414122
32,47,0.988012,0.609714,0.62045,0.0415303
32,48,0.988239,0.609714,0.620823,0.0401118
32,49,0.988458,0.609714,0.621181,0.0399502
32,50,0.988667,0.609714,0.621525,0.0444676
32,51,0.988868,0.609714,0.621854,0.0634341
32,52,0.989061,0.609714,0.622171,0.0442837
32,53,0.989247,0.609714,0.622476,0.0465607
32,54,0.989425,0.609714,0.622769,0.0476016
32,55,0.989598,0.609714,0.623051,0.048645
32,56,0.989763,0.609714,0.623323,0.0491712
32,57,0.989923,0.609714,0.623585,0.0477481
32,58,0.990077,0.609714,0.623838,0.0663352
32,59,0.990226,0.609714,0.624082,0.0511889
32,60,0.99037,0.609714,0.624318,0.0355442
33,10,0.945213,0.610498,0.548265,0.0108265
33,11,0.950692,0.610498,0.557239,0.0108903
33,12,0.955174,0.610498,0.564582,0.0115348
33,13,0.95891,0.610498,0.570701,0.0891946
33,14,0.96207,0.610498,0.575878,0.0158556
33,15,0.96478,0.610498,0.580316,0.0172258
33,16,0.967128,0.610498,0.584162,0.0167773
33,17,0.969182,0.610498,0.587527,0.0193471
33,18,0.970995,0.610498,0.590497,0.0175418
33,19,0.972606,0.610498,0.593136,0.0179339
33,20,0.974048,0.610498,0.595498,0.0167621
33,21,0.975346,0.610498,0.597623,0.01959
33,22,0.97652,0.610498,0.599546,0.0215747
33,23,0.977587,0.610498,0.601294,0.0209524
33,24,0.978562,0.610498,0.602891,0.0251635
33,25,0.979455,0.610498,0.604354,0.0243574
33,26,0.980277,0.610498,0.6057,0.0228643
33,27,0.981035,0.610498,0.606943,0.0269063
33,28,0.981738,0.610498,0.608093,0.0293855
33,29,0.98239,0.610498,0.609161,0.0279298
33,30,0.982997,0.610498,0.610156,0.0298968
33,31,0.983564,0.610498,0.611084,0.0316548
33,32,0.984094,0.610498,0.611953,0.0306714
33,33,0.984591,0.610498,0.612767,0.0264736
33,34,0.985058,0.610498,0.613532,0.0301057
33,35,0.985498,0.610498,0.614252,0.0326533
33,36,0.985912,0.610498,0.614931,0.0313962
33,37,0.986303,0.610498,0.615572,0.0342418
33,38,0.986673,0.610498,0.616178,0.0355458
33,39,0.987024,0.610498,0.616752,0.0360978
33,40,0.987357,0.610498,0.617297,0.0374333
33,41,0.987673,0.610498,0.617815,0.0358063
33,42,0.987974,0.610498,0.618308,0.0354838
33,43,0.98826,0.610498,0.618777,0.039331
33,44,0.988533,0.610498,0.619224,0.0410073
33,45,0.988794,0.610498,0.619651,0.040577
33,46,0.989043,0.610498,0.620059,0.0396692
33,47,0.989281,0.610498,0.620449,0.0408954
33,48,0.989509,0.610498,0.620822,0.0424973
33,49,0.989727,0.610498,0.62118,0.0448645
33,50,0.989937,0.610498,0.621524,0.0443481
33,51,0.990138,0.610498,0.621853,0.0455728
33,52,0.990332,0.610498,0.62217,0.0475623
33,53,0.990518,0.610498,0.622475,0.0522377
33,54,0.990697,0.610498,0.622768,0.0491961
33,55,0.990869,0.610498,0.62305,0.0499089
33,56,0.991035,0.610498,0.623322,0.0585324
33,57,0.991195,0.610498,0.623584,0.0599877
33,58,0.991349,0.610498,0.623837,0.0600758
33,59,0.991499,0.610498,0.624082,0.0525925
33,60,0.991643,0.610498,0.624318,0.0409328
34,10,0.94414,0.609807,0.548261,0.0098877
34,11,0.949612,0.609807,0.557236,0.0109394
34,12,0.95409,0.609807,0.564578,0.0116353
34,13,0.957822,0.609807,0.570697,0.0128839
34,14,0.960979,0.609807,0.575875,0.0139103
34,15,0.963685,0.609807,0.580313,0.0131931
34,16,0.966031,0.609807,0.584159,0.0150494
34,17,0.968083,0.609807,0.587525,0.0171092
34,18,0.969894,0.609807,0.590494,0.0167506
34,19,0.971503,0.609807,0.593134,0.0190695
34,20,0.972944,0.609807,0.595496,0.0188064
34,21,0.97424,0.609807,0.597621,0.0210295
34,22,0.975413,0.609807,0.599544,0.0242182
34,23,0.976479,0.609807,0.601293,0.0204123
34,24,0.977452,0.609807,0.602889,0.0205734
34,25,0.978344,0.609807,0.604352,0.023076
34,26,0.979165,0.609807,0.605698,0.0251229
34,27,0.979923,0.609807,0.606941,0.0265411
34,28,0.980625,0.609807,0.608092,0.0249938
34,29,0.981276,0.609807,0.60916,0.0263689
34,30,0.981883,0.609807,0.610155,0.0274622
34,31,0.982449,0.609807,0.611083,0.0290216
34,32,0.982979,0.609807,0.611952,0.0303057
34,33,0.983475,0.609807,0.612766,0.0293388
34,34,0.983942,0.609807,0.613531,0.0308583
34,35,0.984381,0.609807,0.614251,0.0312975
34,36,0.984795,0.609807,0.614929,0.0346498
34,37,0.985185,0.609807,0.61557,0.0353421
34,38,0.985555,0.609807,0.616177,0.0349802
34,39,0.985906,0.609807,0.616751,0.0375224
34,40,0.986238,0.609807,0.617296,0.0352056
34,41,0.986554,0.609807,0.617814,0.0359389
34,42,0.986854,0.609807,0.618307,0.0401716
34,43,0.98714,0.609807,0.618776,0.0370229
34,44,0.987413,0.609807,0.619223,0.0400454
34,45,0.987673,0.609807,0.61965,0.0406901
34,46,0.987922,0.609807,0.620058,0.0279556
34,47,0.98816,0.609807,0.620448,0.0513948
34,48,0.988388,0.609807,0.620822,0.0510276
34,49,0.988606,0.609807,0.62118,0.225357
34,50,0.988815,0.609807,0.621523,0.0567884
34,51,0.989016,0.609807,0.621853,0.0503127
34,52,0.98921,0.609807,0.622169,0.0493415
34,53,0.989395,0.609807,0.622474,0.0512637
34,54,0.989574,0.609807,0.622767,0.0504323
34,55,0.989746,0.609807,0.623049,0.051045
34,56,0.989912,0.609807,0.623321,0.0547696
34,57,0.990072,0.609807,0.623583,0.05183
34,58,0.990226,0.609807,0.623837,0.0522926
34,59,0.990375,0.609807,0.624081,0.0555258
34,60,0.990519,0.609807,0.624317,0.0566063
35,10,0.945208,0.610498,0.548257,0.0098567
35,11,0.950687,0.610498,0.557232,0.0118689
35,12,0.95517,0.610498,0.564575,0.0132702
35,13,0.958906,0.610498,0.570695,0.0131895
35,14,0.962067,0.610498,0.575872,0.0138163
35,15,0.964776,0.610498,0.580311,0.0147638
35,16,0.967125,0.610498,0.584157,0.0154591
35,17,0.969179,0.610498,0.587523,0.0149597
35,18,0.970992,0.610498,0.590492,0.0178179
35,19,0.972604,0.610498,0.593132,0.0206798
35,20,0.974046,0.610498,0.595494,0.0192692
35,21,0.975344,0.610498,0.597619,0.0202429
35,22,0.976518,0.610498,0.599543,0.02221
35,23,0.977585,0.610498,0.601291,0.0227596
35,24,0.97856,0.610498,0.602887,0.0232731
35,25,0.979453,0.610498,0.604351,0.0235916
35,26,0.980275,0.610498,0.605697,0.0289422
35,27,0.981033,0.610498,0.60694,0.0270783
35,28,0.981736,0.610498,0.60809,0.031323
35,29,0.982388,0.610498,0.609159,0.0289814
35,30,0.982996,0.610498,0.610154,0.0294974
35,31,0.983562,0.610498,0.611082,0.028248
35,32,0.984093,0.610498,0.611951,0.0339111
35,33,0.98459,0.610498,0.612765,0.0317213
35,34,0.985057,0.610498,0.61353,0.0321421
35,35,0.985496,0.610498,0.61425,0.034709
35,36,0.985911,0.610498,0.614928,0.0339466
35,37,0.986302,0.610498,0.615569,0.0351222
35,38,0.986672,0.610498,0.616176,0.0371295
35,39,0.987023,0.610498,0.61675,0.0378663
35,40,0.987356,0.610498,0.617295,0.0384156
35,41,0.987672,0.610498,0.617813,0.0375713
35,42,0.987972,0.610498,0.618306,0.0411276
35,43,0.988259,0.610498,0.618775,0.0409621
35,44,0.988532,0.610498,0.619222,0.0443821
35,45,0.988793,0.610498,0.619649,0.0421738
35,46,0.989042,0.610498,0.620057,0.0438225
35,47,0.98928,0.610498,0.620447,0.0437458
35,48,0.989508,0.610498,0.620821,0.0462055
35,49,0.989726,0.610498,0.621179,0.0446175
35,50,0.989936,0.610498,0.621522,0.0513303
35,51,0.990137,0.610498,0.621852,0.039893
35,52,0.990331,0.610498,0.622169,0.0475513
35,53,0.990517,0.610498,0.622473,0.0504169
35,54,0.990696,0.610498,0.622766,0.0547417
35,55,0.990868,0.610498,0.623049,0.0484082
35,56,0.991034,0.610498,0.623321,0.0505285
35,57,0.991194,0.610498,0.623583,0.061741
35,58,0.991349,0.610498,0.623836,0.0568027
35,59,0.991498,0.610498,0.62408,0.0565799
35,60,0.991642,0.610498,0.624316,0.054265
36,10,0.944254,0.609883,0.548253,0.0101093
36,11,0.949728,0.609883,0.557229,0.0111414
36,12,0.954206,0.609883,0.564572,0.012535
36,13,0.957939,0.609883,0.570692,0.0147941
36,14,0.961097,0.609883,0.57587,0.0137197
36,15,0.963804,0.609883,0.580308,0.0150809
36,16,0.96615,0.609883,0.584155,0.0166101
36,17,0.968202,0.609883,0.587521,0.0180121
36,18,0.970014,0.609883,0.59049,0.0168689
36,19,0.971623,0.609883,0.59313,0.0210747
36,20,0.973064,0.609883,0.595492,0.0194772
36,21,0.97436,0.609883,0.597618,0.020841
36,22,0.975533,0.609883,0.599541,0.0216568
36,23,0.9766,0.609883,0.60129,0.0219642
36,24,0.977573,0.609883,0.602886,0.0262567
36,25,0.978466,0.609883,0.604349,0.0286868
36,26,0.979287,0.609883,0.605696,0.0251764
36,27,0.980045,0.609883,0.606938,0.0265332
36,28,0.980747,0.609883,0.608089,0.0264882
36,29,0.981398,0.609883,0.609158,0.0275792
36,30,0.982005,0.609883,0.610152,0.0299667
36,31,0.982571,0.609883,0.611081,0.030764
36,32,0.983101,0.609883,0.611949,0.0348754
36,33,0.983598,0.609883,0.612764,0.0325184
36,34,0.984064,0.609883,0.613529,0.0345467
36,35,0.984503,0.609883,0.614249,0.0336793
36,36,0.984917,0.609883,0.614927,0.0356152
36,37,0.985308,0.609883,0.615569,0.0355936
36,38,0.985678,0.609883,0.616175,0.0385549
36,39,0.986029,0.609883,0.61675,0.0393422
36,40,0.986361,0.609883,0.617295,0.0406282
36,41,0.986677,0.609883,0.617812,0.0378869
36,42,0.986977,0.609883,0.618305,0.0418002
36,43,0.987263,0.609883,0.618774,0.0208487
36,44,0.987536,0.609883,0.619221,0.0432201
36,45,0.987796,0.609883,0.619648,0.0425952
36,46,0.988045,0.609883,0.620056,0.0444617
36,47,0.988283,0.609883,0.620446,0.0469358
36,48,0.988511,0.609883,0.62082,0.0485834
36,49,0.988729,0.609883,0.621178,0.0477777
36,50,0.988939,0.609883,0.621522,0.0253757
36,51,0.98914,0.609883,0.621851,0.0488849
36,52,0.989333,0.609883,0.622168,0.0505697
36,53,0.989519,0.609883,0.622473,0.0527561
36,54,0.989698,0.609883,0.622766,0.0512655
36,55,0.98987,0.609883,0.623048,0.0520056
36,56,0.990036,0.609883,0.62332,0.0567543
36,57,0.990196,0.609883,0.623582,0.0598331
36,58,0.99035,0.609883,0.623835,0.0558005
36,59,0.990499,0.609883,0.62408,0.0604861
36,60,0.990643,0.609883,0.624316,0.0588899
37,10,0.945204,0.610498,0.54825,0.010079
37,11,0.950683,0.610498,0.557226,0.0127544
37,12,0.955167,0.610498,0.56457,0.0129274
37,13,0.958903,0.610498,0.570689,0.0150103
37,14,0.962064,0.610498,0.575868,0.0135155
37,15,0.964774,0.610498,0.580306,0.0151564
37,16,0.967122,0.610498,0.584153,0.0161942
37,17,0.969177,0.610498,0.587519,0.0179034
37,18,0.97099,0.610498,0.590489,0.0178051
37,19,0.972602,0.610498,0.593129,0.0211968
37,20,0.974044,0.610498,0.595491,0.0207457
37,21,0.975342,0.610498,0.597616,0.0211329
37,22,0.976516,0.610498,0.59954,0.0227611
37,23,0.977583,0.610498,0.601288,0.0225352
37,24,0.978558,0.610498,0.602885,0.0242306
37,25,0.979451,0.610498,0.604348,0.0264399
37,26,0.980273,0.610498,0.605694,0.0269251
37,27,0.981032,0.610498,0.606937,0.0263454
37,28,0.981735,0.610498,0.608088,0.0273545
37,29,0.982387,0.610498,0.609157,0.0289964
37,30,0.982994,0.610498,0.610151,0.0319149
37,31,0.983561,0.610498,0.61108,0.0325503
37,32,0.984091,0.610498,0.611949,0.0322476
37,33,0.984589,0.610498,0.612763,0.0333851
37,34,0.985056,0.610498,0.613528,0.0354961
37,35,0.985495,0.610498,0.614248,0.0350398
37,36,0.98591,0.610498,0.614927,0.0352054
37,37,0.986301,0.610498,0.615568,0.037775
37,38,0.986671,0.610498,0.616174,0.0382263
37,39,0.987022,0.610498,0.616749,0.0416664
37,40,0.987355,0.610498,0.617294,0.039982
37,41,0.987671,0.610498,0.617812,0.0386432
37,42,0.987972,0.610498,0.618304,0.0403617
37,43,0.988258,0.610498,0.618773,0.0413683
37,44,0.988531,0.610498,0.619221,0.0420649
37,45,0.988792,0.610498,0.619648,0.0452659
37,46,0.989041,0.610498,0.620056,0.04558
37,47,0.989279,0.610498,0.620446,0.0460742
37,48,0.989507,0.610498,0.620819,0.0462164
37,49,0.989726,0.610498,0.621178,0.047725
37,50,0.989935,0.610498,0.621521,0.0492433
37,51,0.990137,0.610498,0.621851,0.0483506
37,52,0.99033,0.610498,0.622168,0.0509397
37,53,0.990516,0.610498,0.622472,0.0530206
37,54,0.990695,0.610498,0.622765,0.0562796
37,55,0.990867,0.610498,0.623047,0.0527704
37,56,0.991033,0.610498,0.623319,0.0556463
37,57,0.991193,0.610498,0.623582,0.0573322
37,58,0.991348,0.610498,0.623835,0.0420136
37,59,0.991497,0.610498,0.624079,0.0601146
37,60,0.991641,0.610498,0.624315,0.0626544
38,10,0.94435,0.609948,0.548247,0.0121064
38,11,0.949825,0.609948,0.557223,0.0133541
38,12,0.954304,0.609948,0.564567,0.0130023
38,13,0.958037,0.609948,0.570687,0.015074
38,14,0.961196,0.609948,0.575866,0.0141921
38,15,0.963903,0.609948,0.580304,0.0163828
38,16,0.96625,0.609948,0.584151,0.0183413
38,17,0.968303,0.609948,0.587517,0.0172264
38,18,0.970114,0.609948,0.590487,0.0182263
38,19,0.971725,0.609948,0.593127,0.0203625
38,20,0.973165,0.609948,0.595489,0.0216536
