xValues,tValues,Solution
1.46939,1.5102,3.34862
1.5102,1.5102,3.5297
1.55102,1.5102,3.71832
1.59184,1.5102,3.91481
1.63265,1.5102,4.11948
1.67347,1.5102,4.33267
1.71429,1.5102,4.55475
1.7551,1.5102,4.78608
1.79592,1.5102,5.02705
1.83673,1.5102,5.27806
1.87755,1.5102,5.53952
1.91837,1.5102,5.81188
1.95918,1.5102,6.09558
2,1.5102,6.48422
0,1.55102,0
0.0408163,1.55102,0.0437021
0.0816327,1.55102,0.0870985
0.122449,1.55102,0.132303
0.163265,1.55102,0.17939
0.204082,1.55102,0.22844
0.244898,1.55102,0.279532
0.285714,1.55102,0.332754
0.326531,1.55102,0.388192
0.367347,1.55102,0.44594
0.408163,1.55102,0.506094
0.44898,1.55102,0.568754
0.489796,1.55102,0.634025
0.530612,1.55102,0.702014
0.571429,1.55102,0.772837
0.612245,1.55102,0.846609
0.653061,1.55102,0.923455
0.693878,1.55102,1.0035
0.734694,1.55102,1.08689
0.77551,1.55102,1.17374
0.816327,1.55102,1.26422
0.857143,1.55102,1.35846
0.897959,1.55102,1.45663
0.938776,1.55102,1.55889
0.979592,1.55102,1.66541
1.02041,1.55102,1.77637
1.06122,1.55102,1.89195
1.10204,1.55102,2.01235
1.14286,1.55102,2.13776
1.18367,1.55102,2.26839
1.22449,1.55102,2.40447
1.26531,1.55102,2.54622
1.30612,1.55102,2.69387
1.34694,1.55102,2.84768
1.38776,1.55102,3.00789
1.42857,1.55102,3.17478
1.46939,1.55102,3.34862
1.5102,1.55102,3.5297
1.55102,1.55102,3.71832
1.59184,1.55102,3.91481
1.63265,1.55102,4.11948
1.67347,1.55102,4.33267
1.71429,1.55102,4.55475
1.7551,1.55102,4.78608
1.79592,1.55102,5.02705
1.83673,1.55102,5.27806
1.87755,1.55102,5.53952
1.91837,1.55102,5.81188
1.95918,1.55102,6.09558
2,1.55102,6.48422
0,1.59184,0
0.0408163,1.59184,0.0437021
0.0816327,1.59184,0.0870985
0.122449,1.59184,0.132303
0.163265,1.59184,0.17939
0.204082,1.59184,0.22844
0.244898,1.59184,0.279532
0.285714,1.59184,0.332754
0.326531,1.59184,0.388192
0.367347,1.59184,0.44594
0.408163,1.59184,0.506094
0.44898,1.59184,0.568754
0.489796,1.59184,0.634025
0.530612,1.59184,0.702014
0.571429,1.59184,0.772837
0.612245,1.59184,0.846609
0.653061,1.59184,0.923455
0.693878,1.59184,1.0035
0.734694,1.59184,1.08689
0.77551,1.59184,1.17374
0.816327,1.59184,1.26422
0.857143,1.59184,1.35846
0.897959,1.59184,1.45663
0.938776,1.59184,1.55889
0.979592,1.59184,1.66541
1.02041,1.59184,1.77637
1.06122,1.59184,1.89195
1.10204,1.59184,2.01235
1.14286,1.59184,2.13776
1.18367,1.59184,2.26839
1.22449,1.59184,2.40447
1.26531,1.59184,2.54622
1.30612,1.59184,2.69387
1.34694,1.59184,2.84768
1.38776,1.59184,3.00789
1.42857,1.59184,3.17478
1.46939,1.59184,3.34862
1.5102,1.59184,3.5297
1.55102,1.59184,3.71832
1.59184,1.59184,3.91481
1.63265,1.59184,4.11948
1.67347,1.59184,4.33267
1.71429,1.59184,4.55475
1.7551,1.59184,4.78608
1.79592,1.59184,5.02705
1.83673,1.59184,5.27806
1.87755,1.59184,5.53952
1.91837,1.59184,5.81188
1.95918,1.59184,6.09558
2,1.59184,6.48422
0,1.63265,0
0.0408163,1.63265,0.0437021
0.0816327,1.63265,0.0870985
0.122449,1.63265,0.132303
0.163265,1.63265,0.17939
0.204082,1.63265,0.22844
0.244898,1.63265,0.279532
0.285714,1.63265,0.332754
0.326531,1.63265,0.388192
0.367347,1.63265,0.44594
0.408163,1.63265,0.506094
0.44898,1.63265,0.568754
0.489796,1.63265,0.634025
0.530612,1.63265,0.702014
0.571429,1.63265,0.772837
0.612245,1.63265,0.846609
0.653061,1.63265,0.923455
0.693878,1.63265,1.0035
0.734694,1.63265,1.08689
0.77551,1.63265,1.17374
0.816327,1.63265,1.26422
0.857143,1.63265,1.35846
0.897959,1.63265,1.45663
0.938776,1.63265,1.55889
0.979592,1.63265,1.66541
1.02041,1.63265,1.77637
1.06122,1.63265,1.89195
1.10204,1.63265,2.01235
1.14286,1.63265,2.13776
1.18367,1.63265,2.26839
1.22449,1.63265,2.40447
1.26531,1.63265,2.54622
1.30612,1.63265,2.69387
1.34694,1.63265,2.84768
1.38776,1.63265,3.00789
1.42857,1.63265,3.17478
1.46939,1.63265,3.34862
1.5102,1.63265,3.5297
1.55102,1.63265,3.71832
1.59184,1.63265,3.91481
1.63265,1.63265,4.11948
1.67347,1.63265,4.33267
1.71429,1.63265,4.55475
1.7551,1.63265,4.78608
1.79592,1.63265,5.02705
1.83673,1.63265,5.27806
1.87755,1.63265,5.53952
1.91837,1.63265,5.81188
1.95918,1.63265,6.09558
2,1.63265,6.48422
0,1.67347,0
0.0408163,1.67347,0.0437021
0.0816327,1.67347,0.0870985
0.122449,1.67347,0.132303
0.163265,1.67347,0.17939
0.204082,1.67347,0.22844
0.244898,1.67347,0.279532
0.285714,1.67347,0.332754
0.326531,1.67347,0.388192
0.367347,1.67347,0.44594
0.408163,1.67347,0.506094
0.44898,1.67347,0.568754
0.489796,1.67347,0.634025
0.530612,1.67347,0.702014
0.571429,1.67347,0.772837
0.612245,1.67347,0.846609
0.653061,1.67347,0.923455
0.693878,1.67347,1.0035
0.734694,1.67347,1.08689
0.77551,1.67347,1.17374
0.816327,1.67347,1.26422
0.857143,1.67347,1.35846
0.897959,1.67347,1.45663
0.938776,1.67347,1.55889
0.979592,1.67347,1.66541
1.02041,1.67347,1.77637
1.06122,1.67347,1.89195
1.10204,1.67347,2.01235
1.14286,1.67347,2.13776
1.18367,1.67347,2.26839
1.22449,1.67347,2.40447
1.26531,1.67347,2.54622
1.30612,1.67347,2.69387
1.34694,1.67347,2.84768
1.38776,1.67347,3.00789
1.42857,1.67347,3.17478
1.46939,1.67347,3.34862
1.5102,1.67347,3.5297
1.55102,1.67347,3.71832
1.59184,1.67347,3.91481
1.63265,1.67347,4.11948
1.67347,1.67347,4.33267
1.71429,1.67347,4.55475
1.7551,1.67347,4.78608
1.79592,1.67347,5.02705
1.83673,1.67347,5.27806
1.87755,1.67347,5.53952
1.91837,1.67347,5.81188
1.95918,1.67347,6.09558
2,1.67347,6.48422
0,1.71429,0
0.0408163,1.71429,0.0437021
0.0816327,1.71429,0.0870985
0.122449,1.71429,0.132303
0.163265,1.71429,0.17939
0.204082,1.71429,0.22844
0.244898,1.71429,0.279532
0.285714,1.71429,0.332754
0.326531,1.71429,0.388192
0.367347,1.71429,0.44594
0.408163,1.71429,0.506094
0.44898,1.71429,0.568754
0.489796,1.71429,0.634025
0.530612,1.71429,0.702014
0.571429,1.71429,0.772837
0.612245,1.71429,0.846609
0.653061,1.71429,0.923455
0.693878,1.71429,1.0035
0.734694,1.71429,1.08689
0.77551,1.71429,1.17374
0.816327,1.71429,1.26422
0.857143,1.71429,1.35846
0.897959,1.71429,1.45663
0.938776,1.71429,1.55889
0.979592,1.71429,1.66541
1.02041,1.71429,1.77637
1.06122,1.71429,1.89195
1.10204,1.71429,2.01235
1.14286,1.71429,2.13776
1.18367,1.71429,2.26839
1.22449,1.71429,2.40447
1.26531,1.71429,2.54622
1.30612,1.71429,2.69387
1.34694,1.71429,2.84768
1.38776,1.71429,3.00789
1.42857,1.71429,3.17478
1.46939,1.71429,3.34862
1.5102,1.71429,3.5297
1.55102,1.71429,3.71832
1.59184,1.71429,3.91481
1.63265,1.71429,4.11948
1.67347,1.71429,4.33267
1.71429,1.71429,4.55475
1.7551,1.71429,4.78608
1.79592,1.71429,5.02705
1.83673,1.71429,5.27806
1.87755,1.71429,5.53952
1.91837,1.71429,5.81188
1.95918,1.71429,6.09558
2,1.71429,6.48422
0,1.7551,0
0.0408163,1.7551,0.0437021
0.0816327,1.7551,0.0870985
0.122449,1.7551,0.132303
0.163265,1.7551,0.17939
0.204082,1.7551,0.22844
0.244898,1.7551,0.279532
0.285714,1.7551,0.332754
0.326531,1.7551,0.388192
0.367347,1.7551,0.44594
0.408163,1.7551,0.506094
0.44898,1.7551,0.568754
0.489796,1.7551,0.634025
0.530612,1.7551,0.702014
0.571429,1.7551,0.772837
0.612245,1.7551,0.846609
0.653061,1.7551,0.923455
0.693878,1.7551,1.0035
0.734694,1.7551,1.08689
0.77551,1.7551,1.17374
0.816327,1.7551,1.26422
0.857143,1.7551,1.35846
0.897959,1.7551,1.45663
0.938776,1.7551,1.55889
0.979592,1.7551,1.66541
1.02041,1.7551,1.77637
1.06122,1.7551,1.89195
1.10204,1.7551,2.01235
1.14286,1.7551,2.13776
1.18367,1.7551,2.26839
1.22449,1.7551,2.40447
1.26531,1.7551,2.54622
1.30612,1.7551,2.69387
1.34694,1.7551,2.84768
1.38776,1.7551,3.00789
1.42857,1.7551,3.17478
1.46939,1.7551,3.34862
1.5102,1.7551,3.5297
1.55102,1.7551,3.71832
1.59184,1.7551,3.91481
1.63265,1.7551,4.11948
1.67347,1.7551,4.33267
1.71429,1.7551,4.55475
1.7551,1.7551,4.78608
1.79592,1.7551,5.02705
1.83673,1.7551,5.27806
1.87755,1.7551,5.53952
1.91837,1.7551,5.81188
1.95918,1.7551,6.09558
2,1.7551,6.48422
0,1.79592,0
0.0408163,1.79592,0.0437021
0.0816327,1.79592,0.0870985
0.122449,1.79592,0.132303
0.163265,1.79592,0.17939
0.204082,1.79592,0.22844
0.244898,1.79592,0.279532
0.285714,1.79592,0.332754
0.326531,1.79592,0.388192
0.367347,1.79592,0.44594
0.408163,1.79592,0.506094
0.44898,1.79592,0.568754
0.489796,1.79592,0.634025
0.530612,1.79592,0.702014
0.571429,1.79592,0.772837
0.612245,1.79592,0.846609
0.653061,1.79592,0.923455
0.693878,1.79592,1.0035
0.734694,1.79592,1.08689
0.77551,1.79592,1.17374
0.816327,1.79592,1.26422
0.857143,1.79592,1.35846
0.897959,1.79592,1.45663
0.938776,1.79592,1.55889
0.979592,1.79592,1.66541
1.02041,1.79592,1.77637
1.06122,1.79592,1.89195
1.10204,1.79592,2.01235
1.14286,1.79592,2.13776
1.18367,1.79592,2.26839
1.22449,1.79592,2.40447
1.26531,1.79592,2.54622
1.30612,1.79592,2.69387
1.34694,1.79592,2.84768
1.38776,1.79592,3.00789
1.42857,1.79592,3.17478
1.46939,1.79592,3.34862
1.5102,1.79592,3.5297
1.55102,1.79592,3.71832
1.59184,1.79592,3.91481
1.63265,1.79592,4.11948
1.67347,1.79592,4.33267
1.71429,1.79592,4.55475
1.7551,1.79592,4.78608
1.79592,1.79592,5.02705
1.83673,1.79592,5.27806
1.87755,1.79592,5.53952
1.91837,1.79592,5.81188
1.95918,1.79592,6.09558
2,1.79592,6.48422
0,1.83673,0
0.0408163,1.83673,0.0437021
0.0816327,1.83673,0.0870985
0.122449,1.83673,0.132303
0.163265,1.83673,0.17939
0.204082,1.83673,0.22844
0.244898,1.83673,0.279532
0.285714,1.83673,0.332754
0.326531,1.83673,0.388192
0.367347,1.83673,0.44594
0.408163,1.83673,0.506094
0.44898,1.83673,0.568754
0.489796,1.83673,0.634025
0.530612,1.83673,0.702014
0.571429,1.83673,0.772837
0.612245,1.83673,0.846609
0.653061,1.83673,0.923455
0.693878,1.83673,1.0035
0.734694,1.83673,1.08689
0.77551,1.83673,1.17374
0.816327,1.83673,1.26422
0.857143,1.83673,1.35846
0.897959,1.83673,1.45663
0.938776,1.83673,1.55889
0.979592,1.83673,1.66541
1.02041,1.83673,1.77637
1.06122,1.83673,1.89195
1.10204,1.83673,2.01235
1.14286,1.83673,2.13776
1.18367,1.83673,2.26839
1.22449,1.83673,2.40447
1.26531,1.83673,2.54622
1.30612,1.83673,2.69387
1.34694,1.83673,2.84768
1.38776,1.83673,3.00789
1.42857,1.83673,3.17478
1.46939,1.83673,3.34862
1.5102,1.83673,3.5297
1.55102,1.83673,3.71832
1.59184,1.83673,3.91481
1.63265,1.83673,4.11948
1.67347,1.83673,4.33267
1.71429,1.83673,4.55475
1.7551,1.83673,4.78608
1.79592,1.83673,5.02705
1.83673,1.83673,5.27806
1.87755,1.83673,5.53952
1.91837,1.83673,5.81188
1.95918,1.83673,6.09558
2,1.83673,6.48422
0,1.87755,0
0.0408163,1.87755,0.0437021
0.0816327,1.87755,0.0870985
0.122449,1.87755,0.132303
0.163265,1.87755,0.17939
0.204082,1.87755,0.22844
0.244898,1.87755,0.279532
0.285714,1.87755,0.332754
0.326531,1.87755,0.388192
0.367347,1.87755,0.44594
0.408163,1.87755,0.506094
0.44898,1.87755,0.568754
0.489796,1.87755,0.634025
0.530612,1.87755,0.702014
0.571429,1.87755,0.772837
0.612245,1.87755,0.846609
0.653061,1.87755,0.923455
0.693878,1.87755,1.0035
0.734694,1.87755,1.08689
0.77551,1.87755,1.17374
0.816327,1.87755,1.26422
0.857143,1.87755,1.35846
0.897959,1.87755,1.45663
0.938776,1.87755,1.55889
0.979592,1.87755,1.66541
1.02041,1.87755,1.77637
1.06122,1.87755,1.89195
1.10204,1.87755,2.01235
1.14286,1.87755,2.13776
1.18367,1.87755,2.26839
1.22449,1.87755,2.40447
1.26531,1.87755,2.54622
1.30612,1.87755,2.69387
1.34694,1.87755,2.84768
1.38776,1.87755,3.00789
1.42857,1.87755,3.17478
1.46939,1.87755,3.34862
1.5102,1.87755,3.5297
1.55102,1.87755,3.71832
1.59184,1.87755,3.91481
1.63265,1.87755,4.11948
1.67347,1.87755,4.33267
1.71429,1.87755,4.55475
1.7551,1.87755,4.78608
1.79592,1.87755,5.02705
1.83673,1.87755,5.27806
1.87755,1.87755,5.53952
1.91837,1.87755,5.81188
1.95918,1.87755,6.09558
2,1.87755,6.48422
0,1.91837,0
0.0408163,1.91837,0.0437021
0.0816327,1.91837,0.0870985
0.122449,1.91837,0.132303
0.163265,1.91837,0.17939
0.204082,1.91837,0.22844
0.244898,1.91837,0.279532
0.285714,1.91837,0.332754
0.326531,1.91837,0.388192
0.367347,1.91837,0.44594
0.408163,1.91837,0.506094
0.44898,1.91837,0.568754
0.489796,1.91837,0.634025
0.530612,1.91837,0.702014
0.571429,1.91837,0.772837
0.612245,1.91837,0.846609
0.653061,1.91837,0.923455
0.693878,1.91837,1.0035
0.734694,1.91837,1.08689
0.77551,1.91837,1.17374
0.816327,1.91837,1.26422
0.857143,1.91837,1.35846
0.897959,1.91837,1.45663
0.938776,1.91837,1.55889
0.979592,1.91837,1.66541
1.02041,1.91837,1.77637
1.06122,1.91837,1.89195
1.10204,1.91837,2.01235
1.14286,1.91837,2.13776
1.18367,1.91837,2.26839
1.22449,1.91837,2.40447
1.26531,1.91837,2.54622
1.30612,1.91837,2.69387
1.34694,1.91837,2.84768
1.38776,1.91837,3.00789
1.42857,1.91837,3.17478
1.46939,1.91837,3.34862
1.5102,1.91837,3.5297
1.55102,1.91837,3.71832
1.59184,1.91837,3.91481
1.63265,1.91837,4.11948
1.67347,1.91837,4.33267
1.71429,1.91837,4.55475
1.7551,1.91837,4.78608
1.79592,1.91837,5.02705
1.83673,1.91837,5.27806
1.87755,1.91837,5.53952
1.91837,1.91837,5.81188
1.95918,1.91837,6.09558
2,1.91837,6.48422
0,1.95918,0
0.0408163,1.95918,0.0437021
0.0816327,1.95918,0.0870985
0.122449,1.95918,0.132303
0.163265,1.95918,0.17939
0.204082,1.95918,0.22844
0.244898,1.95918,0.279532
0.285714,1.95918,0.332754
0.326531,1.95918,0.388192
0.367347,1.95918,0.44594
0.408163,1.95918,0.506094
0.44898,1.95918,0.568754
0.489796,1.95918,0.634025
0.530612,1.95918,0.702014
0.571429,1.95918,0.772837
0.612245,1.95918,0.846609
0.653061,1.95918,0.923455
0.693878,1.95918,1.0035
0.734694,1.95918,1.08689
0.77551,1.95918,1.17374
0.816327,1.95918,1.26422
0.857143,1.95918,1.35846
0.897959,1.95918,1.45663
0.938776,1.95918,1.55889
0.979592,1.95918,1.66541
1.02041,1.95918,1.77637
1.06122,1.95918,1.89195
1.10204,1.95918,2.01235
1.14286,1.95918,2.13776
1.18367,1.95918,2.26839
1.22449,1.95918,2.40447
1.26531,1.95918,2.54622
1.30612,1.95918,2.69387
1.34694,1.95918,2.84768
1.38776,1.95918,3.00789
1.42857,1.95918,3.17478
1.46939,1.95918,3.34862
1.5102,1.95918,3.5297
1.55102,1.95918,3.71832
1.59184,1.95918,3.91481
1.63265,1.95918,4.11948
1.67347,1.95918,4.33267
1.71429,1.95918,4.55475
1.7551,1.95918,4.78608
1.79592,1.95918,5.02705
1.83673,1.95918,5.27806
1.87755,1.95918,5.53952
1.91837,1.95918,5.81188
1.95918,1.95918,6.09558
2,1.95918,6.48422
0,2,0
0.0408163,2,0.0437021
0.0816327,2,0.0870985
0.122449,2,0.132303
0.163265,2,0.17939
0.204082,2,0.22844
0.244898,2,0.279532
0.285714,2,0.332754
0.326531,2,0.388192
0.367347,2,0.44594
0.408163,2,0.506094
0.44898,2,0.568754
0.489796,2,0.634025
0.530612,2,0.702014
0.571429,2,0.772837
0.612245,2,0.846609
0.653061,2,0.923455
0.693878,2,1.0035
0.734694,2,1.08689
0.77551,2,1.17374
0.816327,2,1.26422
0.857143,2,1.35846
0.897959,2,1.45663
0.938776,2,1.55889
0.979592,2,1.66541
1.02041,2,1.77637
1.06122,2,1.89195
1.10204,2,2.01235
1.14286,2,2.13776
1.18367,2,2.26839
1.22449,2,2.40447
1.26531,2,2.54622
1.30612,2,2.69387
1.34694,2,2.84768
1.38776,2,3.00789
1.42857,2,3.17478
1.46939,2,3.34862
1.5102,2,3.5297
1.55102,2,3.71832
1.59184,2,3.91481
1.63265,2,4.11948
1.67347,2,4.33267
1.71429,2,4.55475
1.7551,2,4.78608
1.79592,2,5.02705
1.83673,2,5.27806
1.87755,2,5.53952
1.91837,2,5.81188
1.95918,2,6.09558
2,2,6.48422
