xSize,tSize,Solution,Analytic,Error,Time
23,19,0.0272222,0.161268,0.831199,0.0123596
23,20,0.0257895,0.161268,0.840083,0.011639
23,21,0.0245,0.161268,0.848079,0.0147736
23,22,0.0233333,0.161268,0.855313,0.0166172
23,23,0.0222727,0.161268,0.86189,0.0151086
23,24,0.0213043,0.161268,0.867895,0.0155112
23,25,0.0204167,0.161268,0.873399,0.0171961
23,26,0.0196,0.161268,0.878463,0.0159235
23,27,0.0188462,0.161268,0.883138,0.016873
23,28,0.0181481,0.161268,0.887466,0.0181418
23,29,0.0175,0.161268,0.891485,0.0190614
23,30,0.0168966,0.161268,0.895227,0.0203833
23,31,0.0163333,0.161268,0.898719,0.0200717
23,32,0.0158065,0.161268,0.901986,0.0200526
23,33,0.0153125,0.161268,0.905049,0.0214796
23,34,0.0148485,0.161268,0.907927,0.0224364
23,35,0.0144118,0.161268,0.910635,0.0224834
23,36,0.014,0.161268,0.913188,0.023189
23,37,0.0136111,0.161268,0.915599,0.0214011
23,38,0.0132432,0.161268,0.91788,0.0248491
23,39,0.0128947,0.161268,0.920041,0.0255392
23,40,0.0125641,0.161268,0.922092,0.025289
23,41,0.01225,0.161268,0.924039,0.024804
23,42,0.0119512,0.161268,0.925892,0.0320891
23,43,0.0116667,0.161268,0.927657,0.0267051
23,44,0.0113953,0.161268,0.929339,0.0272441
23,45,0.0111364,0.161268,0.930945,0.0287597
23,46,0.0108889,0.161268,0.932479,0.0283934
23,47,0.0106522,0.161268,0.933947,0.0306964
23,48,0.0104255,0.161268,0.935353,0.0300896
23,49,0.0102083,0.161268,0.936699,0.0315343
23,50,0.01,0.161268,0.937991,0.026608
24,10,0.0795169,0.192387,0.586682,0.0079128
24,11,0.075913,0.192387,0.605414,0.0084797
24,12,0.0729644,0.192387,0.62074,0.0082514
24,13,0.0705072,0.192387,0.633513,0.0086615
24,14,0.0684281,0.192387,0.64432,0.010108
24,15,0.066646,0.192387,0.653583,0.0116
24,16,0.0651014,0.192387,0.661611,0.0133654
24,17,0.06375,0.192387,0.668636,0.0121482
24,18,0.0625575,0.192387,0.674834,0.0118513
24,19,0.0614976,0.192387,0.680344,0.012854
24,20,0.0605492,0.192387,0.685273,0.015556
24,21,0.0596957,0.192387,0.68971,0.0146423
24,22,0.0589234,0.192387,0.693724,0.0161789
24,23,0.0582213,0.192387,0.697373,0.0173077
24,24,0.0575803,0.192387,0.700705,0.01831
24,25,0.0569928,0.192387,0.703759,0.0167262
24,26,0.0564522,0.192387,0.706569,0.0194206
24,27,0.0559532,0.192387,0.709163,0.0188752
24,28,0.0554911,0.192387,0.711564,0.0196021
24,29,0.0550621,0.192387,0.713794,0.0189645
24,30,0.0546627,0.192387,0.715871,0.0204097
24,31,0.0542899,0.192387,0.717808,0.0224241
24,32,0.0539411,0.192387,0.719621,0.0223581
24,33,0.0536141,0.192387,0.721321,0.0205034
24,34,0.053307,0.192387,0.722917,0.0234186
24,35,0.0530179,0.192387,0.72442,0.0241352
24,36,0.0527453,0.192387,0.725837,0.025083
24,37,0.0524879,0.192387,0.727175,0.0238375
24,38,0.0522444,0.192387,0.72844,0.0238684
24,39,0.0520137,0.192387,0.729639,0.0247429
24,40,0.0517949,0.192387,0.730777,0.0190814
24,41,0.051587,0.192387,0.731858,0.0271267
24,42,0.0513892,0.192387,0.732886,0.0271294
24,43,0.0512008,0.192387,0.733865,0.0285661
24,44,0.0510212,0.192387,0.734798,0.0277227
24,45,0.0508498,0.192387,0.735689,0.0288392
24,46,0.050686,0.192387,0.736541,0.0286124
24,47,0.0505293,0.192387,0.737355,0.0311936
24,48,0.0503793,0.192387,0.738135,0.0321461
24,49,0.0502355,0.192387,0.738882,0.0319419
24,50,0.0500976,0.192387,0.739599,0.0328542
25,10,0.0588889,0.161268,0.634838,0.0079524
25,11,0.053,0.161268,0.671354,0.0085869
25,12,0.0481818,0.161268,0.701231,0.0090055
25,13,0.0441667,0.161268,0.726128,0.0087902
25,14,0.0407692,0.161268,0.747195,0.010626
25,15,0.0378571,0.161268,0.765253,0.0110645
25,16,0.0353333,0.161268,0.780903,0.0125846
25,17,0.033125,0.161268,0.794596,0.0114161
25,18,0.0311765,0.161268,0.806679,0.0124924
25,19,0.0294444,0.161268,0.817419,0.0134992
25,20,0.0278947,0.161268,0.827028,0.0145493
25,21,0.0265,0.161268,0.835677,0.013977
25,22,0.0252381,0.161268,0.843502,0.0167754
25,23,0.0240909,0.161268,0.850616,0.0161547
25,24,0.0230435,0.161268,0.85711,0.0177605
25,25,0.0220833,0.161268,0.863064,0.0140911
25,26,0.0212,0.161268,0.868542,0.0174789
25,27,0.0203846,0.161268,0.873598,0.0204534
25,28,0.0196296,0.161268,0.878279,0.0207444
25,29,0.0189286,0.161268,0.882626,0.0208716
25,30,0.0182759,0.161268,0.886674,0.0208189
25,31,0.0176667,0.161268,0.890451,0.0213482
25,32,0.0170968,0.161268,0.893985,0.0225464
25,33,0.0165625,0.161268,0.897298,0.0222232
25,34,0.0160606,0.161268,0.90041,0.0233961
25,35,0.0155882,0.161268,0.903339,0.0232278
25,36,0.0151429,0.161268,0.906101,0.025852
25,37,0.0147222,0.161268,0.908709,0.0254018
25,38,0.0143243,0.161268,0.911177,0.026045
25,39,0.0139474,0.161268,0.913514,0.0227081
25,40,0.0135897,0.161268,0.915732,0.030314
25,41,0.01325,0.161268,0.917839,0.0281002
25,42,0.0129268,0.161268,0.919842,0.0317466
25,43,0.012619,0.161268,0.921751,0.0278605
25,44,0.0123256,0.161268,0.923571,0.0290391
25,45,0.0120455,0.161268,0.925308,0.0302994
25,46,0.0117778,0.161268,0.926968,0.0308747
25,47,0.0115217,0.161268,0.928555,0.03014
25,48,0.0112766,0.161268,0.930075,0.0334931
25,49,0.0110417,0.161268,0.931532,0.036471
25,50,0.0108163,0.161268,0.932929,0.033357
26,10,0.0782667,0.189817,0.587673,0.009789
26,11,0.07444,0.189817,0.607833,0.008549
26,12,0.0713091,0.189817,0.624327,0.0084551
26,13,0.0687,0.189817,0.638072,0.0096951
26,14,0.0664923,0.189817,0.649703,0.0113506
26,15,0.0646,0.189817,0.659672,0.0112954
26,16,0.06296,0.189817,0.668312,0.0118771
26,17,0.061525,0.189817,0.675872,0.0128876
26,18,0.0602588,0.189817,0.682542,0.0137094
26,19,0.0591333,0.189817,0.688472,0.0141162
26,20,0.0581263,0.189817,0.693777,0.0146731
26,21,0.05722,0.189817,0.698552,0.0151417
26,22,0.0564,0.189817,0.702872,0.0162659
26,23,0.0556545,0.189817,0.706799,0.0157937
26,24,0.0549739,0.189817,0.710385,0.0179423
26,25,0.05435,0.189817,0.713671,0.0213824
26,26,0.053776,0.189817,0.716695,0.0185491
26,27,0.0532462,0.189817,0.719487,0.0203717
26,28,0.0527556,0.189817,0.722071,0.0208309
26,29,0.0523,0.189817,0.724471,0.0205343
26,30,0.0518759,0.189817,0.726706,0.0219895
26,31,0.05148,0.189817,0.728791,0.0242727
26,32,0.0511097,0.189817,0.730742,0.0229012
26,33,0.0507625,0.189817,0.732571,0.103154
26,34,0.0504364,0.189817,0.734289,0.0303029
26,35,0.0501294,0.189817,0.735907,0.0259913
26,36,0.04984,0.189817,0.737431,0.0262774
26,37,0.0495667,0.189817,0.738871,0.0248531
26,38,0.0493081,0.189817,0.740233,0.0268217
26,39,0.0490632,0.189817,0.741524,0.0311241
26,40,0.0488308,0.189817,0.742748,0.0703664
26,41,0.04861,0.189817,0.743911,0.033331
26,42,0.0484,0.189817,0.745017,0.0337417
26,43,0.0482,0.189817,0.746071,0.0308046
26,44,0.0480093,0.189817,0.747076,0.0313636
26,45,0.0478273,0.189817,0.748035,0.0323934
26,46,0.0476533,0.189817,0.748951,0.0317413
26,47,0.047487,0.189817,0.749828,0.0313611
26,48,0.0473277,0.189817,0.750667,0.0344878
26,49,0.047175,0.189817,0.751471,0.032558
26,50,0.0470286,0.189817,0.752242,0.0337966
27,10,0.0633333,0.161268,0.607278,0.0082543
27,11,0.057,0.161268,0.646551,0.0096811
27,12,0.0518182,0.161268,0.678682,0.0094946
27,13,0.0475,0.161268,0.705459,0.0098131
27,14,0.0438462,0.161268,0.728116,0.0113115
27,15,0.0407143,0.161268,0.747536,0.0112787
27,16,0.038,0.161268,0.764367,0.0112015
27,17,0.035625,0.161268,0.779094,0.0126865
27,18,0.0335294,0.161268,0.792089,0.0135961
27,19,0.0316667,0.161268,0.803639,0.0147068
27,20,0.03,0.161268,0.813974,0.0153804
27,21,0.0285,0.161268,0.823275,0.0140878
27,22,0.0271429,0.161268,0.831691,0.0161548
27,23,0.0259091,0.161268,0.839341,0.0209151
27,24,0.0247826,0.161268,0.846326,0.0187108
27,25,0.02375,0.161268,0.852729,0.0176239
27,26,0.0228,0.161268,0.85862,0.0193593
27,27,0.0219231,0.161268,0.864058,0.0196427
27,28,0.0211111,0.161268,0.869093,0.0211468
27,29,0.0203571,0.161268,0.873768,0.0216247
27,30,0.0196552,0.161268,0.878121,0.0224325
27,31,0.019,0.161268,0.882184,0.0249879
27,32,0.0183871,0.161268,0.885984,0.024039
27,33,0.0178125,0.161268,0.889547,0.0234132
27,34,0.0172727,0.161268,0.892894,0.0259786
27,35,0.0167647,0.161268,0.896044,0.0266718
27,36,0.0162857,0.161268,0.899014,0.0216654
27,37,0.0158333,0.161268,0.90182,0.0256135
27,38,0.0154054,0.161268,0.904473,0.027577
27,39,0.015,0.161268,0.906987,0.0286736
27,40,0.0146154,0.161268,0.909372,0.0284973
27,41,0.01425,0.161268,0.911638,0.0285599
27,42,0.0139024,0.161268,0.913793,0.029185
27,43,0.0135714,0.161268,0.915845,0.0318208
27,44,0.0132558,0.161268,0.917802,0.0317709
27,45,0.0129545,0.161268,0.919671,0.0327914
27,46,0.0126667,0.161268,0.921456,0.0340086
27,47,0.0123913,0.161268,0.923163,0.0337038
27,48,0.0121277,0.161268,0.924798,0.0347909
27,49,0.011875,0.161268,0.926365,0.0339236
27,50,0.0116327,0.161268,0.927867,0.0356056
28,10,0.0775309,0.187639,0.586807,0.0078422
28,11,0.0734815,0.187639,0.608388,0.008339
28,12,0.0701684,0.187639,0.626045,0.0102625
28,13,0.0674074,0.187639,0.640759,0.0129708
28,14,0.0650712,0.187639,0.65321,0.0137917
28,15,0.0630688,0.187639,0.663882,0.0128899
28,16,0.0613333,0.187639,0.67313,0.0129612
28,17,0.0598148,0.187639,0.681223,0.0133992
28,18,0.0584749,0.187639,0.688364,0.014149
28,19,0.057284,0.187639,0.694711,0.0152327
28,20,0.0562183,0.187639,0.70039,0.0157556
28,21,0.0552593,0.187639,0.705502,0.0160783
28,22,0.0543915,0.187639,0.710126,0.0155904
28,23,0.0536027,0.187639,0.71433,0.0181819
28,24,0.0528824,0.187639,0.718169,0.0181864
28,25,0.0522222,0.187639,0.721687,0.0198118
28,26,0.0516148,0.187639,0.724924,0.0196281
28,27,0.0510541,0.187639,0.727912,0.0225557
28,28,0.050535,0.187639,0.730679,0.0219095
28,29,0.0500529,0.187639,0.733248,0.0227503
28,30,0.0496041,0.187639,0.73564,0.0225603
28,31,0.0491852,0.187639,0.737873,0.0234561
28,32,0.0487933,0.187639,0.739961,0.0251424
28,33,0.0484259,0.187639,0.741919,0.0241963
28,34,0.0480808,0.187639,0.743758,0.0270236
28,35,0.047756,0.187639,0.745489,0.0257133
28,36,0.0474497,0.187639,0.747122,0.0264849
28,37,0.0471605,0.187639,0.748663,0.0258463
28,38,0.0468869,0.187639,0.750121,0.0262413
28,39,0.0466277,0.187639,0.751503,0.0288145
28,40,0.0463818,0.187639,0.752813,0.0284006
28,41,0.0461481,0.187639,0.754058,0.0301193
28,42,0.0459259,0.187639,0.755243,0.0327278
28,43,0.0457143,0.187639,0.756371,0.0312589
28,44,0.0455125,0.187639,0.757446,0.0298082
28,45,0.0453199,0.187639,0.758473,0.0339204
28,46,0.0451358,0.187639,0.759453,0.0363902
28,47,0.0449597,0.187639,0.760392,0.0343771
28,48,0.0447912,0.187639,0.76129,0.0376155
28,49,0.0446296,0.187639,0.762151,0.0366932
28,50,0.0444747,0.187639,0.762977,0.0352634
29,10,0.0677778,0.161268,0.579719,0.0087198
29,11,0.061,0.161268,0.621747,0.011121
29,12,0.0554545,0.161268,0.656134,0.0098329
29,13,0.0508333,0.161268,0.684789,0.0108486
29,14,0.0469231,0.161268,0.709036,0.012011
29,15,0.0435714,0.161268,0.729819,0.0137861
29,16,0.0406667,0.161268,0.747831,0.0120278
29,17,0.038125,0.161268,0.763592,0.0157287
29,18,0.0358824,0.161268,0.777498,0.014995
29,19,0.0338889,0.161268,0.78986,0.0153016
29,20,0.0321053,0.161268,0.80092,0.0164785
29,21,0.0305,0.161268,0.810874,0.017067
29,22,0.0290476,0.161268,0.81988,0.0176069
29,23,0.0277273,0.161268,0.828067,0.0194902
29,24,0.0265217,0.161268,0.835542,0.0190452
29,25,0.0254167,0.161268,0.842395,0.0460136
29,26,0.0244,0.161268,0.848699,0.0206866
29,27,0.0234615,0.161268,0.854518,0.0227602
29,28,0.0225926,0.161268,0.859906,0.0243207
29,29,0.0217857,0.161268,0.86491,0.0282648
29,30,0.0210345,0.161268,0.869568,0.0257176
29,31,0.0203333,0.161268,0.873916,0.0254658
29,32,0.0196774,0.161268,0.877983,0.0250519
29,33,0.0190625,0.161268,0.881796,0.132901
29,34,0.0184848,0.161268,0.885378,0.0327829
29,35,0.0179412,0.161268,0.888749,0.0325757
29,36,0.0174286,0.161268,0.891928,0.0289894
29,37,0.0169444,0.161268,0.89493,0.0287628
29,38,0.0164865,0.161268,0.89777,0.030427
29,39,0.0160526,0.161268,0.90046,0.0313337
29,40,0.015641,0.161268,0.903012,0.0303124
29,41,0.01525,0.161268,0.905437,0.0327013
29,42,0.014878,0.161268,0.907743,0.0344681
29,43,0.0145238,0.161268,0.90994,0.0311638
29,44,0.014186,0.161268,0.912034,0.032608
29,45,0.0138636,0.161268,0.914033,0.0341303
29,46,0.0135556,0.161268,0.915944,0.03451
29,47,0.0132609,0.161268,0.917771,0.0363083
29,48,0.0129787,0.161268,0.919521,0.0354509
29,49,0.0127083,0.161268,0.921197,0.0366878
29,50,0.012449,0.161268,0.922806,0.0396759
30,10,0.0772031,0.185769,0.584413,0.0090975
30,11,0.072931,0.185769,0.607409,0.011022
30,12,0.0694357,0.185769,0.626225,0.0100682
30,13,0.066523,0.185769,0.641904,0.0120306
30,14,0.0640584,0.185769,0.655171,0.0119578
30,15,0.0619458,0.185769,0.666543,0.0132706
30,16,0.0601149,0.185769,0.676399,0.0151429
30,17,0.0585129,0.185769,0.685022,0.0208417
30,18,0.0570994,0.185769,0.692632,0.0142993
30,19,0.0558429,0.185769,0.699395,0.0154531
30,20,0.0547187,0.185769,0.705447,0.0166262
30,21,0.0537069,0.185769,0.710894,0.0161842
30,22,0.0527915,0.185769,0.715821,0.0172443
30,23,0.0519592,0.185769,0.720301,0.0218985
30,24,0.0511994,0.185769,0.724391,0.0193193
30,25,0.0505029,0.185769,0.728141,0.0205245
30,26,0.0498621,0.185769,0.73159,0.0172826
30,27,0.0492706,0.185769,0.734775,0.0235952
30,28,0.0487229,0.185769,0.737723,0.0191725
30,29,0.0482143,0.185769,0.74046,0.0245345
30,30,0.0477408,0.185769,0.743009,0.0272677
30,31,0.0472989,0.185769,0.745388,0.0251122
30,32,0.0468854,0.185769,0.747614,0.0278771
30,33,0.0464978,0.185769,0.7497,0.0267693
30,34,0.0461338,0.185769,0.75166,0.0278316
30,35,0.0457911,0.185769,0.753505,0.0282388
30,36,0.045468,0.185769,0.755244,0.0221911
30,37,0.0451628,0.185769,0.756887,0.0291347
30,38,0.0448742,0.185769,0.75844,0.030036
30,39,0.0446007,0.185769,0.759912,0.03115
30,40,0.0443413,0.185769,0.761309,0.0323615
30,41,0.0440948,0.185769,0.762636,0.0320922
30,42,0.0438604,0.185769,0.763898,0.033487
30,43,0.0436371,0.185769,0.7651,0.0328387
30,44,0.0434242,0.185769,0.766246,0.0352441
30,45,0.043221,0.185769,0.76734,0.0345134
30,46,0.0430268,0.185769,0.768385,0.0344968
30,47,0.0428411,0.185769,0.769385,0.0401494
30,48,0.0426632,0.185769,0.770342,0.0365009
30,49,0.0424928,0.185769,0.771259,0.0371402
30,50,0.0423293,0.185769,0.772139,0.0373122
31,10,0.0722222,0.161268,0.55216,0.0085236
31,11,0.065,0.161268,0.596944,0.0094415
31,12,0.0590909,0.161268,0.633585,0.0105216
31,13,0.0541667,0.161268,0.66412,0.010545
31,14,0.05,0.161268,0.689957,0.0142624
31,15,0.0464286,0.161268,0.712103,0.0139076
31,16,0.0433333,0.161268,0.731296,0.0138568
31,17,0.040625,0.161268,0.74809,0.0149488
31,18,0.0382353,0.161268,0.762908,0.0148727
31,19,0.0361111,0.161268,0.77608,0.0149364
31,20,0.0342105,0.161268,0.787865,0.0186105
31,21,0.0325,0.161268,0.798472,0.0171047
31,22,0.0309524,0.161268,0.808068,0.0190044
31,23,0.0295455,0.161268,0.816793,0.0185811
31,24,0.0282609,0.161268,0.824758,0.0210235
31,25,0.0270833,0.161268,0.83206,0.0206457
31,26,0.026,0.161268,0.838777,0.0217702
31,27,0.025,0.161268,0.844978,0.0232765
31,28,0.0240741,0.161268,0.85072,0.0238411
31,29,0.0232143,0.161268,0.856051,0.0240673
31,30,0.0224138,0.161268,0.861015,0.0264858
31,31,0.0216667,0.161268,0.865648,0.0253991
31,32,0.0209677,0.161268,0.869982,0.0259252
31,33,0.0203125,0.161268,0.874045,0.0271876
31,34,0.019697,0.161268,0.877862,0.0347801
31,35,0.0191176,0.161268,0.881454,0.032448
31,36,0.0185714,0.161268,0.884841,0.0295388
31,37,0.0180556,0.161268,0.88804,0.0349677
31,38,0.0175676,0.161268,0.891066,0.0317129
31,39,0.0171053,0.161268,0.893933,0.0334868
31,40,0.0166667,0.161268,0.896652,0.0325798
31,41,0.01625,0.161268,0.899236,0.0344394
31,42,0.0158537,0.161268,0.901694,0.0332227
31,43,0.0154762,0.161268,0.904034,0.0337127
31,44,0.0151163,0.161268,0.906266,0.0361192
31,45,0.0147727,0.161268,0.908396,0.037101
31,46,0.0144444,0.161268,0.910432,0.0369186
31,47,0.0141304,0.161268,0.912379,0.0379989
31,48,0.0138298,0.161268,0.914243,0.0391102
31,49,0.0135417,0.161268,0.91603,0.0394512
31,50,0.0132653,0.161268,0.917744,0.0396464
32,10,0.0772043,0.184146,0.580744,0.0093035
32,11,0.0727097,0.184146,0.605152,0.0103085
32,12,0.0690323,0.184146,0.625122,0.0112203
32,13,0.0659677,0.184146,0.641764,0.0122558
32,14,0.0633747,0.184146,0.655845,0.0134697
32,15,0.0611521,0.184146,0.667915,0.0145632
32,16,0.0592258,0.184146,0.678376,0.0142416
32,17,0.0575403,0.184146,0.687529,0.0148115
32,18,0.0560531,0.184146,0.695605,0.0153322
32,19,0.0547312,0.184146,0.702784,0.015655
32,20,0.0535484,0.184146,0.709207,0.01772
32,21,0.0524839,0.184146,0.714987,0.0171377
32,22,0.0515207,0.184146,0.720218,0.0192855
32,23,0.0506452,0.184146,0.724973,0.0197847
32,24,0.0498457,0.184146,0.729314,0.0217922
32,25,0.0491129,0.184146,0.733293,0.0227064
32,26,0.0484387,0.184146,0.736955,0.0228649
32,27,0.0478164,0.184146,0.740334,0.0225862
32,28,0.0472401,0.184146,0.743463,0.0253731
32,29,0.0467051,0.184146,0.746369,0.0253714
32,30,0.0462069,0.184146,0.749074,0.0253115
32,31,0.0457419,0.184146,0.751599,0.0275946
32,32,0.045307,0.184146,0.753961,0.027623
32,33,0.0448992,0.184146,0.756176,0.0276469
32,34,0.0445161,0.184146,0.758256,0.0308538
32,35,0.0441556,0.184146,0.760214,0.0298435
32,36,0.0438157,0.184146,0.76206,0.0309163
32,37,0.0434946,0.184146,0.763803,0.0326111
32,38,0.0431909,0.184146,0.765453,0.035244
32,39,0.0429032,0.184146,0.767015,0.0346254
32,40,0.0426303,0.184146,0.768497,0.0358393
32,41,0.042371,0.184146,0.769905,0.0402412
32,42,0.0421243,0.184146,0.771245,0.035508
32,43,0.0418894,0.184146,0.772521,0.0369548
32,44,0.0416654,0.184146,0.773737,0.0373449
32,45,0.0414516,0.184146,0.774898,0.0410625
32,46,0.0412473,0.184146,0.776007,0.0391318
32,47,0.0410519,0.184146,0.777069,0.0395212
32,48,0.0408648,0.184146,0.778085,0.0399893
32,49,0.0406855,0.184146,0.779058,0.0399721
32,50,0.0405135,0.184146,0.779992,0.0422573
33,10,0.0766667,0.161268,0.5246,0.0092002
33,11,0.069,0.161268,0.57214,0.0109193
33,12,0.0627273,0.161268,0.611037,0.0108758
33,13,0.0575,0.161268,0.64345,0.0109136
33,14,0.0530769,0.161268,0.670877,0.0134397
33,15,0.0492857,0.161268,0.694386,0.0152071
33,16,0.046,0.161268,0.71476,0.0143898
33,17,0.043125,0.161268,0.732588,0.0166898
33,18,0.0405882,0.161268,0.748318,0.0172601
33,19,0.0383333,0.161268,0.7623,0.0161208
33,20,0.0363158,0.161268,0.774811,0.0191808
33,21,0.0345,0.161268,0.78607,0.0172079
33,22,0.0328571,0.161268,0.796257,0.0191952
33,23,0.0313636,0.161268,0.805518,0.0222306
33,24,0.03,0.161268,0.813974,0.0224078
33,25,0.02875,0.161268,0.821725,0.0236019
33,26,0.0276,0.161268,0.828856,0.0216895
33,27,0.0265385,0.161268,0.835439,0.0234166
33,28,0.0255556,0.161268,0.841533,0.024984
33,29,0.0246429,0.161268,0.847193,0.0256813
33,30,0.0237931,0.161268,0.852462,0.0263177
33,31,0.023,0.161268,0.85738,0.0279907
33,32,0.0222581,0.161268,0.861981,0.0301245
33,33,0.0215625,0.161268,0.866294,0.0274743
33,34,0.0209091,0.161268,0.870346,0.0250279
33,35,0.0202941,0.161268,0.874159,0.0290553
33,36,0.0197143,0.161268,0.877754,0.029893
33,37,0.0191667,0.161268,0.88115,0.0329393
33,38,0.0186486,0.161268,0.884362,0.0328715
33,39,0.0181579,0.161268,0.887405,0.0354924
33,40,0.0176923,0.161268,0.890292,0.0372471
33,41,0.01725,0.161268,0.893035,0.036728
33,42,0.0168293,0.161268,0.895644,0.0379251
33,43,0.0164286,0.161268,0.898129,0.0370491
33,44,0.0160465,0.161268,0.900498,0.0371467
33,45,0.0156818,0.161268,0.902759,0.0416908
33,46,0.0153333,0.161268,0.90492,0.0397684
33,47,0.015,0.161268,0.906987,0.0424755
33,48,0.0146809,0.161268,0.908966,0.0419728
33,49,0.014375,0.161268,0.910863,0.0403516
33,50,0.0140816,0.161268,0.912682,0.0449555
34,10,0.0774747,0.182724,0.576002,0.0100769
34,11,0.0727576,0.182724,0.601818,0.0118617
34,12,0.0688981,0.182724,0.62294,0.0109382
34,13,0.0656818,0.182724,0.640542,0.0127261
34,14,0.0629604,0.182724,0.655435,0.0140269
34,15,0.0606277,0.182724,0.668202,0.01551
34,16,0.0586061,0.182724,0.679265,0.0140456
34,17,0.0568371,0.182724,0.688946,0.0153685
34,18,0.0552763,0.182724,0.697488,0.0181449
34,19,0.0538889,0.182724,0.705081,0.0173372
34,20,0.0526475,0.182724,0.711875,0.0199041
34,21,0.0515303,0.182724,0.717989,0.0205601
34,22,0.0505195,0.182724,0.723521,0.0198491
34,23,0.0496006,0.182724,0.72855,0.0222034
34,24,0.0487615,0.182724,0.733142,0.0225104
34,25,0.0479924,0.182724,0.737351,0.023582
34,26,0.0472848,0.182724,0.741223,0.0238975
34,27,0.0466317,0.182724,0.744798,0.0261416
34,28,0.0460269,0.182724,0.748107,0.0298639
34,29,0.0454654,0.182724,0.751181,0.0286069
34,30,0.0449425,0.182724,0.754042,0.0291752
34,31,0.0444545,0.182724,0.756713,0.024259
34,32,0.043998,0.182724,0.759211,0.0296945
34,33,0.0435701,0.182724,0.761553,0.0300853
34,34,0.043168,0.182724,0.763753,0.0304548
34,35,0.0427897,0.182724,0.765824,0.033368
34,36,0.0424329,0.182724,0.767777,0.034001
34,37,0.042096,0.182724,0.769621,0.0326358
34,38,0.0417772,0.182724,0.771365,0.0289586
34,39,0.0414753,0.182724,0.773017,0.0379341
34,40,0.0411888,0.182724,0.774585,0.0373473
34,41,0.0409167,0.182724,0.776075,0.041866
34,42,0.0406578,0.182724,0.777491,0.0398868
34,43,0.0404113,0.182724,0.77884,0.0375529
34,44,0.0401762,0.182724,0.780127,0.0389512
34,45,0.0399518,0.182724,0.781355,0.038557
34,46,0.0397374,0.182724,0.782528,0.0430406
34,47,0.0395323,0.182724,0.783651,0.0455986
34,48,0.0393359,0.182724,0.784726,0.0420886
34,49,0.0391477,0.182724,0.785755,0.0438523
34,50,0.0389672,0.182724,0.786743,0.0446069
35,10,0.0811111,0.161268,0.497041,0.0109726
35,11,0.073,0.161268,0.547337,0.0109606
35,12,0.0663636,0.161268,0.588488,0.0116378
35,13,0.0608333,0.161268,0.622781,0.0123005
35,14,0.0561538,0.161268,0.651798,0.0138878
35,15,0.0521429,0.161268,0.676669,0.0156507
35,16,0.0486667,0.161268,0.698225,0.0149192
35,17,0.045625,0.161268,0.717085,0.0157102
35,18,0.0429412,0.161268,0.733728,0.0165484
35,19,0.0405556,0.161268,0.74852,0.0176139
35,20,0.0384211,0.161268,0.761756,0.0186328
35,21,0.0365,0.161268,0.773668,0.0186471
35,22,0.0347619,0.161268,0.784446,0.0231649
35,23,0.0331818,0.161268,0.794244,0.0235864
35,24,0.0317391,0.161268,0.80319,0.0233601
35,25,0.0304167,0.161268,0.81139,0.0231998
35,26,0.0292,0.161268,0.818935,0.0240645
35,27,0.0280769,0.161268,0.825899,0.0264599
35,28,0.027037,0.161268,0.832347,0.0277105
35,29,0.0260714,0.161268,0.838335,0.0284927
35,30,0.0251724,0.161268,0.843909,0.0214388
35,31,0.0243333,0.161268,0.849112,0.0291528
35,32,0.0235484,0.161268,0.85398,0.0306441
35,33,0.0228125,0.161268,0.858543,0.0323331
35,34,0.0221212,0.161268,0.862829,0.0320686
35,35,0.0214706,0.161268,0.866864,0.0330681
35,36,0.0208571,0.161268,0.870668,0.0331529
35,37,0.0202778,0.161268,0.87426,0.0366679
35,38,0.0197297,0.161268,0.877659,0.0348941
35,39,0.0192105,0.161268,0.880878,0.0376141
35,40,0.0187179,0.161268,0.883933,0.0365297
35,41,0.01825,0.161268,0.886834,0.0238582
35,42,0.0178049,0.161268,0.889594,0.0400323
35,43,0.017381,0.161268,0.892223,0.0435497
35,44,0.0169767,0.161268,0.894729,0.0449535
35,45,0.0165909,0.161268,0.897122,0.0435645
35,46,0.0162222,0.161268,0.899408,0.0406876
35,47,0.0158696,0.161268,0.901595,0.0442969
35,48,0.0155319,0.161268,0.903689,0.0465584
35,49,0.0152083,0.161268,0.905695,0.0423624
35,50,0.014898,0.161268,0.90762,0.0445455
36,10,0.0779683,0.181469,0.57035,0.010281
36,11,0.0730286,0.181469,0.59757,0.0116458
36,12,0.068987,0.181469,0.619842,0.0117398
36,13,0.065619,0.181469,0.638401,0.0127924
36,14,0.0627692,0.181469,0.654105,0.0146205
36,15,0.0603265,0.181469,0.667566,0.0172669
36,16,0.0582095,0.181469,0.679232,0.0161569
36,17,0.0563571,0.181469,0.68944,0.0160665
36,18,0.0547227,0.181469,0.698446,0.018146
36,19,0.0532698,0.181469,0.706452,0.0181416
36,20,0.0519699,0.181469,0.713616,0.0192469
36,21,0.0508,0.181469,0.720063,0.0209065
36,22,0.0497415,0.181469,0.725896,0.0215677
36,23,0.0487792,0.181469,0.731198,0.022916
36,24,0.0479006,0.181469,0.73604,0.0235014
36,25,0.0470952,0.181469,0.740478,0.0262567
36,26,0.0463543,0.181469,0.744561,0.0268414
36,27,0.0456703,0.181469,0.74833,0.0262913
36,28,0.045037,0.181469,0.75182,0.0257594
36,29,0.044449,0.181469,0.75506,0.0289143
