xValues,tValues,Solution
0.77551,1.5102,1.15866
0.816327,1.5102,1.2458
0.857143,1.5102,1.33657
0.897959,1.5102,1.43112
0.938776,1.5102,1.52961
0.979592,1.5102,1.63219
1.02041,1.5102,1.73904
1.06122,1.5102,1.8503
1.10204,1.5102,1.96614
1.14286,1.5102,2.0867
1.18367,1.5102,2.21205
1.22449,1.5102,2.34223
1.26531,1.5102,2.47714
1.30612,1.5102,2.61648
1.34694,1.5102,2.75971
1.38776,1.5102,2.9059
1.42857,1.5102,3.05367
1.46939,1.5102,3.20107
1.5102,1.5102,3.34552
1.55102,1.5102,3.48388
1.59184,1.5102,3.6125
1.63265,1.5102,3.72752
1.67347,1.5102,3.82518
1.71429,1.5102,3.90234
1.7551,1.5102,3.95704
1.79592,1.5102,3.98883
1.83673,1.5102,4.00031
1.87755,1.5102,3.98861
1.91837,1.5102,4.01568
1.95918,1.5102,3.64159
2,1.5102,6.48422
0,1.55102,0.00810176
0.0408163,1.55102,0.051262
0.0816327,1.55102,0.0983962
0.122449,1.55102,0.145996
0.163265,1.55102,0.194373
0.204082,1.55102,0.243818
0.244898,1.55102,0.294591
0.285714,1.55102,0.346931
0.326531,1.55102,0.401048
0.367347,1.55102,0.457132
0.408163,1.55102,0.51535
0.44898,1.55102,0.575856
0.489796,1.55102,0.638792
0.530612,1.55102,0.704291
0.571429,1.55102,0.772482
0.612245,1.55102,0.843492
0.653061,1.55102,0.917447
0.693878,1.55102,0.994475
0.734694,1.55102,1.07471
0.77551,1.55102,1.15828
0.816327,1.55102,1.24533
0.857143,1.55102,1.33601
0.897959,1.55102,1.43047
0.938776,1.55102,1.52885
0.979592,1.55102,1.63133
1.02041,1.55102,1.73806
1.06122,1.55102,1.8492
1.10204,1.55102,1.9649
1.14286,1.55102,2.08528
1.18367,1.55102,2.21042
1.22449,1.55102,2.34033
1.26531,1.55102,2.47487
1.30612,1.55102,2.61372
1.34694,1.55102,2.75628
1.38776,1.55102,2.90159
1.42857,1.55102,3.04823
1.46939,1.55102,3.19422
1.5102,1.55102,3.33699
1.55102,1.55102,3.47346
1.59184,1.55102,3.60009
1.63265,1.55102,3.71318
1.67347,1.55102,3.80919
1.71429,1.55102,3.88524
1.7551,1.55102,3.93958
1.79592,1.55102,3.97196
1.83673,1.55102,3.98509
1.87755,1.55102,3.97609
1.91837,1.55102,4.00679
1.95918,1.55102,3.63697
2,1.55102,6.48422
0,1.59184,0.00811349
0.0408163,1.59184,0.0513354
0.0816327,1.59184,0.0985319
0.122449,1.59184,0.146186
0.163265,1.59184,0.194606
0.204082,1.59184,0.244081
0.244898,1.59184,0.294872
0.285714,1.59184,0.347214
0.326531,1.59184,0.401322
0.367347,1.59184,0.457383
0.408163,1.59184,0.515568
0.44898,1.59184,0.576032
0.489796,1.59184,0.638917
0.530612,1.59184,0.704359
0.571429,1.59184,0.772488
0.612245,1.59184,0.843429
0.653061,1.59184,0.917312
0.693878,1.59184,0.994263
0.734694,1.59184,1.07442
0.77551,1.59184,1.1579
0.816327,1.59184,1.24487
0.857143,1.59184,1.33546
0.897959,1.59184,1.42981
0.938776,1.59184,1.5281
0.979592,1.59184,1.63047
1.02041,1.59184,1.73708
1.06122,1.59184,1.84809
1.10204,1.59184,1.96364
1.14286,1.59184,2.08384
1.18367,1.59184,2.20877
1.22449,1.59184,2.33838
1.26531,1.59184,2.47254
1.30612,1.59184,2.61088
1.34694,1.59184,2.75276
1.38776,1.59184,2.89718
1.42857,1.59184,3.04267
1.46939,1.59184,3.18725
1.5102,1.59184,3.32838
1.55102,1.59184,3.46301
1.59184,1.59184,3.58773
1.63265,1.59184,3.69898
1.67347,1.59184,3.79346
1.71429,1.59184,3.8685
1.7551,1.59184,3.92256
1.79592,1.59184,3.95559
1.83673,1.59184,3.97037
1.87755,1.59184,3.96402
1.91837,1.59184,3.99822
1.95918,1.59184,3.63252
2,1.59184,6.48422
0,1.63265,0.0081249
0.0408163,1.63265,0.0514068
0.0816327,1.63265,0.098664
0.122449,1.63265,0.146371
0.163265,1.63265,0.194833
0.204082,1.63265,0.244338
0.244898,1.63265,0.295145
0.285714,1.63265,0.347491
0.326531,1.63265,0.401589
0.367347,1.63265,0.457628
0.408163,1.63265,0.515781
0.44898,1.63265,0.576203
0.489796,1.63265,0.639039
0.530612,1.63265,0.704425
0.571429,1.63265,0.772491
0.612245,1.63265,0.843365
0.653061,1.63265,0.917175
0.693878,1.63265,0.99405
0.734694,1.63265,1.07412
0.77551,1.63265,1.15753
0.816327,1.63265,1.2444
0.857143,1.63265,1.3349
0.897959,1.63265,1.42916
0.938776,1.63265,1.52734
0.979592,1.63265,1.6296
1.02041,1.63265,1.73609
1.06122,1.63265,1.84697
1.10204,1.63265,1.96237
1.14286,1.63265,2.08239
1.18367,1.63265,2.20708
1.22449,1.63265,2.3364
1.26531,1.63265,2.47016
1.30612,1.63265,2.60797
1.34694,1.63265,2.74915
1.38776,1.63265,2.89266
1.42857,1.63265,3.03701
1.46939,1.63265,3.18019
1.5102,1.63265,3.31969
1.55102,1.63265,3.45253
1.59184,1.63265,3.57541
1.63265,1.63265,3.68493
1.67347,1.63265,3.77798
1.71429,1.63265,3.8521
1.7551,1.63265,3.90598
1.79592,1.63265,3.9397
1.83673,1.63265,3.95613
1.87755,1.63265,3.95236
1.91837,1.63265,3.98996
1.95918,1.63265,3.62824
2,1.63265,6.48422
0,1.67347,0.008136
0.0408163,1.67347,0.0514762
0.0816327,1.67347,0.0987925
0.122449,1.67347,0.14655
0.163265,1.67347,0.195055
0.204082,1.67347,0.244589
0.244898,1.67347,0.295412
0.285714,1.67347,0.347762
0.326531,1.67347,0.40185
0.367347,1.67347,0.457869
0.408163,1.67347,0.51599
0.44898,1.67347,0.576371
0.489796,1.67347,0.639158
0.530612,1.67347,0.704487
0.571429,1.67347,0.772491
0.612245,1.67347,0.843298
0.653061,1.67347,0.917036
0.693878,1.67347,0.993835
0.734694,1.67347,1.07383
0.77551,1.67347,1.15715
0.816327,1.67347,1.24394
0.857143,1.67347,1.33434
0.897959,1.67347,1.4285
0.938776,1.67347,1.52658
0.979592,1.67347,1.62873
1.02041,1.67347,1.7351
1.06122,1.67347,1.84585
1.10204,1.67347,1.96109
1.14286,1.67347,2.08092
1.18367,1.67347,2.20537
1.22449,1.67347,2.33438
1.26531,1.67347,2.46773
1.30612,1.67347,2.60499
1.34694,1.67347,2.74546
1.38776,1.67347,2.88804
1.42857,1.67347,3.03124
1.46939,1.67347,3.17303
1.5102,1.67347,3.31094
1.55102,1.67347,3.44205
1.59184,1.67347,3.56316
1.63265,1.67347,3.67104
1.67347,1.67347,3.76275
1.71429,1.67347,3.83606
1.7551,1.67347,3.88982
1.79592,1.67347,3.92426
1.83673,1.67347,3.94234
1.87755,1.67347,3.94111
1.91837,1.67347,3.982
1.95918,1.67347,3.62412
2,1.67347,6.48422
0,1.71429,0.0081468
0.0408163,1.71429,0.0515438
0.0816327,1.71429,0.0989177
0.122449,1.71429,0.146726
0.163265,1.71429,0.19527
0.204082,1.71429,0.244833
0.244898,1.71429,0.295673
0.285714,1.71429,0.348026
0.326531,1.71429,0.402106
0.367347,1.71429,0.458104
0.408163,1.71429,0.516194
0.44898,1.71429,0.576534
0.489796,1.71429,0.639273
0.530612,1.71429,0.704547
0.571429,1.71429,0.772489
0.612245,1.71429,0.843229
0.653061,1.71429,0.916895
0.693878,1.71429,0.993618
0.734694,1.71429,1.07353
0.77551,1.71429,1.15677
0.816327,1.71429,1.24347
0.857143,1.71429,1.33378
0.897959,1.71429,1.42784
0.938776,1.71429,1.52582
0.979592,1.71429,1.62786
1.02041,1.71429,1.73411
1.06122,1.71429,1.84471
1.10204,1.71429,1.95979
1.14286,1.71429,2.07943
1.18367,1.71429,2.20363
1.22449,1.71429,2.33232
1.26531,1.71429,2.46524
1.30612,1.71429,2.60194
1.34694,1.71429,2.74168
1.38776,1.71429,2.88333
1.42857,1.71429,3.02537
1.46939,1.71429,3.16579
1.5102,1.71429,3.30214
1.55102,1.71429,3.43156
1.59184,1.71429,3.55097
1.63265,1.71429,3.65729
1.67347,1.71429,3.74777
1.71429,1.71429,3.82035
1.7551,1.71429,3.87406
1.79592,1.71429,3.90926
1.83673,1.71429,3.92898
1.87755,1.71429,3.93022
1.91837,1.71429,3.97431
1.95918,1.71429,3.62014
2,1.71429,6.48422
0,1.7551,0.00815732
0.0408163,1.7551,0.0516096
0.0816327,1.7551,0.0990396
0.122449,1.7551,0.146897
0.163265,1.7551,0.195481
0.204082,1.7551,0.245072
0.244898,1.7551,0.295928
0.285714,1.7551,0.348284
0.326531,1.7551,0.402355
0.367347,1.7551,0.458333
0.408163,1.7551,0.516393
0.44898,1.7551,0.576694
0.489796,1.7551,0.639384
0.530612,1.7551,0.704603
0.571429,1.7551,0.772484
0.612245,1.7551,0.843157
0.653061,1.7551,0.916753
0.693878,1.7551,0.9934
0.734694,1.7551,1.07323
0.77551,1.7551,1.15638
0.816327,1.7551,1.243
0.857143,1.7551,1.33321
0.897959,1.7551,1.42718
0.938776,1.7551,1.52506
0.979592,1.7551,1.62698
1.02041,1.7551,1.73311
1.06122,1.7551,1.84357
1.10204,1.7551,1.95849
1.14286,1.7551,2.07792
1.18367,1.7551,2.20186
1.22449,1.7551,2.33021
1.26531,1.7551,2.46269
1.30612,1.7551,2.59882
1.34694,1.7551,2.73781
1.38776,1.7551,2.87853
1.42857,1.7551,3.01941
1.46939,1.7551,3.15848
1.5102,1.7551,3.2933
1.55102,1.7551,3.42108
1.59184,1.7551,3.53886
1.63265,1.7551,3.64371
1.67347,1.7551,3.73304
1.71429,1.7551,3.80496
1.7551,1.7551,3.85868
1.79592,1.7551,3.89468
1.83673,1.7551,3.91602
1.87755,1.7551,3.91969
1.91837,1.7551,3.96689
1.95918,1.7551,3.6163
2,1.7551,6.48422
0,1.79592,0.00816755
0.0408163,1.79592,0.0516737
0.0816327,1.79592,0.0991583
0.122449,1.79592,0.147063
0.163265,1.79592,0.195686
0.204082,1.79592,0.245304
0.244898,1.79592,0.296176
0.285714,1.79592,0.348537
0.326531,1.79592,0.402599
0.367347,1.79592,0.458558
0.408163,1.79592,0.516587
0.44898,1.79592,0.576849
0.489796,1.79592,0.639492
0.530612,1.79592,0.704656
0.571429,1.79592,0.772476
0.612245,1.79592,0.843084
0.653061,1.79592,0.916608
0.693878,1.79592,0.99318
0.734694,1.79592,1.07293
0.77551,1.79592,1.156
0.816327,1.79592,1.24253
0.857143,1.79592,1.33265
0.897959,1.79592,1.42652
0.938776,1.79592,1.52429
0.979592,1.79592,1.6261
1.02041,1.79592,1.7321
1.06122,1.79592,1.84242
1.10204,1.79592,1.95716
1.14286,1.79592,2.07638
1.18367,1.79592,2.20006
1.22449,1.79592,2.32806
1.26531,1.79592,2.46009
1.30612,1.79592,2.59563
1.34694,1.79592,2.73386
1.38776,1.79592,2.87363
1.42857,1.79592,3.01337
1.46939,1.79592,3.1511
1.5102,1.79592,3.28441
1.55102,1.79592,3.41062
1.59184,1.79592,3.52684
1.63265,1.79592,3.63029
1.67347,1.79592,3.71855
1.71429,1.79592,3.78989
1.7551,1.79592,3.84368
1.79592,1.79592,3.8805
1.83673,1.79592,3.90345
1.87755,1.79592,3.90949
1.91837,1.79592,3.95971
1.95918,1.79592,3.61259
2,1.79592,6.48422
0,1.83673,0.00817752
0.0408163,1.83673,0.0517361
0.0816327,1.83673,0.099274
0.122449,1.83673,0.147225
0.163265,1.83673,0.195886
0.204082,1.83673,0.245531
0.244898,1.83673,0.296419
0.285714,1.83673,0.348783
0.326531,1.83673,0.402838
0.367347,1.83673,0.458777
0.408163,1.83673,0.516777
0.44898,1.83673,0.577
0.489796,1.83673,0.639596
0.530612,1.83673,0.704706
0.571429,1.83673,0.772466
0.612245,1.83673,0.843008
0.653061,1.83673,0.916462
0.693878,1.83673,0.992958
0.734694,1.83673,1.07263
0.77551,1.83673,1.15562
0.816327,1.83673,1.24205
0.857143,1.83673,1.33209
0.897959,1.83673,1.42586
0.938776,1.83673,1.52352
0.979592,1.83673,1.62522
1.02041,1.83673,1.73109
1.06122,1.83673,1.84126
1.10204,1.83673,1.95583
1.14286,1.83673,2.07483
1.18367,1.83673,2.19822
1.22449,1.83673,2.32587
1.26531,1.83673,2.45743
1.30612,1.83673,2.59237
1.34694,1.83673,2.72984
1.38776,1.83673,2.86866
1.42857,1.83673,3.00725
1.46939,1.83673,3.14365
1.5102,1.83673,3.27551
1.55102,1.83673,3.40018
1.59184,1.83673,3.5149
1.63265,1.83673,3.61703
1.67347,1.83673,3.70429
1.71429,1.83673,3.77513
1.7551,1.83673,3.82904
1.79592,1.83673,3.8667
1.83673,1.83673,3.89125
1.87755,1.83673,3.89961
1.91837,1.83673,3.95276
1.95918,1.83673,3.60901
2,1.83673,6.48422
0,1.87755,0.00818724
0.0408163,1.87755,0.0517969
0.0816327,1.87755,0.0993868
0.122449,1.87755,0.147384
0.163265,1.87755,0.196081
0.204082,1.87755,0.245753
0.244898,1.87755,0.296656
0.285714,1.87755,0.349024
0.326531,1.87755,0.40307
0.367347,1.87755,0.458991
0.408163,1.87755,0.516962
0.44898,1.87755,0.577147
0.489796,1.87755,0.639697
0.530612,1.87755,0.704753
0.571429,1.87755,0.772454
0.612245,1.87755,0.84293
0.653061,1.87755,0.916313
0.693878,1.87755,0.992735
0.734694,1.87755,1.07233
0.77551,1.87755,1.15523
0.816327,1.87755,1.24158
0.857143,1.87755,1.33152
0.897959,1.87755,1.42519
0.938776,1.87755,1.52275
0.979592,1.87755,1.62433
1.02041,1.87755,1.73007
1.06122,1.87755,1.84009
1.10204,1.87755,1.95447
1.14286,1.87755,2.07324
1.18367,1.87755,2.19636
1.22449,1.87755,2.32363
1.26531,1.87755,2.45472
1.30612,1.87755,2.58904
1.34694,1.87755,2.72573
1.38776,1.87755,2.8636
1.42857,1.87755,3.00106
1.46939,1.87755,3.13616
1.5102,1.87755,3.26658
1.55102,1.87755,3.38976
1.59184,1.87755,3.50306
1.63265,1.87755,3.60394
1.67347,1.87755,3.69028
1.71429,1.87755,3.76068
1.7551,1.87755,3.81475
1.79592,1.87755,3.85327
1.83673,1.87755,3.8794
1.87755,1.87755,3.89004
1.91837,1.87755,3.94604
1.95918,1.87755,3.60554
2,1.87755,6.48422
0,1.91837,0.0081967
0.0408163,1.91837,0.0518562
0.0816327,1.91837,0.0994966
0.122449,1.91837,0.147538
0.163265,1.91837,0.196271
0.204082,1.91837,0.245969
0.244898,1.91837,0.296887
0.285714,1.91837,0.349259
0.326531,1.91837,0.403298
0.367347,1.91837,0.4592
0.408163,1.91837,0.517142
0.44898,1.91837,0.57729
0.489796,1.91837,0.639793
0.530612,1.91837,0.704797
0.571429,1.91837,0.772438
0.612245,1.91837,0.842849
0.653061,1.91837,0.916163
0.693878,1.91837,0.99251
0.734694,1.91837,1.07202
0.77551,1.91837,1.15484
0.816327,1.91837,1.2411
0.857143,1.91837,1.33095
0.897959,1.91837,1.42452
0.938776,1.91837,1.52197
0.979592,1.91837,1.62343
1.02041,1.91837,1.72904
1.06122,1.91837,1.83891
1.10204,1.91837,1.9531
1.14286,1.91837,2.07164
1.18367,1.91837,2.19446
1.22449,1.91837,2.32135
1.26531,1.91837,2.45194
1.30612,1.91837,2.58564
1.34694,1.91837,2.72156
1.38776,1.91837,2.85847
1.42857,1.91837,2.9948
1.46939,1.91837,3.12862
1.5102,1.91837,3.25764
1.55102,1.91837,3.37939
1.59184,1.91837,3.49131
1.63265,1.91837,3.591
1.67347,1.91837,3.6765
1.71429,1.91837,3.74651
1.7551,1.91837,3.80079
1.79592,1.91837,3.84019
1.83673,1.91837,3.86789
1.87755,1.91837,3.88075
1.91837,1.91837,3.93952
1.95918,1.91837,3.60218
2,1.91837,6.48422
0,1.95918,0.00820592
0.0408163,1.95918,0.0519139
0.0816327,1.95918,0.0996037
0.122449,1.95918,0.147688
0.163265,1.95918,0.196456
0.204082,1.95918,0.24618
0.244898,1.95918,0.297113
0.285714,1.95918,0.349488
0.326531,1.95918,0.40352
0.367347,1.95918,0.459404
0.408163,1.95918,0.517318
0.44898,1.95918,0.577428
0.489796,1.95918,0.639887
0.530612,1.95918,0.704838
0.571429,1.95918,0.77242
0.612245,1.95918,0.842767
0.653061,1.95918,0.91601
0.693878,1.95918,0.992283
0.734694,1.95918,1.07172
0.77551,1.95918,1.15445
0.816327,1.95918,1.24063
0.857143,1.95918,1.33038
0.897959,1.95918,1.42385
0.938776,1.95918,1.52119
0.979592,1.95918,1.62254
1.02041,1.95918,1.72801
1.06122,1.95918,1.83771
1.10204,1.95918,1.95171
1.14286,1.95918,2.07001
1.18367,1.95918,2.19252
1.22449,1.95918,2.31902
1.26531,1.95918,2.44912
1.30612,1.95918,2.58218
1.34694,1.95918,2.71731
1.38776,1.95918,2.85327
1.42857,1.95918,2.98848
1.46939,1.95918,3.12103
1.5102,1.95918,3.24869
1.55102,1.95918,3.36905
1.59184,1.95918,3.47966
1.63265,1.95918,3.57824
1.67347,1.95918,3.66294
1.71429,1.95918,3.73263
1.7551,1.95918,3.78716
1.79592,1.95918,3.82744
1.83673,1.95918,3.8567
1.87755,1.95918,3.87173
1.91837,1.95918,3.9332
1.95918,1.95918,3.59892
2,1.95918,6.48422
0,2,0.00821491
0.0408163,2,0.0519702
0.0816327,2,0.0997081
0.122449,2,0.147835
0.163265,2,0.196637
0.204082,2,0.246386
0.244898,2,0.297333
0.285714,2,0.349712
0.326531,2,0.403737
0.367347,2,0.459603
0.408163,2,0.517489
0.44898,2,0.577563
0.489796,2,0.639977
0.530612,2,0.704876
0.571429,2,0.772399
0.612245,2,0.842681
0.653061,2,0.915856
0.693878,2,0.992054
0.734694,2,1.07141
0.77551,2,1.15406
0.816327,2,1.24015
0.857143,2,1.32981
0.897959,2,1.42318
0.938776,2,1.52041
0.979592,2,1.62163
1.02041,2,1.72696
1.06122,2,1.8365
1.10204,2,1.9503
1.14286,2,2.06835
1.18367,2,2.19055
1.22449,2,2.31665
1.26531,2,2.44623
1.30612,2,2.57866
1.34694,2,2.71299
1.38776,2,2.848
1.42857,2,2.98211
1.46939,2,3.11341
1.5102,2,3.23975
1.55102,2,3.35876
1.59184,2,3.46811
1.63265,2,3.56564
1.67347,2,3.64962
1.71429,2,3.71903
1.7551,2,3.77384
1.79592,2,3.81502
1.83673,2,3.84581
1.87755,2,3.86297
1.91837,2,3.92707
1.95918,2,3.59577
2,2,6.48422
