xValues,tValues,Solution
0.55102,0.714286,0.0647864
0.571429,0.714286,0.0803881
0.591837,0.714286,0.0970951
0.612245,0.714286,0.114631
0.632653,0.714286,0.132734
0.653061,0.714286,0.151156
0.673469,0.714286,0.169661
0.693878,0.714286,0.188013
0.714286,0.714286,0.205977
0.734694,0.714286,0.223316
0.755102,0.714286,0.239798
0.77551,0.714286,0.255208
0.795918,0.714286,0.269357
0.816327,0.714286,0.282101
0.836735,0.714286,0.293352
0.857143,0.714286,0.303077
0.877551,0.714286,0.31135
0.897959,0.714286,0.3181
0.918367,0.714286,0.32437
0.938776,0.714286,0.326215
0.959184,0.714286,0.342516
0.979592,0.714286,0.29359
1,0.714286,0.507092
0,0.734694,0
0.0204082,0.734694,9.79537e-27
0.0408163,0.734694,2.61807e-23
0.0612245,0.734694,1.30835e-20
0.0816327,0.734694,2.57635e-18
0.102041,0.734694,2.59953e-16
0.122449,0.734694,1.54199e-14
0.142857,0.734694,5.8564e-13
0.163265,0.734694,1.51018e-11
0.183673,0.734694,2.76124e-10
0.204082,0.734694,3.7034e-09
0.22449,0.734694,3.74666e-08
0.244898,0.734694,2.9288e-07
0.265306,0.734694,1.80769e-06
0.285714,0.734694,8.98824e-06
0.306122,0.734694,3.67007e-05
0.326531,0.734694,0.000125371
0.346939,0.734694,0.000364825
0.367347,0.734694,0.000920302
0.387755,0.734694,0.00204634
0.408163,0.734694,0.00407409
0.428571,0.734694,0.00736839
0.44898,0.734694,0.0122661
0.469388,0.734694,0.0190169
0.489796,0.734694,0.027745
0.510204,0.734694,0.0384405
0.530612,0.734694,0.0509763
0.55102,0.734694,0.0651417
0.571429,0.734694,0.0806778
0.591837,0.734694,0.0973085
0.612245,0.734694,0.114761
0.632653,0.734694,0.132774
0.653061,0.734694,0.151098
0.673469,0.734694,0.169496
0.693878,0.734694,0.187729
0.714286,0.734694,0.205562
0.734694,0.734694,0.222761
0.755102,0.734694,0.239098
0.77551,0.734694,0.254367
0.795918,0.734694,0.268387
0.816327,0.734694,0.281026
0.836735,0.734694,0.292204
0.857143,0.734694,0.301896
0.877551,0.734694,0.310182
0.897959,0.734694,0.31699
0.918367,0.734694,0.323359
0.938776,0.734694,0.325344
0.959184,0.734694,0.341798
0.979592,0.734694,0.293105
1,0.734694,0.506589
0,0.755102,0
0.0204082,0.755102,1.95718e-26
0.0408163,0.755102,4.9415e-23
0.0612245,0.755102,2.35687e-20
0.0816327,0.755102,4.43927e-18
0.102041,0.755102,4.28959e-16
0.122449,0.755102,2.43915e-14
0.142857,0.755102,8.8886e-13
0.163265,0.755102,2.20151e-11
0.183673,0.755102,3.87075e-10
0.204082,0.755102,4.9989e-09
0.22449,0.755102,4.87744e-08
0.244898,0.755102,3.68395e-07
0.265306,0.755102,2.20165e-06
0.285714,0.755102,1.06254e-05
0.306122,0.755102,4.22221e-05
0.326531,0.755102,0.000140761
0.346939,0.755102,0.000400925
0.367347,0.755102,0.000992804
0.387755,0.755102,0.0021731
0.408163,0.755102,0.00427008
0.428571,0.755102,0.00764016
0.44898,0.755102,0.0126084
0.469388,0.755102,0.0194129
0.489796,0.755102,0.0281696
0.510204,0.755102,0.0388653
0.530612,0.755102,0.0513748
0.55102,0.755102,0.0654919
0.571429,0.755102,0.0809637
0.591837,0.755102,0.0975191
0.612245,0.755102,0.114888
0.632653,0.755102,0.13281
0.653061,0.755102,0.151037
0.673469,0.755102,0.169326
0.693878,0.755102,0.187439
0.714286,0.755102,0.205143
0.734694,0.755102,0.222203
0.755102,0.755102,0.2384
0.77551,0.755102,0.253532
0.795918,0.755102,0.26743
0.816327,0.755102,0.27997
0.836735,0.755102,0.291081
0.857143,0.755102,0.300744
0.877551,0.755102,0.309044
0.897959,0.755102,0.31591
0.918367,0.755102,0.322376
0.938776,0.755102,0.324496
0.959184,0.755102,0.341095
0.979592,0.755102,0.292628
1,0.755102,0.506085
0,0.77551,0
0.0204082,0.77551,3.80984e-26
0.0408163,0.77551,9.10994e-23
0.0612245,0.77551,4.15405e-20
0.0816327,0.77551,7.49578e-18
0.102041,0.77551,6.94665e-16
0.122449,0.77551,3.7918e-14
0.142857,0.77551,1.32764e-12
0.163265,0.77551,3.16257e-11
0.183673,0.77551,5.35396e-10
0.204082,0.77551,6.66645e-09
0.22449,0.77551,6.28102e-08
0.244898,0.77551,4.58947e-07
0.265306,0.77551,2.65902e-06
0.285714,0.77551,1.24701e-05
0.306122,0.77551,4.82776e-05
0.326531,0.77551,0.000157241
0.346939,0.77551,0.000438787
0.367347,0.77551,0.00106753
0.387755,0.77551,0.0023019
0.408163,0.77551,0.00446698
0.428571,0.77551,0.00791089
0.44898,0.77551,0.0129474
0.469388,0.77551,0.0198035
0.489796,0.77551,0.0285875
0.510204,0.77551,0.0392833
0.530612,0.77551,0.0517671
0.55102,0.77551,0.0658371
0.571429,0.77551,0.0812458
0.591837,0.77551,0.0977266
0.612245,0.77551,0.115012
0.632653,0.77551,0.132844
0.653061,0.77551,0.150971
0.673469,0.77551,0.169151
0.693878,0.77551,0.187146
0.714286,0.77551,0.20472
0.734694,0.77551,0.221645
0.755102,0.77551,0.237704
0.77551,0.77551,0.252705
0.795918,0.77551,0.266486
0.816327,0.77551,0.278933
0.836735,0.77551,0.289981
0.857143,0.77551,0.299621
0.877551,0.77551,0.307937
0.897959,0.77551,0.314859
0.918367,0.77551,0.32142
0.938776,0.77551,0.323669
0.959184,0.77551,0.340408
0.979592,0.77551,0.292159
1,0.77551,0.505581
0,0.795918,0
0.0204082,0.795918,7.23789e-26
0.0408163,0.795918,1.64291e-22
0.0612245,0.795918,7.17359e-20
0.0816327,0.795918,1.24188e-17
0.102041,0.795918,1.10532e-15
0.122449,0.795918,5.79936e-14
0.142857,0.795918,1.95349e-12
0.163265,0.795918,4.48107e-11
0.183673,0.795918,7.31325e-10
0.204082,0.795918,8.79003e-09
0.22449,0.795918,8.00676e-08
0.244898,0.795918,5.66637e-07
0.265306,0.795918,3.18625e-06
0.285714,0.795918,1.45365e-05
0.306122,0.795918,5.4887e-05
0.326531,0.795918,0.000174821
0.346939,0.795918,0.000478384
0.367347,0.795918,0.00114439
0.387755,0.795918,0.0024326
0.408163,0.795918,0.00466466
0.428571,0.795918,0.00818051
0.44898,0.795918,0.013283
0.469388,0.795918,0.0201889
0.489796,0.795918,0.028999
0.510204,0.795918,0.0396946
0.530612,0.795918,0.0521533
0.55102,0.795918,0.0661773
0.571429,0.795918,0.0815239
0.591837,0.795918,0.0979309
0.612245,0.795918,0.115134
0.632653,0.795918,0.132874
0.653061,0.795918,0.150901
0.673469,0.795918,0.168972
0.693878,0.795918,0.186847
0.714286,0.795918,0.204294
0.734694,0.795918,0.221085
0.755102,0.795918,0.237011
0.77551,0.795918,0.251885
0.795918,0.795918,0.265555
0.816327,0.795918,0.277914
0.836735,0.795918,0.288905
0.857143,0.795918,0.298523
0.877551,0.795918,0.306858
0.897959,0.795918,0.313837
0.918367,0.795918,0.320489
0.938776,0.795918,0.322864
0.959184,0.795918,0.339735
0.979592,0.795918,0.291698
1,0.795918,0.505076
0,0.816327,0
0.0204082,0.816327,1.34409e-25
0.0408163,0.816327,2.90237e-22
0.0612245,0.816327,1.2153e-19
0.0816327,0.816327,2.0212e-17
0.102041,0.816327,1.7299e-15
0.122449,0.816327,8.73518e-14
0.142857,0.816327,2.83414e-12
0.163265,0.816327,6.26775e-11
0.183673,0.816327,9.87262e-10
0.204082,0.816327,1.14674e-08
0.22449,0.816327,1.01099e-07
0.244898,0.816327,6.93719e-07
0.265306,0.816327,3.79001e-06
0.285714,0.816327,1.68383e-05
0.306122,0.816327,6.20688e-05
0.326531,0.816327,0.000193509
0.346939,0.816327,0.00051969
0.367347,0.816327,0.0012233
0.387755,0.816327,0.00256507
0.408163,0.816327,0.004863
0.428571,0.816327,0.00844895
0.44898,0.816327,0.0136154
0.469388,0.816327,0.0205691
0.489796,0.816327,0.0294043
0.510204,0.816327,0.0400995
0.530612,0.816327,0.0525336
0.55102,0.816327,0.0665125
0.571429,0.816327,0.081798
0.591837,0.816327,0.0981318
0.612245,0.816327,0.115252
0.632653,0.816327,0.132901
0.653061,0.816327,0.150828
0.673469,0.816327,0.168789
0.693878,0.816327,0.186545
0.714286,0.816327,0.203865
0.734694,0.816327,0.220526
0.755102,0.816327,0.236322
0.77551,0.816327,0.251074
0.795918,0.816327,0.264637
0.816327,0.816327,0.276913
0.836735,0.816327,0.287852
0.857143,0.816327,0.297452
0.877551,0.816327,0.305805
0.897959,0.816327,0.31284
0.918367,0.816327,0.319582
0.938776,0.816327,0.322077
0.959184,0.816327,0.339076
0.979592,0.816327,0.291244
1,0.816327,0.504571
0,0.836735,0
0.0204082,0.836735,2.44332e-25
0.0408163,0.836735,5.02899e-22
0.0612245,0.836735,2.02217e-19
0.0816327,0.836735,3.23495e-17
0.102041,0.836735,2.66568e-15
0.122449,0.836735,1.29693e-13
0.142857,0.836735,4.05764e-12
0.163265,0.836735,8.66089e-11
0.183673,0.836735,1.31809e-09
0.204082,0.836735,1.48113e-08
0.22449,0.836735,1.26516e-07
0.244898,0.836735,8.42603e-07
0.265306,0.836735,4.47713e-06
0.285714,0.836735,1.93893e-05
0.306122,0.836735,6.98399e-05
0.326531,0.836735,0.00021331
0.346939,0.836735,0.000562673
0.367347,0.836735,0.00130419
0.387755,0.836735,0.00269919
0.408163,0.836735,0.00506188
0.428571,0.836735,0.00871618
0.44898,0.836735,0.0139446
0.469388,0.836735,0.0209444
0.489796,0.836735,0.0298036
0.510204,0.836735,0.0404982
0.530612,0.836735,0.0529081
0.55102,0.836735,0.0668427
0.571429,0.836735,0.0820679
0.591837,0.836735,0.0983292
0.612245,0.836735,0.115367
0.632653,0.836735,0.132924
0.653061,0.836735,0.15075
0.673469,0.836735,0.168602
0.693878,0.836735,0.18624
0.714286,0.836735,0.203434
0.734694,0.836735,0.219966
0.755102,0.836735,0.235636
0.77551,0.836735,0.25027
0.795918,0.836735,0.263733
0.816327,0.836735,0.27593
0.836735,0.836735,0.28682
0.857143,0.836735,0.296404
0.877551,0.836735,0.304778
0.897959,0.836735,0.311869
0.918367,0.836735,0.318697
0.938776,0.836735,0.321309
0.959184,0.836735,0.33843
0.979592,0.836735,0.290796
1,0.836735,0.504065
0,0.857143,0
0.0204082,0.857143,4.35342e-25
0.0408163,0.857143,8.55647e-22
0.0612245,0.857143,3.30821e-19
0.0816327,0.857143,5.09663e-17
0.102041,0.857143,4.04795e-15
0.122449,0.857143,1.89967e-13
0.142857,0.857143,5.73721e-12
0.163265,0.857143,1.18315e-10
0.183673,0.857143,1.74152e-09
0.204082,0.857143,1.89509e-08
0.22449,0.857143,1.56994e-07
0.244898,0.857143,1.01584e-06
0.265306,0.857143,5.25461e-06
0.285714,0.857143,2.22028e-05
0.306122,0.857143,7.82163e-05
0.326531,0.857143,0.000234228
0.346939,0.857143,0.000607302
0.367347,0.857143,0.00138697
0.387755,0.857143,0.00283486
0.408163,0.857143,0.0052612
0.428571,0.857143,0.00898215
0.44898,0.857143,0.0142705
0.469388,0.857143,0.0213149
0.489796,0.857143,0.0301971
0.510204,0.857143,0.0408908
0.530612,0.857143,0.0532769
0.55102,0.857143,0.0671679
0.571429,0.857143,0.0823337
0.591837,0.857143,0.098523
0.612245,0.857143,0.115478
0.632653,0.857143,0.132944
0.653061,0.857143,0.150669
0.673469,0.857143,0.168411
0.693878,0.857143,0.185932
0.714286,0.857143,0.203002
0.734694,0.857143,0.219408
0.755102,0.857143,0.234955
0.77551,0.857143,0.249476
0.795918,0.857143,0.262841
0.816327,0.857143,0.274964
0.836735,0.857143,0.285809
0.857143,0.857143,0.295381
0.877551,0.857143,0.303775
0.897959,0.857143,0.310921
0.918367,0.857143,0.317833
0.938776,0.857143,0.320558
0.959184,0.857143,0.337795
0.979592,0.857143,0.290354
1,0.857143,0.503559
0,0.877551,0
0.0204082,0.877551,7.6119e-25
0.0408163,0.877551,1.43104e-21
0.0612245,0.877551,5.32641e-19
0.0816327,0.877551,7.9112e-17
0.102041,0.877551,6.06271e-15
0.122449,0.877551,2.74717e-13
0.142857,0.877551,8.01695e-12
0.163265,0.877551,1.59891e-10
0.183673,0.877551,2.27845e-09
0.204082,0.877551,2.40329e-08
0.22449,0.877551,1.93274e-07
0.244898,0.877551,1.21614e-06
0.265306,0.877551,6.12954e-06
0.285714,0.877551,2.52918e-05
0.306122,0.877551,8.72122e-05
0.326531,0.877551,0.000256262
0.346939,0.877551,0.000653544
0.367347,0.877551,0.00147157
0.387755,0.877551,0.00297196
0.408163,0.877551,0.00546086
0.428571,0.877551,0.00924681
0.44898,0.877551,0.0145934
0.469388,0.877551,0.0216807
0.489796,0.877551,0.0305849
0.510204,0.877551,0.0412774
0.530612,0.877551,0.0536401
0.55102,0.877551,0.0674882
0.571429,0.877551,0.0825953
0.591837,0.877551,0.098713
0.612245,0.877551,0.115586
0.632653,0.877551,0.13296
0.653061,0.877551,0.150585
0.673469,0.877551,0.168217
0.693878,0.877551,0.185621
0.714286,0.877551,0.202569
0.734694,0.877551,0.218852
0.755102,0.877551,0.234279
0.77551,0.877551,0.24869
0.795918,0.877551,0.261962
0.816327,0.877551,0.274015
0.836735,0.877551,0.284818
0.857143,0.877551,0.294379
0.877551,0.877551,0.302796
0.897959,0.877551,0.309995
0.918367,0.877551,0.316989
0.938776,0.877551,0.319823
0.959184,0.877551,0.337172
0.979592,0.877551,0.289917
1,0.877551,0.503052
0,0.897959,0
0.0204082,0.897959,1.3075e-24
0.0408163,0.897959,2.35488e-21
0.0612245,0.897959,8.44745e-19
0.0816327,0.897959,1.21088e-16
0.102041,0.897959,8.96255e-15
0.122449,0.897959,3.92507e-13
0.142857,0.897959,1.10785e-11
0.163265,0.897959,2.13882e-10
0.183673,0.897959,2.95334e-09
0.204082,0.897959,3.02232e-08
0.22449,0.897959,2.36162e-07
0.244898,0.897959,1.44634e-06
0.265306,0.897959,7.10912e-06
0.285714,0.897959,2.86689e-05
0.306122,0.897959,9.68406e-05
0.326531,0.897959,0.000279413
0.346939,0.897959,0.000701365
0.367347,0.897959,0.00155792
0.387755,0.897959,0.0031104
0.408163,0.897959,0.00566079
0.428571,0.897959,0.00951015
0.44898,0.897959,0.0149132
0.469388,0.897959,0.0220419
0.489796,0.897959,0.0309672
0.510204,0.897959,0.0416583
0.530612,0.897959,0.0539978
0.55102,0.897959,0.0678036
0.571429,0.897959,0.0828525
0.591837,0.897959,0.0988991
0.612245,0.897959,0.11569
0.632653,0.897959,0.132972
0.653061,0.897959,0.150497
0.673469,0.897959,0.16802
0.693878,0.897959,0.185307
0.714286,0.897959,0.202135
0.734694,0.897959,0.218297
0.755102,0.897959,0.233607
0.77551,0.897959,0.247913
0.795918,0.897959,0.261096
0.816327,0.897959,0.273083
0.836735,0.897959,0.283847
0.857143,0.897959,0.2934
0.877551,0.897959,0.301839
0.897959,0.897959,0.309091
0.918367,0.897959,0.316164
0.938776,0.897959,0.319104
0.959184,0.897959,0.33656
0.979592,0.897959,0.289486
1,0.897959,0.502545
0,0.918367,0
0.0204082,0.918367,2.20853e-24
0.0408163,0.918367,3.8162e-21
0.0612245,0.918367,1.32076e-18
0.0816327,0.918367,1.82892e-16
0.102041,0.918367,1.30868e-14
0.122449,0.918367,5.54425e-13
0.142857,0.918367,1.51487e-11
0.163265,0.918367,2.83354e-10
0.183673,0.918367,3.79462e-09
0.204082,0.918367,3.77076e-08
0.22449,0.918367,2.86529e-07
0.244898,0.918367,1.7094e-06
0.265306,0.918367,8.20062e-06
0.285714,0.918367,3.23465e-05
0.306122,0.918367,0.000107113
0.326531,0.918367,0.000303676
0.346939,0.918367,0.000750729
0.367347,0.918367,0.00164593
0.387755,0.918367,0.00325007
0.408163,0.918367,0.00586089
0.428571,0.918367,0.00977212
0.44898,0.918367,0.0152299
0.469388,0.918367,0.0223987
0.489796,0.918367,0.0313442
0.510204,0.918367,0.0420335
0.530612,0.918367,0.05435
0.55102,0.918367,0.0681141
0.571429,0.918367,0.0831054
0.591837,0.918367,0.0990814
0.612245,0.918367,0.115791
0.632653,0.918367,0.132981
0.653061,0.918367,0.150405
0.673469,0.918367,0.16782
0.693878,0.918367,0.184992
0.714286,0.918367,0.201701
0.734694,0.918367,0.217744
0.755102,0.918367,0.232942
0.77551,0.918367,0.247145
0.795918,0.918367,0.260243
0.816327,0.918367,0.272168
0.836735,0.918367,0.282895
0.857143,0.918367,0.292441
0.877551,0.918367,0.300903
0.897959,0.918367,0.308207
0.918367,0.918367,0.315357
0.938776,0.918367,0.318398
0.959184,0.918367,0.335957
0.979592,0.918367,0.28906
1,0.918367,0.502037
0,0.938776,0
0.0204082,0.938776,3.67179e-24
0.0408163,0.938776,6.0953e-21
0.0612245,0.938776,2.03729e-18
0.0816327,0.938776,2.72785e-16
0.102041,0.938776,1.88868e-14
0.122449,0.938776,7.74699e-13
0.142857,0.938776,2.05084e-11
0.163265,0.938776,3.71971e-10
0.183673,0.938776,4.83512e-09
0.204082,0.938776,4.66935e-08
0.22449,0.938776,3.45317e-07
0.244898,0.938776,2.00841e-06
0.265306,0.938776,9.41133e-06
0.285714,0.938776,3.63364e-05
0.306122,0.938776,0.000118041
0.326531,0.938776,0.000329048
0.346939,0.938776,0.000801601
0.367347,0.938776,0.00173553
0.387755,0.938776,0.0033909
0.408163,0.938776,0.00606109
0.428571,0.938776,0.0100327
0.44898,0.938776,0.0155437
0.469388,0.938776,0.0227512
0.489796,0.938776,0.0317159
0.510204,0.938776,0.0424033
0.530612,0.938776,0.054697
0.55102,0.938776,0.0684198
0.571429,0.938776,0.083354
0.591837,0.938776,0.0992598
0.612245,0.938776,0.115888
0.632653,0.938776,0.132987
0.653061,0.938776,0.15031
0.673469,0.938776,0.167617
0.693878,0.938776,0.184675
0.714286,0.938776,0.201267
0.734694,0.938776,0.217194
0.755102,0.938776,0.232281
0.77551,0.938776,0.246386
0.795918,0.938776,0.259403
0.816327,0.938776,0.271268
0.836735,0.938776,0.281961
0.857143,0.938776,0.291501
0.877551,0.938776,0.299987
0.897959,0.938776,0.307342
0.918367,0.938776,0.314567
0.938776,0.938776,0.317707
0.959184,0.938776,0.335364
0.979592,0.938776,0.288639
1,0.938776,0.501528
0,0.959184,0
0.0204082,0.959184,6.01355e-24
0.0408163,0.959184,9.60253e-21
0.0612245,0.959184,3.10256e-18
0.0816327,0.959184,4.02033e-16
0.102041,0.959184,2.69564e-14
0.122449,0.959184,1.07142e-12
0.142857,0.959184,2.75026e-11
0.163265,0.959184,4.84082e-10
0.183673,0.959184,6.11248e-09
0.204082,0.959184,5.74108e-08
0.22449,0.959184,4.13534e-07
0.244898,0.959184,2.34658e-06
0.265306,0.959184,1.07486e-05
0.285714,0.959184,4.06498e-05
0.306122,0.959184,0.000129633
0.326531,0.959184,0.000355521
0.346939,0.959184,0.000853944
0.367347,0.959184,0.00182667
0.387755,0.959184,0.00353278
0.408163,0.959184,0.00626133
0.428571,0.959184,0.0102919
0.44898,0.959184,0.0158545
0.469388,0.959184,0.0230994
0.489796,0.959184,0.0320826
0.510204,0.959184,0.0427676
0.530612,0.959184,0.0550387
0.55102,0.959184,0.0687206
0.571429,0.959184,0.0835982
0.591837,0.959184,0.0994341
0.612245,0.959184,0.115981
0.632653,0.959184,0.132989
0.653061,0.959184,0.150212
0.673469,0.959184,0.167411
0.693878,0.959184,0.184356
0.714286,0.959184,0.200833
0.734694,0.959184,0.216647
0.755102,0.959184,0.231627
0.77551,0.959184,0.245637
0.795918,0.959184,0.258575
0.816327,0.959184,0.270383
0.836735,0.959184,0.281045
0.857143,0.959184,0.290582
0.877551,0.959184,0.299091
0.897959,0.959184,0.306495
0.918367,0.959184,0.313793
0.938776,0.959184,0.317029
0.959184,0.959184,0.33478
0.979592,0.959184,0.288222
1,0.959184,0.501019
0,0.979592,0
0.0204082,0.979592,9.70958e-24
0.0408163,0.979592,1.49316e-20
0.0612245,0.979592,4.66771e-18
0.0816327,0.979592,5.85841e-16
0.102041,0.979592,3.80704e-14
0.122449,0.979592,1.46739e-12
0.142857,0.979592,3.65516e-11
0.163265,0.979592,6.2481e-10
0.183673,0.979592,7.66959e-09
0.204082,0.979592,7.01129e-08
0.22449,0.979592,4.92257e-07
0.244898,0.979592,2.72722e-06
0.265306,0.979592,1.22196e-05
0.285714,0.979592,4.52976e-05
0.306122,0.979592,0.000141896
0.326531,0.979592,0.000383088
0.346939,0.979592,0.000907721
0.367347,0.979592,0.00191926
0.387755,0.979592,0.00367565
0.408163,0.979592,0.00646153
0.428571,0.979592,0.0105496
0.44898,0.979592,0.0161624
0.469388,0.979592,0.0234434
0.489796,0.979592,0.0324443
0.510204,0.979592,0.0431267
0.530612,0.979592,0.0553752
0.55102,0.979592,0.0690165
0.571429,0.979592,0.083838
0.591837,0.979592,0.0996044
0.612245,0.979592,0.11607
0.632653,0.979592,0.132987
0.653061,0.979592,0.150111
0.673469,0.979592,0.167203
0.693878,0.979592,0.184037
0.714286,0.979592,0.200401
0.734694,0.979592,0.216103
0.755102,0.979592,0.230979
0.77551,0.979592,0.244896
0.795918,0.979592,0.25776
0.816327,0.979592,0.269514
0.836735,0.979592,0.280147
0.857143,0.979592,0.28968
0.877551,0.979592,0.298213
0.897959,0.979592,0.305666
0.918367,0.979592,0.313035
0.938776,0.979592,0.316362
0.959184,0.979592,0.334204
0.979592,0.979592,0.28781
1,0.979592,0.50051
