xSize,tSize,Solution,Analytic,Error,Time
22,35,0.0513055,0.0684302,0.250251,0.0208332
22,36,0.0512972,0.0684302,0.250372,0.0182167
22,37,0.0512894,0.0684302,0.250487,0.0227585
22,38,0.0516979,0.0684302,0.244517,0.0226719
22,39,0.0516796,0.0684302,0.244785,0.0260574
22,40,0.051268,0.0684302,0.250799,0.0234209
22,41,0.0512615,0.0684302,0.250894,0.0228973
22,42,0.0512553,0.0684302,0.250985,0.0235566
22,43,0.0512493,0.0684302,0.251072,0.0236276
22,44,0.0512436,0.0684302,0.251155,0.0251819
22,45,0.0515867,0.0684302,0.246142,0.0245562
22,46,0.0512329,0.0684302,0.251311,0.0269176
22,47,0.051561,0.0684302,0.246517,0.0303326
22,48,0.0512231,0.0684302,0.251456,0.0286407
22,49,0.0512184,0.0684302,0.251524,0.0299393
22,50,0.0512139,0.0684302,0.251589,0.0277383
23,10,0.0372082,0.0522529,0.28792,0.0064024
23,11,0.0389292,0.0522529,0.254985,0.0073495
23,12,0.0371521,0.0522529,0.288995,0.0088393
23,13,0.0371293,0.0522529,0.289432,0.0082409
23,14,0.0384521,0.0522529,0.264116,0.0084336
23,15,0.0383369,0.0522529,0.26632,0.0092185
23,16,0.0382366,0.0522529,0.26824,0.010272
23,17,0.0370601,0.0522529,0.290756,0.0113749
23,18,0.0370467,0.0522529,0.291011,0.0113594
23,19,0.0370345,0.0522529,0.291245,0.0103435
23,20,0.0379377,0.0522529,0.27396,0.0126112
23,21,0.037013,0.0522529,0.291656,0.0134625
23,22,0.0370035,0.0522529,0.291838,0.0142734
23,23,0.0377828,0.0522529,0.276925,0.0151051
23,24,0.0377399,0.0522529,0.277746,0.0153328
23,25,0.0377004,0.0522529,0.278501,0.0151463
23,26,0.0369717,0.0522529,0.292448,0.015926
23,27,0.0376304,0.0522529,0.279842,0.0160232
23,28,0.0375991,0.0522529,0.28044,0.0176127
23,29,0.0375701,0.0522529,0.280996,0.0183386
23,30,0.0375429,0.0522529,0.281515,0.0178382
23,31,0.0375176,0.0522529,0.282001,0.0105629
23,32,0.0374938,0.0522529,0.282455,0.0196162
23,33,0.0369322,0.0522529,0.293202,0.0197416
23,34,0.0374505,0.0522529,0.283285,0.0212729
23,35,0.0369235,0.0522529,0.293369,0.0214341
23,36,0.0369195,0.0522529,0.293447,0.0209704
23,37,0.0369156,0.0522529,0.29352,0.0231026
23,38,0.0373775,0.0522529,0.28468,0.0247833
23,39,0.0373617,0.0522529,0.284984,0.0226434
23,40,0.0369051,0.0522529,0.293722,0.0216849
23,41,0.0369019,0.0522529,0.293783,0.0230045
23,42,0.0368988,0.0522529,0.293842,0.0254953
23,43,0.0368959,0.0522529,0.293898,0.0264911
23,44,0.0368931,0.0522529,0.293952,0.0280068
23,45,0.0372812,0.0522529,0.286524,0.0272663
23,46,0.0368878,0.0522529,0.294053,0.030209
23,47,0.0372589,0.0522529,0.28695,0.0294511
23,48,0.0368829,0.0522529,0.294147,0.0283394
23,49,0.0368806,0.0522529,0.294191,0.0339392
23,50,0.0368783,0.0522529,0.294234,0.0308333
24,10,0.0506786,0.0669466,0.243,0.0065538
24,11,0.052247,0.0669466,0.219572,0.0076288
24,12,0.0505613,0.0669466,0.244752,0.0081638
24,13,0.0505136,0.0669466,0.245465,0.0084135
24,14,0.0517151,0.0669466,0.227518,0.0098991
24,15,0.0515856,0.0669466,0.229452,0.0146541
24,16,0.0514724,0.0669466,0.231142,0.0129862
24,17,0.0503692,0.0669466,0.247621,0.0129517
24,18,0.0503415,0.0669466,0.248036,0.0141795
24,19,0.0503161,0.0669466,0.248414,0.0197037
24,20,0.0511331,0.0669466,0.236212,0.0314299
24,21,0.0502715,0.0669466,0.24908,0.0177539
24,22,0.0502518,0.0669466,0.249375,0.0264856
24,23,0.0509557,0.0669466,0.238861,0.0276395
24,24,0.0509064,0.0669466,0.239598,0.0159105
24,25,0.0508609,0.0669466,0.240276,0.0162233
24,26,0.0501859,0.0669466,0.250359,0.0162579
24,27,0.0507801,0.0669466,0.241484,0.0244241
24,28,0.050744,0.0669466,0.242024,0.0269841
24,29,0.0507103,0.0669466,0.242527,0.0185314
24,30,0.0506788,0.0669466,0.242997,0.0278433
24,31,0.0506494,0.0669466,0.243437,0.0389318
24,32,0.0506217,0.0669466,0.243849,0.0324837
24,33,0.0501046,0.0669466,0.251574,0.0311053
24,34,0.0505713,0.0669466,0.244603,0.0295196
24,35,0.0500866,0.0669466,0.251842,0.0262685
24,36,0.0500783,0.0669466,0.251967,0.0304902
24,37,0.0500704,0.0669466,0.252085,0.0399847
24,38,0.0504861,0.0669466,0.245875,0.028725
24,39,0.0504675,0.0669466,0.246153,0.0260626
24,40,0.0500488,0.0669466,0.252407,0.0247028
24,41,0.0500422,0.0669466,0.252506,0.0315173
24,42,0.0500359,0.0669466,0.2526,0.0280165
24,43,0.0500299,0.0669466,0.25269,0.031745
24,44,0.0500241,0.0669466,0.252776,0.0359852
24,45,0.0503731,0.0669466,0.247564,0.0305508
24,46,0.0500133,0.0669466,0.252938,0.0334246
24,47,0.0503469,0.0669466,0.247955,0.0375672
24,48,0.0500032,0.0669466,0.253088,0.0329235
24,49,0.0499985,0.0669466,0.253159,0.0355691
24,50,0.0499939,0.0669466,0.253228,0.0356052
25,10,0.0373744,0.0522529,0.284741,0.009025
25,11,0.0390997,0.0522529,0.251721,0.0146396
25,12,0.0373228,0.0522529,0.285728,0.0086892
25,13,0.0373016,0.0522529,0.286133,0.0112697
25,14,0.0386265,0.0522529,0.260779,0.0153453
25,15,0.0385121,0.0522529,0.262967,0.0129269
25,16,0.0384125,0.0522529,0.264874,0.0110603
25,17,0.0372365,0.0522529,0.287379,0.0134333
25,18,0.0372238,0.0522529,0.287622,0.0154074
25,19,0.0372121,0.0522529,0.287846,0.0245331
25,20,0.0381153,0.0522529,0.270562,0.0137011
25,21,0.0371914,0.0522529,0.288242,0.02511
25,22,0.0371822,0.0522529,0.288419,0.0226233
25,23,0.037961,0.0522529,0.273514,0.0178763
25,24,0.0379182,0.0522529,0.274333,0.0177948
25,25,0.0378789,0.0522529,0.275085,0.0181267
25,26,0.0371511,0.0522529,0.289014,0.0152166
25,27,0.037809,0.0522529,0.276423,0.0174688
25,28,0.0377778,0.0522529,0.27702,0.0185353
25,29,0.0377488,0.0522529,0.277575,0.0192825
25,30,0.0377217,0.0522529,0.278094,0.0201868
25,31,0.0376963,0.0522529,0.278579,0.0243456
25,32,0.0376726,0.0522529,0.279034,0.025072
25,33,0.037112,0.0522529,0.289762,0.0223233
25,34,0.0376293,0.0522529,0.279863,0.0224232
25,35,0.0371033,0.0522529,0.289929,0.0255132
25,36,0.0370993,0.0522529,0.290006,0.0252727
25,37,0.0370954,0.0522529,0.29008,0.0285792
25,38,0.0375563,0.0522529,0.28126,0.0364707
25,39,0.0375403,0.0522529,0.281565,0.0391345
25,40,0.0370848,0.0522529,0.290283,0.0351272
25,41,0.0370816,0.0522529,0.290345,0.0931353
25,42,0.0370785,0.0522529,0.290404,0.0290523
25,43,0.0370755,0.0522529,0.290461,0.0293528
25,44,0.0370726,0.0522529,0.290515,0.0313015
25,45,0.0374597,0.0522529,0.283109,0.0312535
25,46,0.0370673,0.0522529,0.290619,0.0282371
25,47,0.0374373,0.0522529,0.283536,0.0310275
25,48,0.0370623,0.0522529,0.290714,0.0302189
25,49,0.0370599,0.0522529,0.290759,0.0312591
25,50,0.0370576,0.0522529,0.290803,0.036325
26,10,0.0496459,0.0657112,0.244483,0.0070868
26,11,0.0512436,0.0657112,0.22017,0.0085973
26,12,0.0495358,0.0657112,0.24616,0.0079438
26,13,0.0494906,0.0657112,0.246847,0.0086675
26,14,0.0507136,0.0657112,0.228234,0.0100602
26,15,0.0505845,0.0657112,0.2302,0.0107303
26,16,0.0504715,0.0657112,0.231919,0.0109426
26,17,0.0493528,0.0657112,0.248944,0.0124208
26,18,0.0493261,0.0657112,0.249351,0.0188704
26,19,0.0493016,0.0657112,0.249724,0.0122541
26,20,0.0501321,0.0657112,0.237084,0.025637
26,21,0.0492583,0.0657112,0.250383,0.0150634
26,22,0.049239,0.0657112,0.250675,0.0148804
26,23,0.0499543,0.0657112,0.23979,0.0155583
26,24,0.0499048,0.0657112,0.240543,0.0215504
26,25,0.0498592,0.0657112,0.241238,0.0186249
26,26,0.0491745,0.0657112,0.251658,0.0181391
26,27,0.0497779,0.0657112,0.242474,0.0200753
26,28,0.0497416,0.0657112,0.243028,0.0199144
26,29,0.0497077,0.0657112,0.243544,0.0212016
26,30,0.049676,0.0657112,0.244026,0.0213454
26,31,0.0496463,0.0657112,0.244477,0.0233824
26,32,0.0496185,0.0657112,0.244901,0.026991
26,33,0.0490939,0.0657112,0.252883,0.0231347
26,34,0.0495676,0.0657112,0.245676,0.0240256
26,35,0.049076,0.0657112,0.253156,0.0238174
26,36,0.0490677,0.0657112,0.253282,0.023026
26,37,0.0490598,0.0657112,0.253403,0.0253998
26,38,0.0494815,0.0657112,0.246985,0.028194
26,39,0.0494627,0.0657112,0.247271,0.0269108
26,40,0.0490382,0.0657112,0.253732,0.0570111
26,41,0.0490316,0.0657112,0.253833,0.0297422
26,42,0.0490252,0.0657112,0.253929,0.0342257
26,43,0.0490192,0.0657112,0.254021,0.0312295
26,44,0.0490133,0.0657112,0.25411,0.0302269
26,45,0.0493672,0.0657112,0.248725,0.0287066
26,46,0.0490024,0.0657112,0.254277,0.0287618
26,47,0.0493406,0.0657112,0.249129,0.0312123
26,48,0.0489922,0.0657112,0.254431,0.0329418
26,49,0.0489874,0.0657112,0.254504,0.0341385
26,50,0.0489828,0.0657112,0.254575,0.0355444
27,10,0.0374964,0.0522529,0.282407,0.0072123
27,11,0.039228,0.0522529,0.249268,0.0087666
27,12,0.0374497,0.0522529,0.2833,0.008849
27,13,0.0374303,0.0522529,0.283671,0.0093301
27,14,0.0387588,0.0522529,0.258246,0.0097418
27,15,0.0386454,0.0522529,0.260416,0.0109459
27,16,0.0385465,0.0522529,0.262308,0.0143292
27,17,0.0373699,0.0522529,0.284826,0.0151347
27,18,0.037358,0.0522529,0.285055,0.0122414
27,19,0.0373469,0.0522529,0.285266,0.013273
27,20,0.0382514,0.0522529,0.267957,0.0149345
27,21,0.0373273,0.0522529,0.285642,0.014369
27,22,0.0373184,0.0522529,0.285811,0.0159652
27,23,0.038098,0.0522529,0.270892,0.0164045
27,24,0.0380554,0.0522529,0.271707,0.0178842
27,25,0.0380163,0.0522529,0.272457,0.0251496
27,26,0.0372885,0.0522529,0.286385,0.0176162
27,27,0.0379466,0.0522529,0.273789,0.0196285
27,28,0.0379155,0.0522529,0.274384,0.021728
27,29,0.0378866,0.0522529,0.274938,0.0223053
27,30,0.0378596,0.0522529,0.275456,0.0274244
27,31,0.0378343,0.0522529,0.27594,0.022279
27,32,0.0378105,0.0522529,0.276394,0.0290966
27,33,0.0372502,0.0522529,0.287117,0.0289832
27,34,0.0377673,0.0522529,0.277222,0.0446326
27,35,0.0372416,0.0522529,0.287282,0.0280478
27,36,0.0372376,0.0522529,0.287359,0.0534566
27,37,0.0372337,0.0522529,0.287432,0.0319614
27,38,0.0376943,0.0522529,0.278618,0.0332979
27,39,0.0376784,0.0522529,0.278923,0.0413705
27,40,0.0372232,0.0522529,0.287634,0.0446517
27,41,0.03722,0.0522529,0.287696,0.0324785
27,42,0.0372169,0.0522529,0.287755,0.0297395
27,43,0.0372139,0.0522529,0.287812,0.035456
27,44,0.037211,0.0522529,0.287867,0.0405974
27,45,0.0375976,0.0522529,0.280469,0.0445946
27,46,0.0372056,0.0522529,0.287971,0.0572906
27,47,0.0375752,0.0522529,0.280897,0.05571
27,48,0.0372006,0.0522529,0.288067,0.0387741
27,49,0.0371982,0.0522529,0.288113,0.0343612
27,50,0.0371959,0.0522529,0.288157,0.0392255
28,10,0.048769,0.0646667,0.24584,0.0094497
28,11,0.050392,0.0646667,0.220742,0.0125391
28,12,0.0486662,0.0646667,0.24743,0.0083158
28,13,0.0486238,0.0646667,0.248086,0.0097167
28,14,0.0498656,0.0646667,0.228882,0.0113942
28,15,0.0497372,0.0646667,0.230868,0.0116245
28,16,0.0496248,0.0646667,0.232606,0.0127459
28,17,0.0484932,0.0646667,0.250105,0.0118693
28,18,0.0484676,0.0646667,0.250501,0.0119729
28,19,0.0484441,0.0646667,0.250864,0.0149481
28,20,0.0492866,0.0646667,0.237836,0.0182304
28,21,0.0484024,0.0646667,0.251509,0.015166
28,22,0.0483838,0.0646667,0.251797,0.0161443
28,23,0.0491091,0.0646667,0.240582,0.0171368
28,24,0.0490596,0.0646667,0.241347,0.0186376
28,25,0.0490139,0.0646667,0.242053,0.02528
28,26,0.048321,0.0646667,0.252768,0.0192638
28,27,0.0489325,0.0646667,0.243311,0.0302644
28,28,0.0488961,0.0646667,0.243875,0.0242878
28,29,0.0488621,0.0646667,0.2444,0.0220612
28,30,0.0488304,0.0646667,0.244892,0.0221195
28,31,0.0488006,0.0646667,0.245352,0.0241409
28,32,0.0487726,0.0646667,0.245785,0.0268352
28,33,0.0482419,0.0646667,0.253992,0.025263
28,34,0.0487215,0.0646667,0.246575,0.0277194
28,35,0.0482242,0.0646667,0.254266,0.0241199
28,36,0.0482159,0.0646667,0.254393,0.0347378
28,37,0.0482081,0.0646667,0.254515,0.0460085
28,38,0.048635,0.0646667,0.247913,0.0401489
28,39,0.048616,0.0646667,0.248206,0.0563093
28,40,0.0481865,0.0646667,0.254848,0.0322311
28,41,0.0481799,0.0646667,0.25495,0.0381519
28,42,0.0481736,0.0646667,0.255048,0.039126
28,43,0.0481675,0.0646667,0.255142,0.0320017
28,44,0.0481617,0.0646667,0.255232,0.0478112
28,45,0.0485197,0.0646667,0.249696,0.0498419
28,46,0.0481507,0.0646667,0.255402,0.0496746
28,47,0.0484929,0.0646667,0.25011,0.0461031
28,48,0.0481405,0.0646667,0.25556,0.0533653
28,49,0.0481357,0.0646667,0.255634,0.0523102
28,50,0.048131,0.0646667,0.255706,0.0657743
29,10,0.0375863,0.0522529,0.280686,0.014655
29,11,0.0393251,0.0522529,0.247408,0.0098234
29,12,0.0375447,0.0522529,0.281482,0.0094435
29,13,0.0375272,0.0522529,0.281816,0.0104049
29,14,0.0388604,0.0522529,0.256301,0.0108512
29,15,0.0387481,0.0522529,0.258451,0.0164669
29,16,0.0386501,0.0522529,0.260326,0.0145305
29,17,0.0374722,0.0522529,0.282869,0.0160689
29,18,0.0374611,0.0522529,0.283081,0.0186545
29,19,0.0374508,0.0522529,0.283278,0.0156448
29,20,0.0383575,0.0522529,0.265927,0.015843
29,21,0.0374324,0.0522529,0.283631,0.0197155
29,22,0.0374241,0.0522529,0.28379,0.0158178
29,23,0.0382051,0.0522529,0.268842,0.0174204
29,24,0.0381628,0.0522529,0.269652,0.0191018
29,25,0.0381239,0.0522529,0.270397,0.0202587
29,26,0.0373955,0.0522529,0.284336,0.0209766
29,27,0.0380547,0.0522529,0.271722,0.0226612
29,28,0.0380237,0.0522529,0.272314,0.022999
29,29,0.0379949,0.0522529,0.272866,0.0226994
29,30,0.037968,0.0522529,0.273381,0.0230169
29,31,0.0379428,0.0522529,0.273863,0.0258246
29,32,0.0379191,0.0522529,0.274315,0.0259431
29,33,0.0373586,0.0522529,0.285043,0.0268478
29,34,0.037876,0.0522529,0.275141,0.0270023
29,35,0.0373502,0.0522529,0.285204,0.0294436
29,36,0.0373462,0.0522529,0.28528,0.0290117
29,37,0.0373424,0.0522529,0.285352,0.0289197
29,38,0.0378032,0.0522529,0.276534,0.0338832
29,39,0.0377873,0.0522529,0.276839,0.031458
29,40,0.037332,0.0522529,0.285551,0.0298896
29,41,0.0373288,0.0522529,0.285612,0.0313786
29,42,0.0373258,0.0522529,0.285671,0.0372364
29,43,0.0373228,0.0522529,0.285728,0.0338526
29,44,0.03732,0.0522529,0.285782,0.0360932
29,45,0.0377065,0.0522529,0.278384,0.0377556
29,46,0.0373146,0.0522529,0.285885,0.0356417
29,47,0.0376841,0.0522529,0.278813,0.0395492
29,48,0.0373096,0.0522529,0.285981,0.0527547
29,49,0.0373072,0.0522529,0.286027,0.0502786
29,50,0.0373049,0.0522529,0.286071,0.0379741
30,10,0.0480135,0.0637721,0.247108,0.0075076
30,11,0.0496589,0.0637721,0.221308,0.0124526
30,12,0.0479181,0.0637721,0.248604,0.0096407
30,13,0.0478785,0.0637721,0.249225,0.009831
30,14,0.0491371,0.0637721,0.22949,0.0110851
30,15,0.0490097,0.0637721,0.231488,0.0126934
30,16,0.0488981,0.0637721,0.233237,0.0134925
30,17,0.0477557,0.0637721,0.251151,0.015835
30,18,0.0477314,0.0637721,0.251532,0.0145783
30,19,0.047709,0.0637721,0.251883,0.0156547
30,20,0.0485621,0.0637721,0.238506,0.0160793
30,21,0.0476691,0.0637721,0.252508,0.0161001
30,22,0.0476513,0.0637721,0.252789,0.0169588
30,23,0.0483853,0.0637721,0.241278,0.0188455
30,24,0.048336,0.0637721,0.242051,0.0185314
30,25,0.0482905,0.0637721,0.242765,0.0178638
30,26,0.0475906,0.0637721,0.253739,0.017864
30,27,0.0482093,0.0637721,0.244038,0.0205772
30,28,0.0481729,0.0637721,0.244608,0.0247042
30,29,0.048139,0.0637721,0.245141,0.0248337
30,30,0.0481072,0.0637721,0.245639,0.023083
30,31,0.0480774,0.0637721,0.246106,0.0262275
30,32,0.0480495,0.0637721,0.246544,0.0267701
30,33,0.0475134,0.0637721,0.25495,0.0242427
30,34,0.0479983,0.0637721,0.247347,0.0276127
30,35,0.047496,0.0637721,0.255224,0.0269899
30,36,0.0474879,0.0637721,0.255351,0.0277791
30,37,0.0474801,0.0637721,0.255473,0.028661
30,38,0.0479116,0.0637721,0.248707,0.0288889
30,39,0.0478926,0.0637721,0.249004,0.0320792
30,40,0.0474588,0.0637721,0.255807,0.0320591
30,41,0.0474522,0.0637721,0.255909,0.0307701
30,42,0.047446,0.0637721,0.256008,0.0326185
30,43,0.0474399,0.0637721,0.256102,0.034609
30,44,0.0474341,0.0637721,0.256193,0.037972
30,45,0.0477958,0.0637721,0.250522,0.0280486
30,46,0.0474232,0.0637721,0.256365,0.0368118
30,47,0.0477689,0.0637721,0.250944,0.0373333
30,48,0.047413,0.0637721,0.256525,0.0453153
30,49,0.0474082,0.0637721,0.2566,0.0379568
30,50,0.0474035,0.0637721,0.256673,0.0413131
31,10,0.0376522,0.0522529,0.279424,0.0095388
31,11,0.0393989,0.0522529,0.245997,0.0102827
31,12,0.0376158,0.0522529,0.280121,0.009873
31,13,0.0376004,0.0522529,0.280415,0.0098627
31,14,0.0389389,0.0522529,0.254799,0.0104125
31,15,0.0388277,0.0522529,0.256927,0.0144352
31,16,0.0387307,0.0522529,0.258783,0.0156228
31,17,0.037551,0.0522529,0.28136,0.0128949
31,18,0.037541,0.0522529,0.281553,0.025415
31,19,0.0375316,0.0522529,0.281733,0.0238015
31,20,0.0384409,0.0522529,0.26433,0.019671
31,21,0.0375146,0.0522529,0.282058,0.0249823
31,22,0.0375068,0.0522529,0.282206,0.0209481
31,23,0.0382899,0.0522529,0.267219,0.0316762
31,24,0.038248,0.0522529,0.268022,0.0217336
31,25,0.0382093,0.0522529,0.268762,0.0208179
31,26,0.0374801,0.0522529,0.282718,0.039763
31,27,0.0381406,0.0522529,0.270077,0.041974
31,28,0.0381099,0.0522529,0.270665,0.0230844
31,29,0.0380812,0.0522529,0.271213,0.028461
31,30,0.0380545,0.0522529,0.271725,0.0394883
31,31,0.0380294,0.0522529,0.272205,0.029934
31,32,0.0380059,0.0522529,0.272655,0.0365132
31,33,0.0374448,0.0522529,0.283393,0.0361242
31,34,0.037963,0.0522529,0.273476,0.0320541
31,35,0.0374367,0.0522529,0.283549,0.030971
31,36,0.0374328,0.0522529,0.283622,0.0374455
31,37,0.0374292,0.0522529,0.283692,0.0322859
31,38,0.0378905,0.0522529,0.274864,0.0374334
31,39,0.0378746,0.0522529,0.275167,0.0475362
31,40,0.037419,0.0522529,0.283886,0.0390309
31,41,0.0374159,0.0522529,0.283946,0.0314833
31,42,0.0374129,0.0522529,0.284004,0.0331661
31,43,0.03741,0.0522529,0.284059,0.0357855
31,44,0.0374072,0.0522529,0.284113,0.0384673
31,45,0.0377941,0.0522529,0.276709,0.0350633
31,46,0.0374019,0.0522529,0.284214,0.59032
31,47,0.0377717,0.0522529,0.277137,0.0468562
31,48,0.0373969,0.0522529,0.284309,0.0434282
31,49,0.0373946,0.0522529,0.284354,0.0435481
31,50,0.0373923,0.0522529,0.284398,0.0433512
32,10,0.0473544,0.0629975,0.248313,0.0091531
32,11,0.0490197,0.0629975,0.221878,0.0104431
32,12,0.0472664,0.0629975,0.24971,0.0098599
32,13,0.0472297,0.0629975,0.250292,0.0116691
32,14,0.0485032,0.0629975,0.230077,0.0125671
32,15,0.0483771,0.0629975,0.232079,0.0144212
32,16,0.0482666,0.0629975,0.233833,0.0132401
32,17,0.0471149,0.0629975,0.252114,0.0134524
32,18,0.047092,0.0629975,0.252478,0.0141315
32,19,0.0470709,0.0629975,0.252814,0.0155568
32,20,0.0479335,0.0629975,0.23912,0.0182712
32,21,0.047033,0.0629975,0.253414,0.0159991
32,22,0.047016,0.0629975,0.253685,0.0183034
32,23,0.047758,0.0629975,0.241906,0.0231873
32,24,0.047709,0.0629975,0.242684,0.0213975
32,25,0.0476638,0.0629975,0.243402,0.0230008
32,26,0.0469578,0.0629975,0.254608,0.0215032
32,27,0.047583,0.0629975,0.244684,0.0216346
32,28,0.0475468,0.0629975,0.245259,0.0233859
32,29,0.047513,0.0629975,0.245796,0.0254545
32,30,0.0474813,0.0629975,0.246298,0.0263476
32,31,0.0474516,0.0629975,0.246769,0.0250592
32,32,0.0474237,0.0629975,0.247212,0.0264375
32,33,0.046883,0.0629975,0.255796,0.0356747
32,34,0.0473727,0.0629975,0.248023,0.0282931
32,35,0.046866,0.0629975,0.256066,0.0283336
32,36,0.046858,0.0629975,0.256192,0.0278628
32,37,0.0468504,0.0629975,0.256313,0.0310678
32,38,0.047286,0.0629975,0.249398,0.047454
32,39,0.047267,0.0629975,0.2497,0.0529152
32,40,0.0468295,0.0629975,0.256645,0.0338015
32,41,0.046823,0.0629975,0.256747,0.0546213
32,42,0.0468168,0.0629975,0.256846,0.0735006
32,43,0.0468109,0.0629975,0.25694,0.075727
32,44,0.0468052,0.0629975,0.257031,0.0448237
32,45,0.0471701,0.0629975,0.251238,0.0527633
32,46,0.0467943,0.0629975,0.257203,0.0494112
32,47,0.0471431,0.0629975,0.251667,0.0490753
32,48,0.0467842,0.0629975,0.257363,0.0405087
32,49,0.0467794,0.0629975,0.257439,0.0410234
32,50,0.0467748,0.0629975,0.257513,0.0630826
33,10,0.0376998,0.0522529,0.278513,0.0076838
33,11,0.0394545,0.0522529,0.244932,0.009843
33,12,0.0376686,0.0522529,0.27911,0.0107142
33,13,0.0376553,0.0522529,0.279365,0.0090582
33,14,0.0389995,0.0522529,0.25364,0.0150329
33,15,0.0388895,0.0522529,0.255744,0.0122473
33,16,0.0387936,0.0522529,0.25758,0.014264
33,17,0.0376119,0.0522529,0.280194,0.0157583
33,18,0.0376029,0.0522529,0.280367,0.0164453
33,19,0.0375945,0.0522529,0.280528,0.0229967
33,20,0.038507,0.0522529,0.263066,0.024492
33,21,0.0375791,0.0522529,0.280823,0.0202575
33,22,0.037572,0.0522529,0.280958,0.0247135
33,23,0.0383575,0.0522529,0.265926,0.021566
33,24,0.038316,0.0522529,0.266721,0.0225782
33,25,0.0382777,0.0522529,0.267453,0.0297105
33,26,0.0375473,0.0522529,0.281431,0.0258159
33,27,0.0382096,0.0522529,0.268757,0.0345683
33,28,0.0381791,0.0522529,0.26934,0.0323098
33,29,0.0381507,0.0522529,0.269883,0.0577114
33,30,0.0381242,0.0522529,0.270391,0.0290037
33,31,0.0380993,0.0522529,0.270867,0.0271544
33,32,0.038076,0.0522529,0.271314,0.028915
33,33,0.0375141,0.0522529,0.282067,0.032253
33,34,0.0380334,0.0522529,0.27213,0.0434067
33,35,0.0375064,0.0522529,0.282215,0.0311513
33,36,0.0375027,0.0522529,0.282285,0.0345993
33,37,0.0374992,0.0522529,0.282352,0.0326828
33,38,0.0379613,0.0522529,0.273509,0.0330963
33,39,0.0379455,0.0522529,0.273811,0.0415125
33,40,0.0374894,0.0522529,0.282539,0.048597
33,41,0.0374864,0.0522529,0.282597,0.0449421
33,42,0.0374835,0.0522529,0.282653,0.0372573
33,43,0.0374807,0.0522529,0.282707,0.0467151
33,44,0.0374779,0.0522529,0.282759,0.0470653
33,45,0.0378653,0.0522529,0.275346,0.0490039
33,46,0.0374728,0.0522529,0.282858,0.0401776
33,47,0.037843,0.0522529,0.275772,0.0392783
33,48,0.0374679,0.0522529,0.282951,0.040354
33,49,0.0374656,0.0522529,0.282995,0.0433065
33,50,0.0374634,0.0522529,0.283038,0.0398009
34,10,0.0467732,0.0623202,0.249469,0.0089219
34,11,0.0484565,0.0623202,0.222459,0.0118543
34,12,0.0466925,0.0623202,0.250765,0.0101369
34,13,0.0466587,0.0623202,0.251307,0.0108077
34,14,0.0479458,0.0623202,0.230654,0.012924
34,15,0.0478211,0.0623202,0.232655,0.015643
34,16,0.0477118,0.0623202,0.234408,0.0152746
34,17,0.0465521,0.0623202,0.253017,0.0190238
34,18,0.0465307,0.0623202,0.25336,0.0162175
34,19,0.0465109,0.0623202,0.253679,0.0175555
34,20,0.0473822,0.0623202,0.239697,0.0255376
34,21,0.0464752,0.0623202,0.254251,0.0183162
34,22,0.0464591,0.0623202,0.25451,0.0198306
34,23,0.0472084,0.0623202,0.242486,0.0233445
34,24,0.0471598,0.0623202,0.243265,0.0212736
34,25,0.047115,0.0623202,0.243985,0.0228932
34,26,0.0464037,0.0623202,0.255398,0.0227763
34,27,0.0470348,0.0623202,0.245272,0.0252845
34,28,0.0469988,0.0623202,0.245849,0.0263462
34,29,0.0469653,0.0623202,0.246388,0.0345918
34,30,0.0469338,0.0623202,0.246892,0.0265257
34,31,0.0469043,0.0623202,0.247366,0.0271078
34,32,0.0468765,0.0623202,0.247811,0.0282255
34,33,0.0463317,0.0623202,0.256554,0.0283889
34,34,0.0468257,0.0623202,0.248627,0.0304174
34,35,0.0463152,0.0623202,0.256819,0.0311167
34,36,0.0463074,0.0623202,0.256943,0.0390226
34,37,0.0463,0.0623202,0.257062,0.0337967
34,38,0.0467394,0.0623202,0.250012,0.0321713
34,39,0.0467204,0.0623202,0.250316,0.0476355
34,40,0.0462796,0.0623202,0.25739,0.0387023
34,41,0.0462733,0.0623202,0.257491,0.0385412
34,42,0.0462672,0.0623202,0.257589,0.0392544
34,43,0.0462614,0.0623202,0.257682,0.0385379
34,44,0.0462557,0.0623202,0.257773,0.0390766
34,45,0.0466237,0.0623202,0.251868,0.0401166
34,46,0.0462451,0.0623202,0.257944,0.0435422
34,47,0.0465967,0.0623202,0.252302,0.0677663
34,48,0.0462351,0.0623202,0.258103,0.0423109
34,49,0.0462304,0.0623202,0.258179,0.0420861
34,50,0.0462258,0.0623202,0.258253,0.0468086
35,10,0.0377331,0.0522529,0.277876,0.0102995
35,11,0.0394959,0.0522529,0.24414,0.0116542
35,12,0.0377071,0.0522529,0.278374,0.0110916
35,13,0.0376959,0.0522529,0.278588,0.0117435
35,14,0.0390459,0.0522529,0.252752,0.014135
35,15,0.0389372,0.0522529,0.254831,0.0153875
35,16,0.0388425,0.0522529,0.256645,0.0166681
35,17,0.0376587,0.0522529,0.279299,0.0164174
35,18,0.0376509,0.0522529,0.27945,0.0159632
35,19,0.0376434,0.0522529,0.279592,0.0174251
35,20,0.0385593,0.0522529,0.262065,0.0184313
35,21,0.0376297,0.0522529,0.279854,0.0190711
35,22,0.0376234,0.0522529,0.279975,0.0214352
35,23,0.0384116,0.0522529,0.264891,0.02345
